"ANIMATED_total_attempts","ANIMATED_total_duration","PCEX_total_attempts","PCEX_total_duration","QUIZ_performance","QUIZ_total_attempts","ANIMATED_speed","PCEX_speed","QUIZ_speed","first_attempts_performance"
0.602059991327962,1.56513915196979,0,0.788168371141168,0.1875,1.20411998265592,0.108873162765378,0.162866449511401,0.0303593791506964,"1"
0.845098040014257,1.23603314711764,1.11394335230684,1.8701111553644,0.142857142857143,0.845098040014257,0.40650406504065,0.175320296695887,0.0338704214448154,"0"
2.36172783601759,3.07338471338175,2.10380372095596,2.80274636729758,0.122077922077922,2.5854607295085,0.194241991740493,0.200012599218848,0.0403273956044186,"0"
1.46239799789896,2.1940145463747,0.845098040014257,1.97625824925705,0.246153846153846,1.81291335664286,0.185516888433982,0.0739332488381918,0.0543105897294497,"1"
0.477121254719662,1.7681198941848,0.477121254719662,1.94418646128369,0.166666666666667,1.25527250510331,0.0511683438512707,0.0341141687514214,0.022853950559287,"2"
2.29666519026153,2.8680210518932,0.698970004336019,1.16166741243774,0.29,2,0.268314497113586,0.344589937973811,0.0226582680019939,"0"
2,2.80154776486139,0,0.585460729508501,0.471544715447154,2.0899051114394,0.157925490753463,0.25974025974026,0.0217095474353611,"1"
1.25527250510331,1.95385629822499,0.602059991327962,1.46493642912173,0.166666666666667,1.25527250510331,0.20017793594306,0.137127185464518,0.0487197531532507,"0"
2.33445375115093,2.85777259971075,1.23044892137827,2.03905701803344,0.191489361702128,1.9731278535997,0.299696141412179,0.155378850196509,0.0246772271197476,"0"
2.32837960343874,3.16945105875695,1.73239375982297,2.73121796600748,0.0214094558429973,3.35063560825895,0.144187809699169,0.100271103353511,0.137313337767537,"0"
2.3541084391474,3.16574275136966,2.22271647114758,2.92598725023706,0.28643216080402,2.29885307640971,0.154299915339869,0.198029194483642,0.0190211469273679,"1"
1.23044892137827,1.8560639533331,0,1.87395965474335,0.0833333333333333,1.07918124604762,0.236801782978131,0.0133671968988103,0.0247167868177137,"1"
0.602059991327962,2.04692417423004,0.301029995663981,1.56145917124192,0.35,1.30102999566398,0.035903419800736,0.0548998078506725,0.0246141728407217,"2"
2.3384564936046,3.10022920407465,1.32221929473392,3.14736092121864,0.167381974248927,2.36735592102602,0.173072190157115,0.0149574780267525,0.0269165010859018,"0"
2.47421626407626,3.30344230386932,1.30102999566398,1.64806712944893,0.108614232209738,2.72754125702856,0.148174667104229,0.44974139869575,0.0453065702162752,"0"
1.30102999566398,1.96440107116273,1.34242268082221,1.52270499273475,0.135593220338983,2.54900326202579,0.217084554433952,0.660264105642257,0.026919558427989,"2"
1.85733249643127,2.85087893996891,1.25527250510331,3.19321645862537,0.0714285714285714,1.14612803567824,0.101497081958894,0.0115360212262791,0.0156435068272733,"0"
2.63848925695464,3.12268760994726,2.42160392686983,2.59945729848736,0.291066282420749,2.54032947479087,0.32794547812189,0.663967204044164,0.0603826905274002,"1"
2.56702636615906,3.2519616919211,1.41497334797082,2.40754385797706,0.288288288288288,2.34635297445064,0.20656877508635,0.101725419617356,0.0427182672547163,"0"
2.52633927738984,3.22044806507032,2.77158748088126,2.7674675553736,0.206521739130435,2.8668778143375,0.20225124902185,1.0095316183253,0.0429004930059373,"0"
1.11394335230684,1.99834653739636,0,1.29907126002741,0,1.30102999566398,0.13049588436057,0.0502260170768458,0.0322185707842,"0"
1.49136169383427,2.38842094066117,0.477121254719662,1.97053282976832,0.712121212121212,1.81954393554187,0.126747894349497,0.0321061643835616,0.0165841229637335,"1"
0.903089986991944,1.59670702968145,0,1.01911629044707,0.0769230769230769,1.11394335230684,0.202480384712731,0.0956937799043062,0.0514769937435654,"1"
2.17026171539496,3.15472516615162,1.36172783601759,2.08834875228853,0.166936790923825,2.79028516403324,0.103642182368224,0.18766318537859,0.0380546370839663,"1"
2.40823996531185,2.84839851348686,1.04139268515823,1.81217777415875,0.165938864628821,2.66086547800387,0.362945529815408,0.169517645245801,0.0437270325670919,"0"
1.38021124171161,2.04060234011407,0.477121254719662,1.24551266781415,0.15,1.30102999566398,0.218579234972678,0.170454545454545,0.0654814523786138,"0"
2.68752896121463,3.2458555263792,0.954242509439325,1.03221570329798,0.108391608391608,2.45636603312904,0.276486184206791,0.835654596100278,0.0626274172321747,"0"
2.55630250076729,3.39936389500683,2.24551266781415,3.27341799477145,0.257367387033399,2.70671778233676,0.143528651907137,0.0937766410912191,0.0363012130595932,"0"
1.36172783601759,1.66067578833852,0.903089986991944,0.875639937004168,0.129032258064516,2.60530504614111,0.502402795980778,1.06524633821571,0.0827328529490259,"2"
2.20139712432045,2.943454942852,2.00432137378264,2.02263453994412,0.129746835443038,2.4996870826184,0.181109896118097,0.958709065021357,0.0446012702893437,"0"
2.11727129565576,3.19796936791617,1.77085201164214,2.82091702848302,0.202797202797203,2.75739602879302,0.0830427892234548,0.0891117521787068,0.0308041609312766,"2"
1.14612803567824,1.6220066730068,1.44715803134222,0.945960703577569,0.0384615384615385,1.41497334797082,0.334288443170965,3.17100792751982,0.173217854763491,"0"
1.69019608002851,2.29287604930888,0.845098040014257,1.45484486000851,0.244791666666667,2.28330122870355,0.249643366619116,0.245614035087719,0.029418389251256,"2"
1.04139268515823,1.98141084016589,0.477121254719662,1.15624619039734,0.135977337110482,2.54777470538782,0.114810562571757,0.209351011863224,0.0421435674947738,"0"
2.04921802267018,2.65240107316205,1.14612803567824,2.36184111545533,0.188405797101449,2.31597034545692,0.249354350342862,0.06085369034165,0.0352243895715387,"0"
0.698970004336019,2.22070940487957,0.477121254719662,1.04921802267018,0.285714285714286,1.14612803567824,0.0300788064729592,0.267857142857143,0.0209665583394486,"0"
2.06818586174616,2.55600080260864,1.77085201164214,1.95366306374709,0.443396226415094,2.02530586526477,0.325225851285615,0.656430796617713,0.0525298577729323,"0"
2.56937390961505,3.40177952135384,1.53147891704226,3.58155601081622,0.567213114754098,2.48429983934679,0.147093806993894,0.00891092741787532,0.0131393137745673,"0"
2.09342168516224,2.82327203302582,1.89209460269048,2.68235269353967,0.221606648199446,2.55750720190566,0.186272889783533,0.162084658063712,0.0452601581472673,"1"
2.56348108539441,3.26811207227509,1.6232492903979,2.91507782080098,0.168970814132104,2.81358098856819,0.197409938457721,0.0510706599058841,0.0523646963812858,"0"
2.5705429398819,3.95774373081437,1.47712125471966,3.59110023998368,0.554285714285714,2.24303804868629,0.0410014493791918,0.00769167658038315,0.0102305438440187,"0"
1.50514997831991,1.92987852365678,1.74036268949424,1.31196566036837,0.178571428571429,1.44715803134222,0.376072393935833,2.68161872257435,0.0685854255970606,"0"
1.14612803567824,1.71982828625433,0,0.0755469613925307,0.222222222222222,0.954242509439325,0.266869996187571,0.840336134453782,0.0141169827302245,"1"
1.04139268515823,1.51785541893003,0.602059991327962,0.201397124320451,0.3,1,0.333839150227618,2.51572327044025,0.0650152785904688,"0"
1.46239799789896,2.10493073907774,1.32221929473392,2.04379439232578,0.1875,1.20411998265592,0.227754653263174,0.189856251695145,0.0162135322193286,"0"
0.477121254719662,1.40823996531185,0.778151250383644,0.761927838420529,0,0.954242509439325,0.1171875,1.03806228373702,0.273722627737226,"0"
1.14612803567824,2.33499628024322,0.301029995663981,0.247973266361807,0.3,1,0.064733897443011,1.12994350282486,0.023915435021763,"3"
2.4814426285023,3.03892203670462,1.68124123737559,1.84235957333067,0.120879120879121,2.26007138798507,0.277026038619075,0.690051753881541,0.0557852696236946,"0"
2.41664050733828,3.14926839150281,2.63245729218472,2.97183227992493,0.192771084337349,2.61804809671209,0.185085380382368,0.457746478873239,0.0304758044143652,"1"
2.17318626841227,2.8938948587436,1.07918124604762,1.98900461569854,0.216292134831461,2.55144999797288,0.190235432306828,0.123076923076923,0.0346481461295296,"2"
2.3654879848909,3.41532231368114,1.91381385238372,3.1468935801073,0.276041666666667,2.28330122870355,0.089159099031932,0.0584682738311693,0.0209961353988282,"0"
1.9731278535997,2.55276552610182,1.50514997831991,1.98113878264066,0.167464114832536,2.62117628177504,0.263246331354318,0.33420365535248,0.0400187647796574,"0"
1.20411998265592,1.63958608667343,1.23044892137827,1.03221570329798,0.451612903225806,1.49136169383427,0.366888328365054,1.57845868152275,0.0546988036842291,"0"
2.45636603312904,3.67688739886704,1.88649072517248,2.56653176570321,0.648351648351648,1.95904139232109,0.060183665395655,0.208909870313093,0.0139093750716486,"0"
2.35983548233989,3.03564983168173,1.49136169383427,2.92721633059126,0.256410256410256,2.54530711646582,0.210952973147253,0.0366560245950101,0.0268615802108978,"2"
2.14301480025409,3.29936345433053,1.66275783168157,3.23880608072989,0.506756756756757,2.17026171539496,0.0697672084082034,0.0265431065821134,0.0167649341013486,"0"
1.77815125038364,2.65056976946398,1.17609125905568,2.6861176659199,0.416666666666667,1.07918124604762,0.134147159433899,0.0309010753574224,0.0146246937954737,"0"
1.14612803567824,2.05755200105453,0.477121254719662,1.1092409685882,0.0714285714285714,1.44715803134222,0.122624156958921,0.233281493001555,0.0457965325482499,"0"
2.30319605742049,2.96959294912268,1.32221929473392,2.04316572020745,0.275,2.68124123737559,0.215577339711277,0.19013128112268,0.0481851756299459,"0"
2.05307844348342,2.57906298456637,0.301029995663981,0.712649701627211,0.169871794871795,2.49415459401844,0.297862245301421,0.387596899224806,0.0360788739690924,"0"
1.60205999132796,2.37579159768519,1.07918124604762,2.41738864616567,0.133757961783439,2.19589965240923,0.168371427368776,0.0458978772231784,0.0514598875093414,"0"
0.845098040014257,1.63968566124268,0.301029995663981,1.28148788794008,0.0588235294117647,1.23044892137827,0.160476845483723,0.104602510460251,0.0878053819534115,"0"
0.698970004336019,1.87314615132826,0.301029995663981,0.613841821876069,0.428571428571429,0.845098040014257,0.0669612963706977,0.48661800486618,0.0223856731691717,"1"
2.52762990087134,3.12898375099045,0.954242509439325,1.63387226265833,0.208121827411168,2.29446622616159,0.250406818198706,0.20910780669145,0.0416890630753408,"0"
2.59439255037543,3.56792932427921,2.78816837114117,3.99676201978634,0.155032467532468,3.09061070782841,0.106282858440968,0.0618594923088703,0.0248186596030183,"0"
2.19589965240923,2.95843008653613,2.24303804868629,2.24447504468901,0.26,2.30102999566398,0.172770490360067,0.996696662490033,0.0307889356880711,"0"
2.53655844257153,3.19273188545459,0.954242509439325,1.01410032151962,0.199046483909416,2.9237619608287,0.22071231048576,0.871248789932236,0.0539250563834991,"2"
2.56702636615906,3.2551711578999,1.11394335230684,2.18210065989395,0.291666666666667,1.85733249643127,0.205047844497049,0.0854757051745677,0.0221464867059562,"1"
2.4983105537896,3.14497873802003,0,0.898725181589494,0.150763358778626,2.71933128698373,0.22559621857767,0.126262626262626,0.0489165086682107,"0"
1.69897000433602,2.92569360786096,1.63346845557959,2.31693437355953,0.63302752293578,2.03742649794062,0.0593302798015995,0.207268871107683,0.0244800240757668,"0"
2.47129171105894,3.25973002248099,2.53019969820308,2.49248101012888,0.422680412371134,1.98677173426624,0.162765249619206,1.09073359073359,0.0226074553327957,"0"
2.57403126772772,3.2618526327231,1.88649072517248,2.01055435154032,0.251748251748252,2.75739602879302,0.205200604110578,0.751512785477259,0.0553835845766399,"0"
1.30102999566398,1.90091306773767,0,0.0718820073061254,0.6,1,0.251256281407035,0.847457627118644,0.0585240241118979,"2"
1.94448267215017,2.54384463544951,1.44715803134222,2.51445477447042,0.4,1.95424250943932,0.25155794408553,0.0856452451595143,0.0358025133364362,"0"
2.15836249209525,2.89479772941015,2.3096301674259,2.45748828090444,0.369565217391304,2.26481782300954,0.183469873991871,0.711445909186022,0.0491807660438885,"0"
2.73798732633343,3.90740329830219,2.41664050733828,3.94149056214639,0.49438202247191,2.55144999797288,0.0676992765954813,0.0298641353474652,0.0121433985279199,"0"
1.69897000433602,2.86920237451782,1.36172783601759,3.12086994017919,0.375,1.38021124171161,0.0675721332522468,0.0174123703535468,0.0243942104407221,"0"
0.301029995663981,1.62889956442061,0.602059991327962,0.799340549453582,0.111111111111111,1.25527250510331,0.0470035252643948,0.634920634920635,0.0245204882301656,"0"
2.37657695705651,2.85819419809263,2.66275783168157,2.67199620265004,0.0679611650485437,2.71180722904119,0.329900336831016,0.978952520802741,0.035180118792673,"0"
1.23044892137827,1.7394141026987,1.50514997831991,1.17114115102838,0.179487179487179,1.5910646070265,0.309766763848396,2.1577882670263,0.0353363293708321,"0"
1,1.69827457667437,1.07918124604762,1.50785587169583,0.333333333333333,1.07918124604762,0.200320512820513,0.372670807453416,0.0300292785465829,"0"
1.79934054945358,2.60908191690664,1.44715803134222,2.4517250468067,0.625,0.903089986991944,0.154973925022139,0.0989539157478089,0.0200904068307383,"0"
2.30749603791321,3.43770618009461,0.954242509439325,1.7996162044815,0.209718670076726,2.59217675739587,0.0740951630093586,0.142766497461929,0.0190157431872817,"0"
0.301029995663981,0.778151250383644,0.698970004336019,0.346352974450639,0.111111111111111,0.954242509439325,0.333333333333333,2.25225225225225,0.0922036676570024,"0"
1.27875360095283,2.20384846374623,0.477121254719662,1.42471833733157,0.142857142857143,0.845098040014257,0.118824265165729,0.112824370063934,0.0543900543900544,"0"
2.31806333496276,3.1386058088764,1.41497334797082,2.1852871125752,0.197560975609756,2.61278385671974,0.15116718509259,0.169701716598133,0.0360970464692246,"0"
2.25767857486918,3.18860791518096,1.25527250510331,2.8920277830147,0.378299120234604,2.5327543789925,0.117238609718498,0.0230804739190645,0.0169283864715881,"0"
2.24303804868629,3.06581117718055,0.698970004336019,2.22284647997415,0.327814569536424,2.48000694295715,0.150392739897905,0.0299311583358276,0.0206807245375427,"2"
2.23299611039215,3.00088505829025,1.07918124604762,3.07592634711465,0.179856115107914,2.62013605497376,0.170651870184823,0.0100752283718431,0.0306705373816481,"0"
2.2718416065365,3.37939436223074,0.903089986991944,1.90091306773767,0.583333333333333,1.68124123737559,0.0780633607320423,0.100502512562814,0.0177596234959819,"1"
1.39794000867204,2.66981877250509,0.845098040014257,2.77948104881113,0.254545454545455,1.74036268949424,0.0534713607391881,0.011630998271966,0.0438288920056101,"0"
2.68214507637383,3.83786357256859,1.5910646070265,3.01901237981566,0.383141762452107,2.41664050733828,0.0698685135582683,0.0373295046661881,0.0150380531886146,"0"
2.51054501020661,3.17550311579007,2.65513843481138,3.13652398064166,0.25,1.80617997398389,0.216292716142513,0.330076384933328,0.03254165586182,"0"
0.477121254719662,1.72802895442052,0.477121254719662,0.487138375477187,0,0.954242509439325,0.0561167227833895,0.977198697068404,0.170068027210884,"0"
0.477121254719662,1.20112389720738,0.301029995663981,0.570542939881898,0,1.38021124171161,0.188797986154814,0.537634408602151,0.04649721016739,"0"
1.32221929473392,2.02857125269254,0.301029995663981,0.862131379313037,0.0740740740740741,1.43136376415899,0.196629213483146,0.274725274725275,0.0615623147430343,"2"
1,1.80651913408071,1.23044892137827,1.9681092011282,0.266666666666667,1.17609125905568,0.156128024980484,0.182953077916487,0.0466446918340693,"0"
2.54282542695918,3.22258122067002,2.68752896121463,3.99153617530003,0.190635451505017,2.77670118398841,0.209047128447181,0.0496584072601203,0.029590688532767,"0"
2.66464197555613,3.43232939719021,0.698970004336019,1.79239168949825,0.208510638297872,2.67209785793572,0.170731076381832,0.0806451612903226,0.0519341607439624,"1"
2.55870857053317,3.02744338894508,0.845098040014257,0.835056101720116,0.547413793103448,2.3654879848909,0.339832712184223,1.0233918128655,0.0381324939801612,"3"
2.24303804868629,3.07473966463262,1.63346845557959,1.99233255904746,0.302139037433155,2.57287160220048,0.147332440919691,0.43765903307888,0.0251461367062326,"2"
2.35602585719312,3.01384799587183,2.55630250076729,2.93937945718489,0.121779859484778,2.63042787502502,0.219876017047656,0.413926321114842,0.0638048617212669,"0"
2.56702636615906,3.28936595152003,2.74663419893758,2.97694575055924,0.312903225806452,2.49136169383427,0.189522342064715,0.588421385637456,0.0280538670445794,"0"
2.16435285578444,2.68674348923121,1.07918124604762,2.03522955635021,0.21830985915493,2.15228834438306,0.300337365259607,0.110650069156293,0.0661332538492348,"0"
