"ANIMATED_total_attempts","ANIMATED_total_duration","PCEX_total_attempts","PCEX_total_duration","QUIZ_performance","QUIZ_total_attempts","ANIMATED_speed","PCEX_speed","QUIZ_speed","first_attempts_performance"
2.67669360962487,3.71208289744617,2.02118929906994,3.39159311179794,0.502325581395349,2.33243845991561,0.0921744833862771,0.042618306389093,0.0205600755845755,"0"
2.69196510276736,3.82949739283311,1.23044892137827,3.18192929550323,0.393034825870647,2.30319605742049,0.0728564003311116,0.0111820035519305,0.018618989702124,"1"
2.64738297011462,3.54147315331441,1.04139268515823,2.37993972280192,0.457547169811321,2.32633586092875,0.127617377807798,0.0458619970815093,0.0334445522452811,"0"
1.96848294855394,2.71586133953301,0.602059991327962,2.43573291248454,0.401785714285714,2.04921802267018,0.17890464190216,0.0146665200014667,0.0255208997940099,"2"
2.61909333062674,3.24271034295538,1.6232492903979,2.27925617733851,0.198515769944341,2.73158876518674,0.237893725552989,0.220796971927242,0.0379100918915307,"0"
1.75587485567249,2.9092724686166,0.954242509439325,1.80250006776439,0.220588235294118,1.83250891270624,0.0702428925283744,0.141821619918059,0.0512430200224565,"0"
2.50242711998443,3.08702144755087,1.07918124604762,1.66501782541247,0.2,2.21748394421391,0.260258949470479,0.259515570934256,0.0370780684348786,"0"
2.64738297011462,3.1572814433972,1.68124123737559,1.54912592675811,0.106710671067107,2.95856388322197,0.3091017947397,1.35554927986445,0.118909952854624,"2"
2.55870857053317,3.16577240150873,2.81690383937566,3.06554610508458,0.214384508990318,2.85913829729453,0.247136088695913,0.564102123122168,0.0376029399986061,"0"
2.29225607135648,3.64376446693911,1.36172783601759,2.74619812899155,0.0572207084468665,2.86569605991607,0.0445134857693111,0.041260045924225,0.0194557789229769,"0"
2.22271647114758,2.67001379617205,0.602059991327962,1.76170236754141,0.348214285714286,2.04921802267018,0.357028327097809,0.069240090012117,0.016651279100712,"1"
2.56466606425209,3.43231334763729,2.41830129131975,2.8294324336176,0.151260504201681,2.37657695705651,0.135629049007543,0.38803317535545,0.0495250382362428,"0"
2.36921585741014,3.13339518421097,0.477121254719662,2.15563963375978,0.167525773195876,2.58883172559421,0.172115773601559,0.0209643605870021,0.0345707524306447,"1"
2.12385164096709,3.09038856862109,1.04139268515823,2.41158603841936,0.532374100719424,2.14301480025409,0.108009777727247,0.0426389642607954,0.0223276673530952,"1"
2.68841982200271,3.42373888697314,2.64542226934909,3.60916844241306,0.443983402489627,2.38201704257487,0.183942013034252,0.108706077948652,0.0192058194429834,"0"
2.55870857053317,3.09199036016786,1.60205999132796,1.87116413280295,0.396325459317585,2.58092497567562,0.292899216777785,0.538140723799273,0.0271756574583271,"0"
2.06445798922692,2.82663189785715,0.698970004336019,1.68439647841902,0.273333333333333,2.17609125905568,0.172912381122738,0.103412616339193,0.0272252069115725,"1"
1.34242268082221,2.25529663190434,0.602059991327962,1.68394713075151,0.143564356435644,2.60638136511061,0.122215432475974,0.082815734989648,0.0470532330462776,"0"
2.35024801833416,3.11994506516612,1.5910646070265,2.0240338979009,0.180851063829787,2.75127910398334,0.1699428718828,0.3690036900369,0.0290408337808746,"2"
1.27875360095283,2.27802154097013,0.301029995663981,1.30470589821277,0.333333333333333,1.43136376415899,0.100168705187685,0.0991571641051066,0.0365072067930447,"3"
2.39619934709574,3.08485856694554,2.71180722904119,2.69919577877034,0.237704918032787,2.08635983067475,0.204805106144976,1.02946467836725,0.0325263076508807,"0"
2.52891670027765,3.06152410161116,1.67209785793572,2.54868417148301,0.25974025974026,1.88649072517248,0.293354394674489,0.132865946740544,0.0272239684060543,"0"
1.36172783601759,2.36528202057218,0.698970004336019,0.924279286061882,0.25,2,0.0991849583854414,0.595238095238095,0.0397383626205066,"1"
1.61278385671974,2.21194774367943,0.778151250383644,1.07224989761351,0.140845070422535,1.85125834871908,0.251672702719293,0.508044030482642,0.0751704569516792,"0"
2.36172783601759,3.00552369267328,1.41497334797082,2.75953187035038,0.437158469945355,2.26245108973043,0.227093206951027,0.0452315507463206,0.019339784155327,"1"
2.16435285578444,2.97303081952506,2.07918124604762,2.68002713647483,0.0725806451612903,2.87157293554588,0.155353855648602,0.250699870471734,0.0405656288081393,"0"
2.07918124604762,2.75534118381155,2.11394335230684,2.20525851200406,0.142857142857143,2.35024801833416,0.210785174776041,0.810372771474879,0.0638691594647536,"0"
2.28780172993023,3.20851928595609,1.51851393987789,2.9667938583779,0.21875,2.35024801833416,0.120027965278508,0.0356221461803344,0.0307116885396044,"0"
0.778151250383644,1.93626234190348,1.39794000867204,1.8199385693554,0.416666666666667,1.38021124171161,0.0694846554719166,0.378443838934302,0.0140713770601375,"0"
0,0.886490725172482,1.55630250076729,1.75739602879302,0.4,1.17609125905568,0.12987012987013,0.629370629370629,0.0278587745853686,"0"
1.88081359228079,2.61952115045586,1.39794000867204,2.37595609278794,0.172351885098743,2.74585519517373,0.182512427655436,0.105192291508878,0.0365098186504214,"0"
1.30102999566398,1.89153745767256,1.46239799789896,1.59239884611556,0.285714285714286,1.14612803567824,0.256739409499358,0.741308793456033,0.0892800204068618,"0"
2.12057393120585,2.80999715536219,2.12057393120585,2.3809163974607,0.260416666666667,1.98227123303957,0.204445132811895,0.54910769998752,0.0524180558361499,"0"
2.33041377334919,3.23544006403767,0.301029995663981,1.35198945543563,0.565891472868217,2.11058971029925,0.124443927543395,0.0889284126278346,0.0172130819422761,"2"
1.23044892137827,2.2182465796683,1.07918124604762,2.79622037081675,0.195767195767196,2.27646180417324,0.102849537177083,0.0191849589921502,0.0295746415443909,"0"
2.47129171105894,3.00810598717326,0.903089986991944,2.84108403792806,0.531914893617021,2.14921911265538,0.290526481096149,0.0115346905819251,0.0342517332348697,"2"
2.52113808370404,3.25214885481851,1.49136169383427,3.31344748069574,0.203883495145631,2.48995847942483,0.185775837949751,0.0150630949315115,0.0336792082661202,"0"
0.698970004336019,1.42324587393681,0.903089986991944,0.376576957056512,0.375,0.903089986991944,0.188679245283019,3.36134453781513,0.0889778667556445,"1"
0.778151250383644,1.81144094367416,0.602059991327962,1.45132580848952,0.666666666666667,0.954242509439325,0.0926211793763507,0.14149274849664,0.0100595750388411,"2"
2.23299611039215,3.27439803084786,1.90848501887865,2.52589959023724,0.247148288973384,2.41995574848976,0.0909071577425254,0.241315616993386,0.0318604053903445,"0"
2.41329976408125,3.18669929714129,0.301029995663981,1.53466057582844,0.737704918032787,1.78532983501077,0.168500217944297,0.0583941605839416,0.0225945173107339,"1"
1.14612803567824,2.01063911673663,1.36172783601759,1.7460890430562,0.421052631578947,1.27875360095283,0.136612021857923,0.412704109097434,0.026976374375284,"1"
1.65321251377534,2.75773755970644,1.07918124604762,2.25382243870807,0.268571428571429,2.24303804868629,0.078609485544589,0.0668896321070234,0.0212755869326561,"2"
2.11727129565576,3.03441988103475,1.69019608002851,2.31885603369441,0.116531165311653,2.56702636615906,0.121018402187569,0.235147326998752,0.0327113739840858,"0"
0,0.672097857935718,0.301029995663981,1.69372694892365,0.222222222222222,0.954242509439325,0.212765957446809,0.0404858299595142,0.0336297735595247,"1"
2.48429983934679,3.19063699792281,2.57863920996807,2.63792980502352,0.107413010590015,2.82020145948564,0.196635914099117,0.872387441303747,0.0430683424877995,"1"
2.46686762035411,3.14446211715038,2.63346845557959,3.07720433262891,0.285714285714286,2.55266821611219,0.210090059083348,0.359968188857729,0.027558991294601,"0"
2.46089784275655,3.50571826069092,2.00432137378264,3.65567808500724,0.473684210526316,1.57978359661681,0.0901944017052672,0.0223173841374221,0.0171273009176628,"0"
2.15533603746506,2.98351803825012,0.698970004336019,2.14182589451107,0.384105960264901,2.17897694729317,0.148531305829075,0.03606983119319,0.0142847547610331,"1"
0.698970004336019,1.77858532786296,0.477121254719662,2.13187518797259,0.25,0.903089986991944,0.0832500832500832,0.0221434898139947,0.0104245393656668,"1"
2.3654879848909,2.88181246289471,1.38021124171161,1.77648325583368,0.201405152224824,2.63042787502502,0.304561864128651,0.401539233729296,0.0360970240666552,"3"
2.29446622616159,3.03606170698375,0.845098040014257,1.28148788794008,0.153271028037383,2.72835378202123,0.18130280329106,0.366108786610879,0.0361966336454137,"0"
2.52504480703685,3.0919868462168,2.19033169817029,2.13883931241432,0.102102102102102,2.52244423350632,0.271055335744512,1.12588072928016,0.0668264078698631,"0"
2.06818586174616,2.59328606702046,1.27875360095283,1.77166095934889,0.175757575757576,2.21748394421391,0.298469387755102,0.321434613432583,0.0573346676674172,"0"
1.20411998265592,1.70208572143582,0.903089986991944,1.65542658774592,0.5,1.38021124171161,0.317712470214456,0.176873756356401,0.0116385643830833,"3"
1.11394335230684,1.64884770837289,0,1.68051680938126,0.294117647058824,1.23044892137827,0.291806958473625,0.0208681135225376,0.0570412374593162,"2"
1,1.88405864709394,0.698970004336019,1.52126887559839,0.0833333333333333,1.07918124604762,0.130599451482304,0.150557061126167,0.0120914110676716,"0"
1.20411998265592,2.13091244210747,0.477121254719662,1.49373680227684,0.204545454545455,1.64345267648619,0.11836070424619,0.0962463907603465,0.0502242971452053,"1"
0.903089986991944,2.71321324534147,1.27875360095283,2.22091836355655,0.129692832764505,2.46686762035411,0.0154837710724447,0.114244483194035,0.0221915394945025,"3"
2.63245729218472,3.16265699038781,1.14612803567824,1.69010743945633,0.147887323943662,2.75434833571102,0.294985250737463,0.285772606654419,0.0340021826048904,"0"
1.07918124604762,1.66105508485338,1,2.33322553626172,0.428571428571429,0.845098040014257,0.261894369271061,0.0464274107433028,0.0223164472216023,"0"
2.41664050733828,3.65623431714034,2.39967372148104,3.8834899543316,0.427027027027027,2.26717172840301,0.057597839087968,0.0328234152567419,0.016981403985765,"0"
2.47856649559384,2.94621146942879,2.02530586526477,2.13494171073536,0.286821705426357,2.11058971029925,0.340686579665199,0.776898270301964,0.0354514425164478,"0"
0.477121254719662,1.01283722470517,0,0.480006942957151,0.111111111111111,0.954242509439325,0.29126213592233,0.33112582781457,0.147323620887216,"0"
1.77815125038364,2.40251930257425,1.55630250076729,2.51244424074196,0.0927318295739348,2.60097289568675,0.237482683554324,0.110626267592649,0.0589015959527665,"0"
1.66275783168157,2.74300776267062,0.778151250383644,1.36342393291718,0.0952380952380952,1.6232492903979,0.0831285239265578,0.259852750108272,0.0382949623888762,"0"
1.60205999132796,2.62925665158154,1.14612803567824,1.22762964957101,0.5,1.44715803134222,0.0939297874838558,0.828892835997632,0.0306385958769204,"0"
1.69897000433602,2.84874933420346,1.60205999132796,2.02657411815033,0.126315789473684,1.97772360528885,0.0708305591364338,0.376258113065563,0.0309967241356808,"0"
0.602059991327962,2.56331493004173,1.38021124171161,2.74951988717507,0.625,0.903089986991944,0.010933143825507,0.0427259132663961,0.0157766032973101,"0"
2.01283722470517,3.1561613234492,2.25285303097989,3.29865880075744,0.236686390532544,2.22788670461367,0.0718912278742532,0.0899899955256371,0.0205817197792763,"0"
1.32221929473392,1.91597991414022,0.845098040014257,1.37657695705651,0.102112676056338,2.45331834004704,0.254823443756826,0.294117647058824,0.0896710902299558,"0"
2.55022835305509,3.79866514470104,1.66275783168157,3.34369999526429,0.5311004784689,2.32014628611105,0.0564369075118319,0.0208476850005439,0.0136755223853252,"0"
2.02530586526477,2.50462035911779,1.51851393987789,1.91046431599561,0.127868852459016,2.48429983934679,0.331654203560589,0.405554872803244,0.0224997934445192,"0"
2.06069784035361,3.13968707321116,1.60205999132796,2.70346334188329,0.0832116788321168,2.83569057149243,0.0833701853717948,0.0791765637371338,0.0455884672491786,"0"
2.63245729218472,3.08100506705495,1.32221929473392,1.53491410442987,0.284210526315789,1.97772360528885,0.356001825650388,0.612780857893201,0.0425835197296171,"3"
0.698970004336019,1.95288926491093,0.954242509439325,0.754348335711019,0.105263157894737,1.27875360095283,0.0557289344627731,1.58450704225352,0.0431621990004543,"0"
2.62013605497376,3.38980199294114,2.86628733908419,3.14296168185332,0.222385861561119,2.8318697742805,0.169955045463994,0.528841656893289,0.0366520238502654,"0"
2.15836249209525,3.32927988169342,1.84509804001426,3.37394314738872,0.153125,2.50514997831991,0.0674656346923286,0.0295906764005901,0.0133438527372412,"0"
1.23044892137827,1.54580175715928,1.6232492903979,1.3451776165427,0.0526315789473684,1.27875360095283,0.483779169038133,1.8970189701897,0.0465412502449539,"0"
2.41664050733828,3.07473966463262,0.698970004336019,1.76102525171137,0.218487394957983,2.55266821611219,0.219735811885939,0.0866851595006935,0.0279735841605261,"0"
2.6232492903979,3.32827152610677,1.07918124604762,1.98308477273779,0.385300668151448,2.65224634100332,0.197232175142172,0.124766063630692,0.0216200391279372,"0"
2.05307844348342,2.74596433985534,1.54406804435028,2.02077548819356,0.0864197530864197,2.75358305889291,0.202821552931041,0.333651096282173,0.0906447286173562,"3"
2.42160392686983,3.61088789508481,1.46239799789896,2.97729366958768,0.306122448979592,2.59328606702046,0.0646719612752135,0.0305565506922639,0.0196195017847741,"0"
2.45178643552429,3.21529115278355,0.477121254719662,1.25382243870807,0.327970297029703,2.90741136077459,0.17238333668354,0.167224080267559,0.0274493817094714,"1"
2.19589965240923,3.55731828482886,0,1.18920948958231,0.607142857142857,1.44715803134222,0.0435092270045421,0.0646830530401035,0.0195660528982216,"2"
1.79239168949825,3.16991531546808,1.17609125905568,2.21521442908723,0.479166666666667,1.68124123737559,0.0419253188352876,0.0913854027050079,0.0155234306781799,"2"
2.01703333929878,3.12448466157917,1.25527250510331,3.08786301776635,0.442028985507246,2.13987908640124,0.0780815952670541,0.0147031195118564,0.0226807309112066,"1"
1.27875360095283,2.41977406641287,0.954242509439325,1.63928722591024,0.372549019607843,2.40654018043396,0.0722735744988398,0.206516750803121,0.0171117626256289,"0"
1.7481880270062,2.30369272719512,0.778151250383644,1.97169323894986,0.816326530612245,1.69019608002851,0.278288525567758,0.064040986231188,0.0264182274986791,"1"
2.24551266781415,3.30825912637941,1.51851393987789,2.75296219462433,0.646408839779006,2.25767857486918,0.086547303510575,0.0582843215175118,0.0158048373280569,"0"
2.57749179983723,3.26971603446624,1.66275783168157,3.01984711852345,0.127826086956522,3.06069784035361,0.20313079366103,0.043945125912339,0.0448517590859914,"0"
1.23044892137827,1.98757689472699,0.845098040014257,1.43328968519503,0.538461538461538,1.7160033436348,0.174933113809426,0.25811209439528,0.0148640227762564,"0"
2.53402610605613,3.45008891343722,1.99563519459755,3.78031227054974,0.207880434782609,2.8668778143375,0.121321338365922,0.0164181010393155,0.0194204986529668,"2"
2.17318626841227,3.17882448604813,0.602059991327962,2.36681504616385,0.413145539906103,2.32837960343874,0.0987101432953288,0.0171887757294487,0.0178792220775656,"0"
2.45939248775923,3.79258077657118,1.93449845124357,3.67295727970968,0.527586206896552,2.46239799789896,0.0464313927805633,0.0182616986352565,0.0103275801589379,"0"
2.45788189673399,3.54844838480891,2.16136800223497,4.00129184001982,0.432692307692308,2.61909333062674,0.0811770961793024,0.0144569327971972,0.017220096846487,"0"
2.16731733474818,2.95840618993264,0,1.07481644064517,0.65359477124183,2.1846914308176,0.161774901779524,0.0841750841750842,0.0217118903109625,"1"
1.61278385671974,3.05554268990701,1.11394335230684,2.49082900630381,0.594936708860759,1.89762709129044,0.0360778930510458,0.0419869517473031,0.0168356985003442,"0"
0.477121254719662,0.900913067737669,0.301029995663981,1.463594402187,0.285714285714286,0.845098040014257,0.376884422110553,0.0687757909215956,0.0100691897179188,"0"
2.04139268515822,3.28488847580389,2.01283722470517,3.48145982794319,0.417142857142857,2.24303804868629,0.0570826608822904,0.0339920531200084,0.0131050802779775,"0"
2.46239799789896,3.60679933360473,0.903089986991944,2.50898733863692,0.472972972972973,2.34635297445064,0.0717131277062432,0.0247800768182381,0.0166769958870922,"0"
2.53529412004277,3.28503268856803,0.477121254719662,1.13798673272353,0.260869565217391,2.68394713075151,0.177935019998236,0.218340611353712,0.0285394198520914,"1"
1.83884909073726,2.6612161856155,0.602059991327962,1.02489596010748,0.75,1.07918124604762,0.150533411872505,0.377714825306893,0.0121346951157852,"3"
1.96848294855394,3.02580542620267,0,1.61521333480136,0.493589743589744,2.19312459835446,0.0876349861480183,0.0242541838467136,0.0159933893990484,"2"
