age,education_years,Black,hispanic,married,no_degree,yr1974_earning,yr1975_earning,yr1978_earning,taken_training_program
37,11,1,0,1,1,0,0,9.203421492,1
22,9,0,1,0,1,0,0,8.187824862,1
30,12,1,0,0,0,0,0,10.12304468,1
27,11,1,0,0,1,0,0,8.923611179,1
33,8,1,0,0,1,0,0,5.672601357,1
22,9,1,0,0,1,0,0,8.308319835,1
23,12,1,0,0,0,0,0,0,1
32,11,1,0,0,1,0,0,9.0446588,1
22,16,1,0,0,0,0,0,7.680184878,1
33,12,0,0,1,0,0,0,9.426990889,1
19,9,1,0,0,1,0,0,9.008824987,1
21,13,1,0,0,0,0,0,9.746576399,1
18,8,1,0,0,1,0,0,0,1
27,10,1,0,1,1,0,0,9.83846358,1
17,7,1,0,0,1,0,0,8.0146267,1
19,10,1,0,0,1,0,0,8.080082605,1
27,13,1,0,0,0,0,0,9.587604888,1
23,10,1,0,0,1,0,0,8.948248071,1
40,12,1,0,0,0,0,0,9.287792033,1
26,12,1,0,0,0,0,0,9.282512185,1
23,11,1,0,0,1,0,0,0,1
41,14,0,0,0,0,0,0,8.546849076,1
38,9,0,0,0,1,0,0,8.76560675,1
24,11,1,0,0,1,0,0,7.597095221,1
18,10,1,0,0,1,0,0,9.320467509,1
29,11,1,0,1,1,0,0,9.174091239,1
25,11,1,0,0,1,0,0,9.200093047,1
27,10,0,1,0,1,0,0,9.318647542,1
17,10,1,0,0,1,0,0,9.693938673,1
24,11,1,0,0,1,0,0,6.904449822,1
17,10,1,0,0,1,0,0,0,1
48,4,1,0,0,1,0,0,8.78761567,1
25,11,1,0,1,1,0,0,7.362277182,1
20,12,1,0,0,0,0,0,0,1
25,12,1,0,0,0,0,0,8.068637893,1
42,14,1,0,0,0,0,0,9.928516694,1
25,5,1,0,0,1,0,0,8.729539461,1
23,12,1,0,1,0,0,0,8.684832489,1
46,8,1,0,1,1,0,0,8.03759488,1
24,10,1,0,0,1,0,0,0,1
21,12,1,0,0,0,0,0,7.135352896,1
19,9,0,0,0,1,0,0,9.487199083,1
17,8,1,0,0,1,0,0,8.994977721,1
18,8,0,1,1,1,0,0,7.933424045,1
20,11,1,0,0,1,0,0,8.287412664,1
25,11,1,0,1,1,0,0,0,1
17,8,1,0,0,1,0,0,0,1
17,9,1,0,0,1,0,0,0,1
25,5,1,0,0,1,0,0,9.408239959,1
23,12,1,0,0,0,0,0,8.485533263,1
28,8,1,0,0,1,0,0,0,1
31,11,1,0,1,1,0,0,8.998197342,1
18,11,1,0,0,1,0,0,0,1
25,12,1,0,0,0,0,0,7.762157841,1
30,11,1,0,1,1,0,0,6.383138324,1
17,10,1,0,0,1,0,0,0,1
37,9,1,0,0,1,0,0,6.974020434,1
41,4,1,0,1,1,0,0,8.893708605,1
42,14,1,0,1,0,0,0,9.485582893,1
22,11,0,0,0,1,0,0,6.956002439,1
17,8,1,0,0,1,0,0,0,1
29,8,1,0,0,1,0,0,7.562650077,1
35,10,1,0,0,1,0,0,8.44832317,1
27,11,1,0,0,1,0,0,6.31045995,1
29,4,1,0,0,1,0,0,6.638456526,1
28,9,1,0,0,1,0,0,9.277559672,1
27,11,1,0,0,1,0,0,0,1
23,7,0,0,0,1,0,0,0,1
45,5,1,0,1,1,0,0,9.05341986,1
29,13,1,0,0,0,0,0,8.920076302,1
27,9,1,0,0,1,0,0,0,1
46,13,1,0,0,0,0,0,6.474207004,1
18,6,1,0,0,1,0,0,0,1
25,12,1,0,0,0,0,0,9.389891428,1
28,15,1,0,0,0,0,0,9.16947046,1
25,11,0,0,0,1,0,0,9.840782017,1
22,12,1,0,0,0,0,0,9.835160531,1
21,9,1,0,0,1,0,0,0,1
40,11,1,0,0,1,0,0,10.04353641,1
22,11,1,0,0,1,0,0,8.773028496,1
25,12,1,0,0,0,0,0,0,1
18,12,1,0,0,0,0,0,7.750231534,1
38,12,0,0,0,0,0,0,8.505697367,1
27,13,1,0,0,0,0,0,0,1
27,8,1,0,0,1,0,0,0,1
38,11,1,0,0,1,0,0,0,1
23,8,0,1,0,1,0,0,8.264177889,1
26,11,1,0,0,1,0,0,9.754523399,1
21,12,0,0,0,0,0,0,8.99337768,1
25,8,1,0,0,1,0,0,0,1
31,11,1,0,1,1,0,0,9.58265537,1
17,10,1,0,0,1,0,0,0,1
25,11,1,0,0,1,0,0,0,1
21,12,1,0,0,0,0,0,9.208817213,1
44,11,1,0,0,1,0,0,0,1
25,12,0,0,0,0,0,0,8.628466194,1
18,9,1,0,0,1,0,0,8.408237331,1
42,12,1,0,0,0,0,0,7.806757421,1
25,10,1,0,0,1,0,0,0,1
31,9,0,1,0,1,0,0,10.19685096,1
24,10,1,0,0,1,0,0,0,1
26,10,1,0,0,1,0,0,9.13419232,1
25,11,1,0,0,1,0,0,6.186681763,1
18,11,1,0,0,1,0,0,8.479622157,1
19,11,1,0,0,1,0,0,8.917191383,1
43,9,1,0,0,1,0,0,0,1
27,13,1,0,0,0,0,0,10.43706146,1
17,9,1,0,0,1,0,0,7.577772001,1
30,11,1,0,0,1,0,0,0,1
26,10,1,0,1,1,7.61529834,0,0,1
20,9,1,0,0,1,8.713580362,0,9.091857466,1
17,9,0,1,0,1,6.100700045,4.322057657,8.73418506,1
20,12,1,0,0,0,6.897975614,5.113240016,0,1
18,11,1,0,0,1,6.756064571,5.373257849,6.836134672,1
27,12,1,0,1,0,8.208456348,5.81427679,0,1
21,12,0,0,0,0,8.208456348,5.81427679,9.438192819,1
27,12,1,0,0,0,7.670619735,5.883183103,10.00623817,1
20,12,1,0,0,0,0,5.936398355,7.410734198,1
19,10,1,0,0,1,0,5.956546962,9.002789619,1
23,12,1,0,0,0,8.61383158,6.218747519,6.510752266,1
29,14,1,0,0,0,0,6.523082015,9.787852209,1
18,10,1,0,0,1,0,6.684496721,9.18380644,1
19,9,1,0,0,1,0,6.684496721,9.780539953,1
27,13,0,0,1,0,9.146608992,6.75077744,0,1
18,11,0,0,0,1,8.21045877,6.824980008,8.371637799,1
27,9,1,0,1,1,0,6.841022352,7.481228888,1
22,12,1,0,0,0,8.631744343,6.842872165,0,1
23,10,1,0,1,1,0,6.843151689,9.326726877,1
23,12,0,1,0,0,9.147053334,7.019690136,6.328727542,1
20,11,1,0,0,1,8.199326788,7.108113198,6.990661575,1
17,9,1,0,0,1,7.448630846,7.134444537,8.602673397,1
28,11,1,0,0,1,0,7.158576252,11.00723497,1
26,11,1,0,1,1,0,7.239824982,7.287122788,1
20,11,1,0,0,1,9.700122118,7.303836496,8.845682218,1
24,11,1,0,1,1,6.71585479,7.418846867,8.302441827,1
31,9,1,0,0,1,0,7.438154092,9.246122488,1
23,8,0,0,1,1,0,7.44667261,8.350739472,1
18,10,1,0,0,1,7.670619735,7.487324943,9.31851293,1
29,12,1,0,0,0,9.294948029,7.505646278,0,1
26,11,0,0,0,1,0,7.708531899,9.502031896,1
24,9,1,0,0,1,9.122131915,7.736167349,8.486849441,1
25,12,1,0,0,0,9.57691218,7.787494053,0,1
24,10,1,0,0,1,8.355003619,7.792741085,7.415482106,1
46,8,1,0,0,1,8.060432684,7.861619214,0,1
31,12,0,0,0,0,0,7.867955713,7.818249242,1
19,11,1,0,0,1,7.74328271,7.86950874,8.330285133,1
19,8,1,0,0,1,0,7.885351812,9.207504354,1
27,11,1,0,0,1,7.699815233,7.888810756,0,1
26,11,1,0,1,1,0,7.921408628,10.18010741,1
20,10,1,0,0,1,8.518538286,7.929616105,8.633408777,1
28,10,1,0,0,1,0,7.950682186,8.070146425,1
24,12,1,0,0,0,9.530015175,7.952882399,8.727240156,1
19,8,1,0,0,1,7.877529904,7.985572848,8.927571543,1
23,12,1,0,0,0,8.743585859,8.019928534,9.046083462,1
42,9,1,0,1,1,0,8.026016588,7.166582526,1
25,13,1,0,0,0,9.422536215,8.036486084,0,1
18,9,1,0,0,1,0,8.098150321,8.519458623,1
21,12,1,0,0,0,8.775654464,8.111751083,9.145486068,1
27,10,1,0,0,1,6.909902971,8.175007062,0,1
21,8,1,0,0,1,6.897975614,8.21524991,8.361850802,1
22,9,1,0,0,1,7.693426945,8.252704071,8.150052241,1
31,4,1,0,0,1,9.050006113,8.300083897,8.907009832,1
24,10,1,0,1,1,9.367703031,8.313643912,0,1
29,10,1,0,0,1,0,8.389348456,0,1
29,12,1,0,0,0,9.184959998,8.492888204,9.303603002,1
19,10,0,0,0,1,0,8.580188648,9.534638808,1
19,11,0,1,1,1,8.598863497,8.606082803,8.823126689,1
31,9,1,0,0,1,9.27967985,8.615922972,9.165290703,1
22,10,1,0,1,1,7.292575405,8.628673741,9.490189346,1
21,9,1,0,0,1,8.766779238,8.657012523,6.612937139,1
17,10,1,0,0,1,7.164310395,8.664724871,8.616819498,1
26,12,1,0,1,0,9.037148215,8.664893972,7.262586524,1
20,9,0,1,0,1,9.414244018,8.678640046,7.214975238,1
19,10,1,0,0,1,8.324324206,8.709093723,0,1
26,10,1,0,0,1,10.16318287,8.82320033,6.513047602,1
28,11,1,0,0,1,7.565290826,8.835335601,0,1
22,12,0,1,1,0,6.200977624,8.861732799,9.219676653,1
33,11,1,0,0,1,0,8.970676102,8.745512127,1
22,12,0,0,0,0,8.818924608,9.042690655,9.440793146,1
29,10,0,1,0,1,0,9.088700282,8.539543551,1
33,12,1,0,1,0,9.917439766,9.30040043,9.677439788,1
25,14,1,0,1,0,10.46427694,9.353366546,10.50911414,1
35,9,1,0,1,1,9.51807504,9.534711108,9.457590999,1
35,8,1,0,1,1,9.527564256,9.796859567,8.239495773,1
33,11,1,0,1,1,9.592993931,10.13234276,8.338769628,1
30,12,0,0,1,0,9.911839081,9.817288391,10.14900571,0
26,12,0,0,1,0,10.16058103,9.787377804,10.14900571,0
25,16,0,0,1,0,10.16058103,9.636732312,10.14900571,0
42,11,0,0,1,1,9.989116933,9.565654691,9.648079686,0
25,9,1,0,1,1,9.604453961,9.530794283,0,0
37,9,1,0,1,1,9.524163763,9.453839339,9.788873241,0
32,12,0,0,1,0,9.855797233,9.443541179,9.557277658,0
20,12,1,0,0,0,8.908331357,9.425225113,9.785054743,0
38,9,0,1,1,1,9.730750715,9.395173771,0,0
39,10,0,0,1,1,9.727252038,9.394578424,8.397097985,0
41,5,0,0,1,1,9.286074735,9.392043404,9.875721108,0
31,14,0,0,1,0,9.788766138,9.355711769,10.00315052,0
34,8,0,0,1,1,8.992168442,9.341837823,8.610282543,0
29,12,0,0,1,0,9.60034999,9.318975022,8.767441585,0
22,14,1,0,1,0,6.619326128,9.315274097,9.809701461,0
42,0,0,1,1,1,7.936957824,9.29935075,9.202704694,0
25,9,0,1,0,1,8.605474545,9.267737202,8.928025338,0
28,9,0,0,1,1,9.31401637,9.245516378,9.642627856,0
40,13,0,0,1,0,8.18273281,9.240143804,9.385381323,0
35,9,0,0,1,1,9.348050646,9.14829506,9.313652992,0
27,10,0,1,1,1,9.662202943,9.115965844,9.742403475,0
27,6,0,1,1,1,8.965997316,9.113010304,8.641562667,0
36,12,0,0,1,0,10.1478492,9.070687079,9.994553283,0
47,8,1,0,1,1,9.135203917,9.0530336,0,0
40,11,0,0,1,1,9.936310439,9.048202782,10.14900571,0
27,7,0,0,1,1,8.027898439,9.043348513,9.319235135,0
36,9,1,0,1,1,9.492311166,9.04292524,0,0
39,6,0,1,1,1,9.494082945,9.041018472,10.12862671,0
21,9,0,0,1,1,9.319828657,9.041018472,7.101852233,0
29,12,0,0,1,0,9.323684236,8.997458489,0,0
22,13,0,1,0,0,8.764965822,8.972564032,9.15419501,0
25,10,0,0,1,1,9.520434898,8.961144641,9.366473657,0
27,12,0,0,1,0,9.41506656,8.950290198,8.962882227,0
45,8,0,0,1,1,10.01757354,8.940724256,9.676108168,0
26,12,0,0,1,0,7.760570178,8.931539148,7.95145827,0
27,12,0,0,1,0,9.189065355,8.922269024,9.549622942,0
33,8,0,0,1,1,9.41841333,8.919399261,10.14703865,0
25,12,0,0,1,0,9.339821825,8.918440751,8.334172831,0
49,8,0,0,1,1,8.773493414,8.913634911,8.923310887,0
40,3,0,1,1,1,8.932936629,8.912912025,9.401378826,0
22,12,1,0,1,0,9.183043068,8.90565428,7.710817737,0
25,5,0,0,1,1,8.973722321,8.89491348,9.590054758,0
25,12,0,0,1,0,9.351628974,8.890732588,9.882761239,0
21,12,0,0,1,0,9.517989029,8.882317856,9.282384716,0
33,9,0,1,1,1,9.389353127,8.866283626,10.14900571,0
20,12,1,0,1,0,9.164960506,8.861727272,0,0
19,11,0,0,1,1,8.368105539,8.85075792,6.73205694,0
25,12,1,0,1,0,5.693224603,8.845614679,6.135674625,0
29,12,0,0,1,0,9.635923744,8.844066505,10.09789701,0
20,12,0,0,1,0,8.177243034,8.824509495,8.807142991,0
29,6,0,1,1,1,9.052914685,8.810187678,8.881492913,0
25,13,0,0,1,0,9.865816318,8.80294926,9.473997646,0
41,15,0,0,1,0,10.16058103,8.789404659,10.11245104,0
39,10,0,0,1,1,10.0321503,8.778710944,10.14900571,0
33,12,0,0,1,0,9.289158022,8.759506699,7.985226665,0
29,8,0,0,1,1,9.123732804,8.756692653,9.931922422,0
21,11,0,0,1,1,9.276217996,8.744786189,9.298749522,0
31,12,0,0,1,0,10.07125665,8.737056489,10.01703095,0
36,12,1,0,1,0,9.309413463,8.735906303,8.884158468,0
25,7,0,0,1,1,8.630276311,8.71614716,4.817465507,0
35,7,0,0,1,1,9.279514694,8.714090832,9.627650385,0
22,9,0,0,1,1,8.64555703,8.706119224,8.464430397,0
31,2,0,1,1,1,8.090457153,8.693891467,9.183308994,0
40,15,0,0,1,0,9.297273746,8.686663693,8.738729372,0
47,3,0,0,1,1,9.110397819,8.684848557,8.723697475,0
26,8,0,1,0,1,8.061213643,8.678164784,9.318041646,0
42,7,0,0,1,1,9.303182964,8.666822121,9.131589546,0
53,12,0,0,0,0,9.747149482,8.661567264,9.901814153,0
30,17,1,0,0,0,9.788546288,8.621088054,9.576519111,0
28,10,0,0,1,1,9.251142526,8.620765329,9.238967673,0
46,11,0,0,1,1,9.599288489,8.575529078,0,0
28,12,0,0,0,0,9.018858992,8.571806558,9.980628207,0
27,12,0,1,1,0,9.7759388,8.560898258,10.14900571,0
25,10,0,0,1,1,8.374905171,8.552983798,9.427048057,0
38,8,0,0,1,1,9.327525006,8.551600802,0,0
26,12,0,1,0,0,8.983356707,8.539068375,8.338775843,0
54,12,0,0,0,0,8.87710834,8.519969933,0,0
38,8,0,1,1,1,10.02601576,8.513162479,9.073496642,0
23,17,0,0,0,0,0,8.492457573,9.726038904,0
23,8,0,0,1,1,8.187648305,8.49025294,7.931485604,0
23,12,0,0,1,0,9.36665585,8.469062889,9.551515817,0
25,12,0,1,1,0,9.076485155,8.468687167,5.942210488,0
25,15,0,0,1,0,8.907535998,8.463789039,9.449868166,0
37,11,0,1,0,1,6.42358749,8.458487016,0,0
40,12,0,0,1,0,9.819599294,8.453156944,9.992324554,0
19,10,0,0,0,1,8.661964825,8.449715315,4.919621737,0
48,7,0,0,1,1,9.497617112,8.442024503,0,0
19,12,0,0,0,0,9.051537822,8.438544495,0,0
16,9,0,0,0,1,7.840002034,8.429595097,0,0
29,10,0,0,1,1,6.57112537,8.421353431,8.959659629,0
30,16,0,0,0,0,8.037440433,8.405064266,9.651126934,0
22,11,0,0,1,1,9.078275446,8.403861882,9.272713112,0
22,10,0,0,0,1,9.756725013,8.389726344,7.80548522,0
47,10,1,0,1,1,9.496440694,8.388912447,9.869472546,0
25,12,0,1,1,0,7.726597226,8.380737757,8.01349974,0
47,10,1,0,0,1,9.995123719,8.372081635,9.875037665,0
24,12,1,0,1,0,9.05657735,8.365019157,0,0
20,12,1,0,1,0,7.882288126,8.360422415,0,0
28,12,1,0,0,0,9.724560627,8.355804447,8.897784427,0
47,11,0,0,0,1,8.994845495,8.350742543,8.119658455,0
50,0,0,0,1,1,9.226579796,8.347353412,5.398982727,0
18,12,0,0,0,0,7.70476235,8.340967815,9.100411437,0
21,12,0,0,0,0,9.17637637,8.321562905,7.431633743,0
47,11,0,0,1,1,10.08270471,8.318073248,9.761915348,0
21,12,0,0,0,0,7.947403525,8.308413731,8.689212697,0
34,11,0,0,1,1,0,8.296876391,9.805553834,0
19,12,0,0,1,0,8.668722667,8.273851014,6.973467174,0
44,13,0,0,1,0,8.991437068,8.264213692,8.0409957,0
21,15,0,0,1,0,8.846853566,8.263752533,0,0
20,12,1,0,0,0,8.537186193,8.254016917,9.450914327,0
51,11,0,0,0,1,3.911656338,8.246535249,7.330414386,0
28,13,0,0,0,0,8.568196334,8.240414923,9.132867792,0
24,15,0,0,0,0,9.453128891,8.228060734,0,0
28,8,0,1,1,1,9.024773394,8.22134453,0,0
20,11,0,0,1,1,8.669732459,8.169989256,9.312586443,0
29,12,0,0,1,0,9.567310372,8.161849076,9.003858122,0
23,12,0,0,1,0,9.571415322,8.155700087,8.247860403,0
20,11,1,0,0,1,0,8.155186057,8.611896824,0
42,7,0,0,1,1,8.372191003,8.148478344,9.195981373,0
