age,education_years,Black,hispanic,married,no_degree,yr1974_earning,yr1975_earning,yr1978_earning,taken_training_program
43,12,0,0,1,0,9.570049109,8.147442271,9.84070216,0
27,13,0,0,0,0,9.705518205,8.139638051,8.584092112,0
27,4,0,1,1,1,6.442485069,8.134926409,8.122293769,0
25,12,0,0,1,0,9.974442165,8.133350818,8.984969467,0
18,12,0,0,0,0,8.461822121,8.110490318,9.441694127,0
31,16,0,0,1,0,10.16058103,8.088195143,10.14900571,0
27,12,0,0,1,0,8.305218782,8.08102101,8.887633358,0
18,11,0,0,0,1,0,8.079358082,9.668753971,0
24,7,0,0,1,1,8.969742629,8.075467233,0,0
23,12,0,0,1,0,8.969244131,8.075467233,8.619129371,0
50,12,0,0,1,0,9.900014529,8.06820087,9.830819543,0
19,12,0,0,0,0,4.614353986,8.062575233,9.644543881,0
23,10,0,0,1,1,9.668542132,8.05407683,8.763983892,0
51,12,0,0,1,0,9.952391044,8.052368449,9.681380963,0
19,11,1,0,0,1,8.632024676,8.024629793,4.559906048,0
20,10,0,0,1,1,8.039338019,7.996702679,9.95905612,0
20,11,0,1,0,1,7.961846727,7.996100036,8.909831048,0
21,12,0,0,0,0,9.003315957,7.986406328,0,0
39,10,0,0,1,1,0,7.96797318,9.839600552,0
36,5,0,0,0,1,8.246877317,7.963622893,7.920274678,0
19,9,1,0,0,1,6.985231002,7.963622893,9.571176944,0
42,6,0,1,1,1,7.794234841,7.94919386,7.554201237,0
20,7,0,0,0,1,7.551422257,7.935194822,8.715974867,0
23,12,0,0,1,0,8.508351418,7.927475503,0,0
35,12,0,0,1,0,7.293323755,7.908570966,0,0
18,12,0,0,0,0,6.782951518,7.899979116,9.40272034,0
43,8,0,0,1,1,9.816825569,7.891982004,8.763522035,0
37,14,0,0,1,0,9.82565357,7.878509575,9.505289475,0
24,10,0,0,1,1,8.459749231,7.85031085,7.684662557,0
51,12,0,0,0,0,9.940000758,7.839792187,6.928176342,0
22,11,0,1,0,1,8.901417366,7.838381564,9.560197628,0
19,12,0,0,0,0,5.823027848,7.832007831,8.870551903,0
52,0,0,1,1,1,6.65274741,7.827022377,0,0
21,12,0,0,0,0,7.974062327,7.806827825,8.474042237,0
24,12,0,0,0,0,9.188664948,7.78918745,0,0
35,8,0,0,1,1,7.715302446,7.78323735,9.154976277,0
20,13,0,0,0,0,0,7.763652062,0,0
17,7,1,0,0,1,6.961377559,7.735102004,7.386890216,0
18,10,1,0,0,1,5.744679346,7.734319096,9.006398164,0
28,12,1,0,0,0,8.746132395,7.721705818,8.897178154,0
25,14,0,1,1,0,7.39219976,7.714540918,7.546429378,0
40,12,0,1,0,0,9.519140383,7.70973534,6.776839776,0
50,3,0,0,1,1,8.051272735,7.698431539,9.545192726,0
48,8,0,0,1,1,9.683545745,7.657831319,9.35885951,0
17,7,0,1,0,1,0,7.64163405,8.773635494,0
30,12,0,0,1,0,8.902217605,7.640774403,9.580303338,0
30,7,0,0,1,1,6.354483426,7.6066519,5.906658555,0
22,11,0,0,1,1,8.016973129,7.589596791,0,0
27,12,0,0,1,0,9.349585659,7.553650462,9.504519294,0
25,9,0,0,1,1,10.05959218,7.55083105,7.549545479,0
21,14,0,0,0,0,4.398514214,7.545168266,8.762597523,0
17,10,0,0,0,1,0,7.544220991,9.903219517,0
39,7,0,0,0,1,8.960227136,7.5202519,9.127745084,0
18,9,1,0,0,1,7.076989063,7.508539333,6.690697298,0
25,12,0,0,1,0,7.909277204,7.47051811,6.945401677,0
20,8,0,0,1,1,7.767228433,7.463353866,0,0
19,13,0,0,0,0,7.769713999,7.444691826,0,0
19,11,0,0,0,1,0,7.435228558,9.195681555,0
22,12,0,0,0,0,9.224070678,7.426741316,10.14900571,0
18,11,1,0,0,1,7.635297123,7.393154166,9.915632503,0
21,10,0,0,0,1,7.477750726,7.350381288,8.945894502,0
24,12,0,0,1,0,8.941689387,7.344615044,8.090653568,0
18,11,0,0,0,1,7.15032727,7.335318417,9.432743649,0
17,10,0,0,0,1,6.34420973,7.330637819,8.737544528,0
17,10,0,0,0,1,0,7.316462459,8.967602729,0
18,10,0,0,0,1,0,7.308099967,5.476103655,0
53,10,0,1,0,1,8.971983178,7.306899117,9.485847125,0
18,11,1,0,0,1,7.083584137,7.299666277,8.212018206,0
17,10,0,1,0,1,0,7.282583844,8.842130007,0
26,12,1,0,0,0,0,7.278884948,0,0
39,5,0,0,1,1,9.479070485,7.268953577,9.816011158,0
18,12,1,0,0,0,7.365287082,7.251333636,8.025652414,0
23,13,0,0,0,0,6.401079201,7.241123417,8.512483116,0
18,8,0,0,0,1,8.522093167,7.238555029,8.81835885,0
28,10,0,0,1,1,8.933195125,7.233396933,7.785413701,0
32,4,0,0,1,1,0,7.229511188,0,0
18,11,1,0,0,1,0,7.221694106,3.554996857,0
40,10,0,0,1,1,7.342715757,7.203213538,0,0
21,14,0,0,0,0,9.042772956,7.193843582,9.739099819,0
29,10,0,1,0,1,8.225075429,7.18844899,8.809131344,0
31,6,0,0,0,1,7.888920226,7.18709616,0,0
46,7,0,0,1,1,9.861228589,7.18438424,0,0
20,9,0,1,1,1,0,7.158250149,0,0
36,18,0,0,1,0,8.094053301,7.147039073,9.810755846,0
45,12,0,0,1,0,9.714788905,7.14421616,8.985709715,0
16,10,0,0,0,1,6.93503576,7.111170296,8.831826543,0
18,12,0,0,0,0,6.709272023,7.097935872,7.711479595,0
40,12,0,1,0,0,9.381624574,7.087519402,8.262074077,0
16,9,0,0,0,1,0,7.081518652,7.804882763,0
16,10,0,0,0,1,6.354483426,7.075481676,8.626839749,0
28,5,0,1,1,1,9.302826568,7.072449042,5.482269676,0
20,12,0,0,0,0,0,7.046296477,9.652172767,0
19,8,0,0,1,1,3.693502252,7.03690019,8.5807695,0
16,8,0,0,0,1,0,7.016233829,6.297708956,0
20,11,0,0,1,1,7.843082462,7.003299977,0,0
35,10,0,0,1,1,8.510326067,6.991844557,7.465194414,0
32,6,0,1,1,1,6.888198689,6.944662742,0,0
32,16,1,0,0,0,9.748980559,6.939472914,0,0
17,9,1,0,0,1,0,6.889689878,9.093957893,0
16,7,0,0,0,1,0,6.884205958,8.46162234,0
32,15,0,0,0,0,6.196070738,6.876847002,8.947048818,0
19,12,0,0,0,0,6.704481755,6.873147167,9.397709999,0
40,12,0,0,1,0,9.732263193,6.86943349,9.782389403,0
50,7,0,0,1,1,9.347879846,6.863837142,0,0
39,11,0,0,0,1,0,6.837298157,0,0
18,8,0,1,0,1,0,6.806079743,7.17572687,0
39,10,1,0,0,1,6.739861933,6.792109046,6.55524323,0
17,11,0,1,0,1,0,6.773855133,8.956807456,0
17,5,1,0,0,1,4.574752936,6.767695767,0,0
19,12,0,0,0,0,7.794234841,6.759423702,7.85883345,0
27,15,0,0,0,0,0,6.755261809,8.129723196,0
18,11,1,0,0,1,6.378052599,6.736316213,8.979027795,0
20,14,0,0,1,0,0,6.692883919,7.282818223,0
20,12,0,0,1,0,9.404795518,6.674968632,9.524037353,0
19,13,1,0,0,0,7.447377084,6.668166747,9.112543403,0
24,8,0,0,1,1,5.368589886,6.635798382,7.758640554,0
27,12,0,0,1,0,8.348353149,6.623979567,0,0
19,9,0,0,0,1,6.65274741,6.518766537,8.639210981,0
52,8,1,0,1,1,8.6043977,6.502790046,0,0
18,11,0,1,0,1,0,6.447612472,0,0
16,10,0,1,0,1,0,6.447612472,8.267020625,0
18,12,0,1,0,0,0,6.447612472,8.485700048,0
45,12,0,0,0,0,8.406039483,6.412982942,0,0
21,14,0,0,0,0,9.18082577,6.389211782,7.72200797,0
36,8,0,0,1,1,7.907115763,6.374062688,0,0
21,13,0,0,0,0,6.242861,6.361775941,0,0
41,7,0,0,1,1,9.881961521,6.339903997,0,0
18,7,0,0,0,1,6.20005471,6.327187575,6.46740536,0
39,9,0,0,0,1,9.32647939,6.28803847,8.657614047,0
19,3,0,0,1,1,0,6.28803847,0,0
32,13,0,0,1,0,9.437796212,6.264472923,9.63916908,0
16,9,0,0,0,1,0,6.186573578,8.322032687,0
16,7,0,0,0,1,6.491199294,6.175464902,8.734219672,0
21,9,1,0,0,1,6.93884107,6.156671311,7.110335242,0
22,12,0,0,1,0,9.400754925,6.152869919,9.567358657,0
23,11,0,1,1,1,9.099074901,6.152869919,8.471570525,0
17,8,1,0,0,1,0,6.114038975,0,0
21,8,0,0,1,1,8.648310397,5.964863865,9.08762954,0
18,10,0,0,0,1,0,5.960256864,0,0
24,12,0,0,1,0,9.110830817,5.794929455,9.053472621,0
24,12,1,0,1,0,8.35067002,5.772897072,7.150544583,0
16,9,0,0,0,1,0,5.772897072,8.21841404,0
20,8,0,0,1,1,6.433080919,5.7273206,8.622061006,0
42,8,0,0,0,1,9.794025861,5.709679056,9.555186025,0
17,8,0,1,0,1,5.973436514,5.709679056,9.846507593,0
19,8,0,1,0,1,5.911723586,5.709679056,9.826120429,0
17,9,1,0,0,1,0,5.697742605,4.019547019,0
21,14,0,0,0,0,4.689140861,5.685662291,8.948969764,0
16,9,1,0,0,1,0,5.629418059,8.290280295,0
23,13,1,0,0,0,5.155690449,5.609944211,6.368571846,0
16,9,0,0,0,1,6.022105288,5.542148644,7.454132393,0
17,11,0,1,0,1,6.689971588,5.520879949,8.551502053,0
46,7,0,0,0,1,6.987042317,5.506445549,0,0
32,10,0,0,1,1,8.330094402,5.476935825,9.017570097,0
18,11,0,0,0,1,4.884852092,5.390984967,8.923310887,0
23,12,0,1,1,0,0,5.382791778,0,0
18,10,0,0,1,1,0,5.357802987,9.550675139,0
19,10,1,0,0,1,6.963232558,5.332173234,0,0
16,7,1,0,0,1,4.899555491,5.332173234,8.723697475,0
26,7,0,0,1,1,7.338903728,5.25109053,6.478816354,0
16,10,0,0,0,1,0,5.25109053,7.667529267,0
17,10,0,0,0,1,0,5.212829737,8.767901636,0
17,10,0,0,0,1,0,5.152545652,7.302925577,0
23,8,0,0,1,1,3.535365155,5.120983351,0,0
29,12,0,0,1,0,9.591690367,5.099374844,9.156380895,0
17,10,0,0,0,1,0,5.031596727,9.240115656,0
49,8,0,0,1,1,9.59462951,4.920451618,9.613433335,0
20,10,0,0,1,1,8.789438325,4.90730383,9.639842268,0
40,16,0,0,1,0,0,4.749968122,0,0
19,10,0,0,0,1,7.567757174,4.734357281,6.516667815,0
18,11,0,0,0,1,7.301286798,4.065436042,7.260222483,0
16,6,1,0,0,1,0,3.823367951,0,0
22,8,0,0,1,1,4.670961672,3.783456183,5.351086272,0
31,12,1,0,1,0,0,3.783456183,9.307906188,0
20,11,0,0,1,1,8.407352432,3.698510427,8.745338294,0
17,11,0,1,0,1,6.401079201,2.463167048,7.557293251,0
50,12,0,0,1,0,10.16058103,0,10.14900571,0
49,14,0,0,1,0,10.16058103,0,10.14900571,0
47,9,0,0,1,1,10.16058103,0,10.14900571,0
34,11,0,1,1,1,10.00782459,0,0,0
22,8,1,0,1,1,9.73875264,0,6.866979638,0
27,12,0,0,1,0,9.649276361,0,9.440990875,0
30,10,0,0,1,1,9.610118674,0,9.355670263,0
52,12,0,0,1,0,9.601145885,0,10.14900571,0
43,12,0,0,1,0,9.497175836,0,9.732809546,0
27,9,0,1,1,1,9.459563281,0,0,0
35,13,0,0,0,0,9.16311364,0,9.329912029,0
45,12,0,0,1,0,9.135415081,0,9.401744722,0
22,11,1,0,1,1,9.110614286,0,9.114822151,0
22,12,0,0,1,0,9.107579142,0,8.114808733,0
23,11,0,0,1,1,9.095125349,0,8.339129119,0
55,7,0,0,1,1,9.08629244,0,0,0
26,14,0,0,0,0,9.037430229,0,0,0
34,12,0,0,0,0,9.002833798,0,8.705012939,0
22,11,0,0,0,1,8.988995327,0,8.656843128,0
31,12,0,0,0,0,8.725347524,0,8.317712454,0
19,12,0,0,0,0,8.665349369,0,7.678528095,0
24,10,0,0,1,1,8.616888832,0,8.525463895,0
36,12,0,0,1,0,8.589563898,0,0,0
20,9,0,0,1,1,8.562220666,0,9.673693813,0
23,8,0,0,1,1,8.436233647,0,0,0
35,11,0,0,1,1,8.288120095,0,9.997180516,0
23,12,0,0,0,0,8.267208365,0,9.700480519,0
29,10,0,0,0,1,8.230309733,0,5.530275951,0
24,9,0,0,1,1,8.143085171,0,6.70889023,0
18,10,0,0,0,1,8.120036374,0,0,0
45,8,1,0,0,1,8.101800467,0,3.46674352,0
21,13,0,1,0,0,8.011790172,0,9.777289207,0
29,13,0,0,1,0,7.930637768,0,9.570868084,0
21,15,0,0,0,0,7.874866874,0,7.448984785,0
22,16,1,0,0,0,7.84997883,0,4.768482201,0
24,12,1,0,1,0,7.764737098,0,7.803677167,0
20,14,0,0,0,0,7.701224152,0,7.942572237,0
19,6,1,0,0,1,7.578834749,0,9.615800147,0
19,9,0,1,0,1,7.508303501,0,8.123608827,0
19,12,1,0,0,0,7.427769161,0,0,0
20,13,0,0,0,0,7.413692976,0,6.81808765,0
19,12,1,0,0,0,7.412510515,0,0,0
26,5,0,0,1,1,7.361560291,0,8.216419665,0
26,9,0,1,0,1,7.355318367,0,7.959749642,0
23,12,0,0,0,0,7.317024476,0,0,0
20,9,0,1,0,1,7.314418336,0,9.442983459,0
20,10,0,0,0,1,7.253916851,0,8.746983723,0
36,11,0,0,1,1,7.248357547,0,0,0
39,12,0,0,1,0,7.162550974,0,7.093295816,0
17,9,1,0,0,1,7.109537901,0,6.048859961,0
55,3,0,0,0,1,7.098266542,0,0,0
28,8,0,0,1,1,7.09339632,0,9.879058068,0
19,12,0,1,0,0,6.965084123,0,9.096610598,0
37,7,0,0,1,1,6.872085924,0,0,0
16,9,0,0,1,1,6.826388378,0,9.680273374,0
17,10,0,0,0,1,6.473208365,0,9.152630747,0
24,12,1,0,0,0,6.340761516,0,7.734368538,0
19,11,0,0,0,1,6.294818669,0,8.133634379,0
50,5,1,0,1,1,6.022105288,0,9.123402229,0
19,9,1,0,0,1,5.953285671,0,0,0
36,1,1,0,0,1,5.857217184,0,0,0
18,11,0,0,0,1,5.77554422,0,8.952035726,0
16,7,0,1,0,1,5.673225324,0,8.924884752,0
21,11,0,0,1,1,5.512894733,0,8.811336197,0
55,6,0,0,1,1,4.724535968,0,0,0
37,12,0,0,0,0,3.911656338,0,6.778522747,0
26,12,0,1,1,0,3.871667569,0,0,0
54,12,0,0,1,0,0,0,0,0
50,12,0,0,1,0,0,0,0,0
16,8,0,0,0,1,0,0,7.847927368,0
16,9,0,1,0,1,0,0,0,0
18,10,1,0,0,1,0,0,7.733074804,0
40,11,1,0,1,1,0,0,0,0
16,8,0,0,0,1,0,0,0,0
16,9,1,0,0,1,0,0,7.677844519,0
26,14,0,0,0,0,0,0,8.81265666,0
20,9,1,0,0,1,0,0,8.713549137,0
20,12,1,0,0,0,0,0,0,0
18,11,1,0,0,1,0,0,0,0
46,11,1,0,1,1,0,0,7.945194045,0
17,8,1,0,0,1,0,0,9.454162245,0
16,9,0,0,0,1,0,0,8.512186278,0
30,10,0,0,1,1,0,0,8.056106805,0
33,12,0,1,1,0,0,0,8.672906022,0
34,12,1,0,1,0,0,0,9.837234496,0
21,13,1,0,0,0,0,0,9.794904071,0
29,11,0,0,1,1,0,0,0,0
19,12,0,0,0,0,0,0,0,0
31,4,0,1,0,1,0,0,7.058322116,0
19,12,0,1,0,0,0,0,9.829547643,0
20,12,1,0,0,0,0,0,9.358349948,0
55,4,1,0,0,1,0,0,0,0
19,11,1,0,0,1,0,0,9.710298356,0
18,11,1,0,0,1,0,0,8.874487983,0
48,13,0,0,1,0,0,0,0,0
16,9,0,1,1,1,0,0,8.827935227,0
17,10,1,0,0,1,0,0,0,0
38,12,0,0,1,0,0,0,9.839363879,0
34,8,0,0,1,1,0,0,7.888087283,0
53,12,0,0,0,0,0,0,0,0
48,14,0,0,1,0,0,0,8.887021035,0
16,9,0,0,0,1,0,0,8.778881535,0
17,8,1,0,0,1,0,0,8.41656944,0
27,14,1,0,0,0,0,0,9.222607818,0
37,8,1,0,0,1,0,0,6.476544579,0
17,10,1,0,0,1,0,0,6.960934843,0
16,8,0,0,0,1,0,0,0,0
48,12,0,0,1,0,0,0,7.307890207,0
55,7,0,0,0,1,0,0,0,0
21,15,0,0,0,0,0,0,0,0
16,10,1,0,0,1,0,0,7.456696005,0
23,12,0,0,0,0,0,0,8.269673952,0
46,11,1,0,1,1,0,0,0,0
17,10,0,0,0,1,0,0,9.61204977,0
42,16,0,0,0,0,0,0,10.07600285,0
18,10,1,0,0,1,0,0,8.576879208,0
53,12,1,0,0,0,0,0,0,0
17,10,0,0,1,1,0,0,8.258635393,0
17,6,0,0,0,1,0,0,0,0
43,6,0,0,1,1,0,0,0,0
34,12,1,0,0,0,0,0,0,0
16,8,0,1,0,1,0,0,9.412788033,0
27,12,0,0,1,0,0,0,7.336207481,0
51,4,1,0,0,1,0,0,0,0
39,2,1,0,1,1,0,0,6.873117767,0
55,8,0,0,1,1,0,0,0,0
16,9,0,0,0,1,0,0,8.622061006,0
27,10,1,0,0,1,0,0,8.928613068,0
25,14,0,0,0,0,0,0,0,0
18,11,0,0,0,1,0,0,9.225376757,0
24,1,0,1,1,1,0,0,9.876404598,0
21,18,0,0,0,0,0,0,0,0
32,5,1,0,1,1,0,0,5.240006348,0
16,9,0,0,0,1,0,0,7.31085693,0