"college","age","income","take_training","success_debunk"
1,0,21.0924531075319,1,1
0,0,76.0792837294775,0,1
1,0,66.5429365127139,0,0
0,1,99.5415663571187,1,0
0,1,17.5720581417432,0,0
0,1,26.8807347039286,0,1
0,0,63.9468871289328,0,0
0,1,21.5079149724761,1,0
0,1,40.473162394822,0,1
0,1,160.91822713858,0,0
1,0,24.8094268942455,1,1
0,0,127.878815089682,0,0
0,0,8.52776525736423,1,1
0,1,56.7772845106436,0,0
1,1,90.4871415764386,1,0
1,1,12.576901405781,1,0
0,0,-1.6836600293131,0,1
1,0,72.5262948066063,1,0
1,0,50.6172762024135,0,1
0,0,34.0374074987089,0,1
0,0,26.5499309395862,1,1
0,1,73.4071609654352,0,1
0,0,91.4205464886854,0,0
1,0,86.1412922445903,1,1
0,0,27.8916415133345,1,1
1,1,43.9783568431374,0,1
1,0,128.932910676548,1,1
1,1,67.0384857542727,1,0
0,1,92.2958288088874,0,1
0,1,77.6265672621353,0,0
1,0,97.6478714539029,1,1
0,1,6.88491774272595,1,0
0,1,-40.0672008722246,0,1
0,0,19.729293753093,0,1
0,0,34.0096653639928,1,1
1,1,45.9146899953883,0,1
1,0,78.766672811658,0,1
1,1,-5.13081455500786,1,0
1,1,111.682592088146,1,1
0,0,27.6210227084573,0,1
0,0,-27.9992111467152,0,0
1,1,99.6621128111023,1,1
1,0,64.6654459751103,0,0
0,0,7.70120091949692,0,0
0,1,-22.0211821776714,1,0
1,1,38.0525236253681,1,1
1,1,123.468279053416,0,1
1,1,77.7997809403686,1,0
1,0,51.2019511367131,0,0
0,0,106.98972574835,1,1
1,0,76.8084477628508,1,1
0,1,-23.1653121268822,0,0
1,0,31.020133794153,1,1
0,1,96.2533601071128,0,0
1,0,75.6099803190532,0,1
0,1,60.446868684216,1,0
0,1,62.2341152877458,1,0
1,1,17.1130471557706,1,1
0,0,-22.5017270571449,0,1
0,0,41.5382885129034,0,0
0,0,3.9626283025044,0,1
1,1,-2.92127671708447,0,0
0,1,65.8516792510035,1,0
0,1,40.6799026550635,0,0
0,0,-22.4844507023026,1,1
0,1,36.4734557293741,0,0
0,1,117.139032999707,1,0
0,0,35.5447892472025,0,1
0,0,6.67305846519981,0,1
1,0,95.0437266288521,0,0
1,0,-9.47464523832625,1,1
1,0,80.9628753121222,0,1
1,1,92.163179572496,1,1
1,1,99.658962341814,1,1
1,1,55.9848086543992,1,0
0,0,44.7958080546221,1,1
0,0,86.8861352421454,1,1
1,0,71.3154488480833,0,0
0,0,35.3699745173828,1,1
0,0,116.473277483594,0,1
1,0,51.794663904752,0,1
1,1,13.8290406485664,0,0
1,0,59.8638175222305,0,0
1,1,75.3131452338093,1,0
1,0,52.7323443411057,0,0
0,1,127.122968893785,1,0
1,0,90.4254095804633,1,1
0,0,3.72737481074881,1,1
1,0,110.376299883738,0,1
0,0,2.09187165268485,0,0
0,1,66.9106976580929,0,1
0,1,18.4896779972364,1,0
1,1,-15.8811502920608,0,1
0,0,-25.2544225385219,0,0
1,1,70.3782799711662,1,0
0,0,72.6799586143616,1,1
1,1,47.6717564857866,1,0
0,1,68.4589026887183,0,1
0,1,21.5384851039247,1,0
1,1,83.3619303530642,1,0
0,0,65.4316830914092,1,1
0,0,79.7066743798565,1,1
1,1,82.3101701732277,0,1
0,1,52.0627908086991,1,1
0,1,18.6725692783596,0,1
0,1,19.5492967456736,1,0
1,1,30.0846592366924,0,0
0,1,33.3478728995023,1,0
0,0,42.9055140081128,0,0
0,1,7.99074895132061,0,1
0,0,80.7476807756924,0,1
0,0,14.4889541744789,0,1
1,1,53.9289704400752,0,0
1,0,43.2887981476486,0,1
1,0,81.6137207506296,0,0
0,0,51.4067328065157,1,1
0,1,95.2361224107684,0,1
0,1,116.580741086912,1,0
0,0,33.2115423186445,0,0
0,1,50.7778321917797,0,1
1,1,76.4046009800362,0,0
0,0,50.8125121231998,1,1
1,1,63.3334221374547,1,0
0,0,106.5473146637,0,1
1,0,-10.4134420432757,0,0
1,1,4.64838173297301,1,0
1,1,25.6930212272408,1,0
0,0,7.25288279157165,0,0
1,1,17.4643453393117,0,1
1,0,75.4015882290782,0,0
0,1,11.026012622746,0,0
0,0,1.31304345538912,1,1
1,1,17.801455198515,1,1
0,0,-4.44547194942371,0,0
0,0,12.6710339015281,0,0
1,0,76.531982040317,1,1
1,1,94.9454263410646,1,0
0,1,38.9080116232886,0,0
0,0,9.40975146088717,0,0
1,0,20.0014005377818,0,0
0,1,111.927460279503,1,1
1,1,44.4036388418756,0,1
0,0,40.7700879945612,0,0
1,0,78.6244871268561,0,1
0,0,30.2103211023681,1,1
0,0,-12.835410445621,1,1
0,1,82.7760352925656,0,0
0,1,94.5668010620178,0,0
0,0,129.295988261009,1,1
0,0,94.2747201298942,0,0
0,1,18.5510960649944,0,0
0,1,64.888242295542,1,0
0,1,21.1198997812219,0,1
0,0,133.779025508601,1,0
1,0,7.04778934414645,1,1
1,0,4.33458178424611,0,1
0,1,109.106789813714,1,0
1,1,73.3517078799331,1,0
0,0,66.0514949686104,0,1
0,1,43.8726575395869,0,0
0,0,46.1612104574221,0,0
0,0,96.1947341245646,1,1
1,0,-5.74747154449597,1,1
1,1,66.4022094490717,1,0
0,1,5.18237832088558,1,0
0,0,75.8531987979014,1,1
0,0,21.0899738980202,0,0
0,0,57.7540703851272,0,0
0,1,3.03941015866987,1,0
0,0,8.15538703563441,0,1
0,0,33.2964689794377,1,1
0,0,64.4906644465683,0,1
1,0,36.9537408078336,1,1
1,0,90.135630178716,0,1
0,0,50.2888048148526,0,1
0,0,74.923007188811,1,1
0,0,49.0955467288902,1,1
0,1,51.3862439211429,0,1
1,1,75.6118613515265,0,1
0,0,49.5276724469014,0,0
0,0,73.0742021338238,1,1
0,0,60.7534434352124,1,1
0,0,36.3372516855766,1,1
0,0,19.6663743372362,0,0
1,0,69.1190739846223,0,1
1,0,81.465794330443,0,1
0,1,64.8650247959164,1,0
1,1,69.992079885776,0,0
0,1,11.5948673961666,0,1
1,1,74.7559268266844,0,1
1,1,79.9001738772407,0,0
1,1,54.0144244545572,0,1
1,1,92.9783233881004,1,0
0,0,91.5505070270153,1,1
0,0,91.129181294729,1,1
0,1,84.6684886640137,0,0
0,0,95.6868934127203,1,1
0,1,53.0896974761694,1,0
0,1,78.69441231298,1,0
0,0,18.4571453243443,1,1
0,1,105.901794257878,1,0
0,1,20.4341230839776,0,0
0,1,5.77577961138293,1,0
0,1,114.780499470731,1,0
1,1,-8.24541530841623,1,0
0,1,-7.33638155757962,0,0
0,1,-11.1066292947266,1,0
0,0,30.0376529184726,1,1
1,0,110.477495487085,0,1
1,0,116.593087750898,1,1
0,1,65.3267581163657,0,1
1,0,56.5570143136544,0,1
0,1,38.9096642355908,0,0
1,0,-13.9517450448828,0,0
0,0,32.2756070747676,1,1
0,0,54.1579313147029,1,1
1,0,-0.904545739767919,0,0
0,0,20.1400847331243,1,1
1,0,78.4661405945204,0,1
0,0,-33.1538911488772,0,1
1,0,15.62967971765,0,0
1,1,73.4416031490686,1,1
0,1,36.9260632992789,0,1
0,0,6.05709217710722,1,1
0,0,50.8444438316319,0,0
1,0,120.516081321027,1,1
1,0,-24.4517712348137,1,1
0,1,112.392581059707,1,0
1,1,-7.16514669415805,1,0
1,1,42.2541557319575,0,0
0,1,89.0683225669518,0,0
0,1,99.0152363501329,0,0
0,0,-5.49237037191013,1,1
0,0,52.3717953908671,1,1
0,0,13.9548114794852,1,1
1,0,21.1118068933254,1,0
0,1,28.3916807291813,0,1
0,0,79.1078922336441,0,1
1,1,64.9800557139277,0,1
0,1,37.2263988820417,0,1
0,0,65.8193310777328,1,1
0,0,126.287237580367,1,1
0,0,9.58153517207457,0,0
1,0,53.6284564439726,0,1
0,1,-42.9689262453595,0,1
0,1,65.9836580785071,0,0
0,1,58.3716721228383,1,0
0,0,-15.6935797155847,1,1
1,1,77.1474038108205,1,1
1,0,75.2846823675063,1,1
1,0,-15.9310355301083,1,1
1,0,-25.1209972640687,1,1
1,1,-2.72191603776594,0,1
0,1,72.948521941525,0,1
1,0,110.481044115025,0,1
0,0,103.321250759771,1,1
1,0,54.0186504717586,1,1
1,0,48.0744042708538,0,1
0,1,18.7330632018845,1,0
0,1,108.207970727853,1,0
0,0,12.2054916939462,1,1
0,0,45.1703345298077,1,1
1,1,96.739606515743,0,0
1,0,-11.2329523404667,0,1
1,0,28.6694450646353,1,1
1,0,49.406430693741,1,1
0,0,38.0341243693031,0,1
0,1,90.6239366321762,1,0
0,0,84.0433173511038,0,1
0,0,21.650642861369,0,0
0,1,27.6390459778706,1,0
1,1,12.4666088021466,0,1
1,1,9.60311004402119,0,1
1,0,22.4404595423603,1,1
0,1,61.0766954563211,0,0
1,0,50.2608677418856,0,1
0,0,53.9313460728974,0,0
0,0,120.392745859697,1,1
1,1,80.229561972536,1,1
1,1,146.159199920311,0,0
0,1,87.2252583898825,0,0
0,1,97.7685032172144,0,0
0,1,21.5477438878764,1,0
1,1,127.266093765087,0,0
1,0,39.2557987028353,1,0
1,1,63.7415723241665,0,0
1,0,85.8494168010467,1,1
1,1,89.1968509515478,0,0
0,1,42.3964568304937,1,0
1,1,93.4164252821035,1,0
1,0,54.8521792708293,1,0
1,0,36.6575786330703,1,0
1,1,35.164259925864,1,1
1,1,59.6751320483981,1,0
0,0,22.3823877900046,0,0
1,0,96.1596589431787,0,0
0,0,78.5819857189666,1,1
1,1,79.9734975466373,1,1
0,0,92.8955553114184,0,0
0,1,52.9476012732649,1,0
1,0,97.5111069382704,0,1
0,1,84.7327370233,0,0
0,1,102.876724864466,1,0
1,1,2.78731842577723,0,1
0,0,6.91658006061537,1,1
0,1,72.1207167866938,1,0
0,0,57.8338528346378,1,1
1,0,51.4357948910066,0,0
0,0,124.383056055773,0,0
1,0,58.9482242532077,1,1
1,0,45.0017345124988,1,1
0,1,117.715679265607,1,0
1,0,53.5397409634786,1,1
0,1,55.7988985494867,1,0
0,0,101.007472674355,0,0
1,1,95.6583774199867,1,1
0,0,95.127205504651,1,1
1,0,62.7937105785197,1,1
1,1,78.5791556245973,0,1
0,1,39.7535944515037,0,0
1,1,102.426642991696,0,1
0,0,44.8571479869336,0,0
1,0,51.5610443518621,0,1
0,0,40.095180734924,1,1
0,0,72.9069671786734,1,1
0,0,57.056906529157,0,1
0,1,71.1506512420088,0,0
1,0,39.8377292853424,0,0
1,0,26.5293593714471,1,1
0,1,82.2515046539302,0,0
1,0,58.1865241774409,0,0
1,1,95.8358238368661,1,0
0,1,-19.6543622199583,1,0
1,0,-42.5824419362481,1,1
0,1,84.8017635802905,0,0
1,1,-23.3120390173535,1,0
0,1,38.6152704891853,0,0
0,0,38.8891086334875,0,1
1,1,45.9752074086601,0,1
0,1,4.80095606282501,1,0
0,1,62.8544990199896,0,1
1,1,41.3169401416462,0,0
0,1,53.5392274186975,0,0
0,0,30.3773951107664,1,1
1,0,18.5775578959003,1,1
0,0,33.2742994978427,0,1
0,0,97.5640152306178,1,1
0,1,143.460024227765,0,0
1,0,37.2174272834221,1,1
1,1,27.4500383963811,0,0
1,1,16.9064108155417,1,0
1,1,27.6119282564775,0,0
0,0,-63.383481853693,1,1
1,1,89.1449696966995,0,0
1,1,48.1700813187076,1,0
0,0,-35.5865366386989,0,0
1,1,32.3620382317691,1,0
1,1,55.7805247709581,1,0
0,1,30.4654028696714,1,0
0,1,29.8927832029422,1,0
1,1,79.0407953707499,1,1
0,0,16.4411289778353,1,1
1,0,58.3164502254274,0,0
1,1,70.3898717114693,0,1
0,0,67.7764288029578,1,1
1,0,61.4665044744401,1,1
0,1,97.541651456658,1,1
1,1,25.0956866602385,1,1
0,0,71.9011598165393,0,1
0,0,39.874638452575,0,1
1,1,-39.9181752038981,0,1
1,1,-12.3666583604106,0,0
1,0,87.7596595776533,1,1
0,0,55.2758962160221,1,1
0,0,18.6494344188628,1,1
0,0,153.433199771227,0,1
0,0,44.521192000315,1,1
1,1,71.562783256628,0,0
0,0,-5.96902329775016,1,1
0,1,15.4404187911696,0,1
1,0,75.8673230903963,1,0
0,1,64.7838961577071,0,1
1,0,31.8214445646582,0,1
0,0,12.3565036539706,1,0
0,0,54.6139965488793,0,0
0,1,43.4082027088784,0,0
1,1,71.9025487356754,1,0
0,0,4.17121716883057,0,0
0,1,22.2492701725032,0,0
0,1,-9.27842141987898,0,0
0,1,37.3953369847562,0,1
0,0,39.8016115901604,1,1
0,1,29.5123290616586,1,0
0,1,62.7799126628034,1,0
0,0,51.4396676214782,1,1
1,1,7.79355575379226,1,0
1,1,34.0007629645539,1,0
0,0,75.1994241651976,0,1
0,0,1.58218635170964,0,0
1,1,121.863381256205,0,0
0,0,136.507701407563,1,1
1,1,16.715965482245,1,0
0,1,35.3184707973599,1,0
1,0,30.6235914479758,1,1
0,1,78.1587029980317,1,0
0,1,53.9988183911666,0,0
1,0,35.6916628280736,0,1
1,1,31.1618700539391,1,0
0,1,-38.6792567803655,1,0
0,0,53.4881406417883,0,0
0,0,6.26274134124042,1,1
0,1,68.2818110725132,1,0
1,1,1.601517967519,0,0
0,0,55.9702688902406,0,0
1,1,30.8297782562208,1,1
1,0,6.59650410068571,1,1
0,0,21.7730610363865,0,0
1,1,104.728345727902,0,1
0,0,61.182951536392,0,1
1,1,9.05470802920453,1,0
0,1,17.8277351810905,1,0
1,0,26.5252996081893,1,1
1,1,8.02779232905781,0,1
0,1,76.0764000444496,0,1
0,1,13.5208445513445,0,0
1,1,43.373937091489,1,0
0,0,93.7556429873782,1,1
1,1,8.11864012994931,1,0
0,0,51.9538304149594,0,1
0,1,38.4968311138644,1,0
0,0,37.6469137071005,0,0
1,1,116.072641721053,1,0
0,1,41.921092312018,1,0
1,0,85.6784693156802,1,1
1,1,-17.7923106729293,1,1
1,0,92.3352175921339,1,1
0,1,33.6963310601539,0,1
1,0,33.0929630931536,1,1
1,1,12.7875324188555,0,0
0,0,46.8630037334402,0,0
1,1,56.8808077377344,1,1
0,0,-2.93730417401071,1,1
0,0,83.2855720042574,1,1
0,0,-8.40639488243291,0,0
1,0,19.6860409454207,1,1
1,1,44.552938884065,1,0
0,1,114.066875031569,0,1
0,1,-24.6527399862177,0,0
0,1,116.029232876124,1,1
0,0,57.0700268325938,0,0
1,1,71.5443118805409,0,1
1,1,128.830205479454,1,0
1,1,95.1579529914952,0,0
0,0,41.8277273370599,1,1
0,1,55.2432405301796,0,0
0,1,-3.91183605308679,1,0
0,1,39.5375731235273,1,0
0,0,-8.11093461134096,1,0
0,0,48.1064098695122,0,0
1,0,47.7189852024908,1,1
0,0,-26.207008216558,1,1
1,1,95.0194655842178,0,0
1,0,37.0508909038723,0,1
0,1,44.5536196301915,0,1
1,0,52.7471798045474,1,1
1,0,67.7591297191426,1,1
0,1,-1.61427924888099,0,0
1,0,40.8887396152631,0,1
1,1,36.7809933793411,1,0
1,1,1.78301557721701,0,0
0,1,64.5726581787646,1,0
1,0,86.2114995112014,1,1
0,0,1.91442871648698,1,1
0,0,40.1866208921693,0,1
0,0,76.2421391609455,1,1
0,1,86.4899082586906,0,1
1,1,43.0321373264743,1,0
0,1,90.2823124759454,1,0
0,1,-10.7112788325755,1,1
0,1,-26.8792660972634,0,1
1,0,8.59310499286234,0,0
0,0,61.3709009359688,1,0
1,0,10.5559164292945,0,0
1,0,99.2256843191294,0,1
0,1,108.276714963348,0,0
0,1,25.8594034809593,0,0
1,1,23.7273567482863,0,1
1,1,33.3547062857734,0,0
1,1,127.095239262426,0,0
1,1,62.3639380250292,0,0
1,0,33.3040137755244,0,1
1,1,24.4704017696821,1,1
0,1,34.401067789135,0,1
1,1,55.5196025773694,1,0
1,0,56.4994614467654,1,1
1,1,115.490700761679,0,0
0,0,37.8850794314078,1,1
0,0,67.2253846415916,0,0
1,0,73.1344839146674,1,1
1,0,4.75233027653743,1,1
1,1,-6.68376511719799,0,1
0,0,-16.5540018941293,0,1
0,1,78.834623603997,1,0
0,1,46.4825688822937,1,0
0,1,57.2319469712357,0,0
1,1,106.052132774038,1,1
1,1,116.101233582507,0,0
0,1,91.9640168229411,1,0
0,0,66.0232248395572,0,1
1,1,55.01972727489,1,0
1,1,140.080606323709,0,1
0,0,52.9231369624574,1,1
0,0,61.5445180808118,0,1
1,0,51.147923912564,1,1
0,1,68.935727924196,1,0
1,0,66.7914108042977,1,0
0,1,92.693911115013,1,0
0,0,53.9046007326062,1,1
0,1,84.8979522742501,0,0
1,1,140.269129255392,1,0
1,1,116.322074935027,1,1
0,0,91.707505140097,1,1
1,1,27.976623244091,1,0
0,0,129.635288246639,0,0
0,1,65.1414030006217,0,1
0,1,76.3872361623409,0,0
1,1,-89.9218940412167,1,0
1,1,56.4377633289085,1,1
1,0,98.0001488214426,0,0
0,1,74.3778255566617,1,0
0,1,19.5133252835178,1,1
1,0,17.5814209461077,0,1
1,1,29.1852664439658,1,0
0,0,32.9616655351834,0,0
0,1,56.8723426160619,0,0
1,1,-33.4422216987782,0,0
0,0,-9.46376749882943,1,1
0,1,96.93088079244,1,1
1,1,20.3404539603935,0,1
1,0,73.7920268045688,1,1
0,0,10.0671282657574,0,1
0,0,69.5727503054712,0,1
0,0,45.9510222200721,1,1
0,0,46.617178206878,0,0
0,0,80.3921735258651,1,1
0,1,23.6551966237795,1,0
0,0,29.1355289400768,0,1
0,1,-0.115312573171636,0,0
0,0,91.8733414767013,1,1
0,0,19.8864330394564,0,1
0,0,64.1234186960693,0,0
0,0,80.4997173733258,1,1
0,0,92.2641865833811,0,0
0,0,51.4733819043201,1,1
1,1,114.08326141014,0,0
0,0,8.72298614472561,1,1
1,1,10.7059942791032,0,0
0,1,65.7310325681694,0,1
1,1,72.5835216469252,0,1
0,0,-21.5728194147005,1,1
1,1,64.5616176341434,1,1
1,1,61.4442476465536,1,0
1,0,33.4152607174866,1,1
0,0,62.6470792518356,0,1
1,1,64.5066694786844,0,0
1,0,52.9644007538356,0,0
1,1,79.1638242312264,1,0
1,1,45.3915058217508,1,0
0,1,-31.2168389761587,0,0
0,1,18.2945133858362,0,0
0,0,10.3600537132898,0,1
0,0,-2.1360382536613,0,1
0,0,15.326473644543,0,0
0,0,71.9692450610727,0,1
0,1,19.291860317759,1,0
1,1,38.2678065261822,0,0
1,0,20.4745365565047,1,1
0,1,31.9933524683326,0,1
0,1,57.5729287685515,1,1
1,0,35.1332965225176,0,1
1,1,48.6837583978792,1,0
1,0,119.747281865798,1,1
0,0,3.85739772551007,0,0
0,1,32.3021112286412,0,1
1,0,-11.2377127571646,1,1
0,0,-22.9603108410548,1,1
0,1,49.8585831770969,1,0
0,1,34.124238247782,0,1
1,1,30.0002314677223,1,0
1,1,97.6394215569273,0,0
0,0,44.4626374634468,1,1
0,0,-19.1195916913836,1,1
0,0,33.3912667733567,0,1
0,1,112.171395746228,1,0
0,1,113.868536029577,0,1
1,0,31.3083548779476,0,1
0,0,118.896991365544,1,1
1,0,66.5908349684253,0,1
1,0,29.7151787353249,1,1
0,0,72.1911269860961,0,0
0,0,62.1760143391487,1,1
1,0,72.7596680521527,1,1
0,1,41.1827869215424,0,1
0,0,27.8586091590492,1,1
1,1,16.8889276072543,1,0
0,1,60.1539520850526,1,0
0,1,26.0650088194592,0,0
0,0,62.7779019237205,0,0
1,1,15.3917187386325,1,0
0,0,116.018016538823,0,1
0,1,-35.0273747823445,0,1
1,1,80.0176769517075,0,0
1,1,65.8545108187782,0,1
1,1,-47.1800957240653,0,0
0,0,-15.3462756315907,1,1
1,0,21.6430591015519,0,0
1,1,60.5270588918378,0,0
0,0,32.0044725251432,1,1
0,1,37.1599403820568,1,0
0,0,14.6322442996936,1,1
1,0,58.5959658437677,1,1
0,1,34.703330884125,0,0
0,0,48.280986795695,0,0
0,0,142.315837880866,1,1
1,0,28.5169968890496,1,1
0,0,70.206927203928,0,1
1,1,117.107569789544,0,1
0,0,71.3722736846524,1,1
1,0,130.933617234327,1,0
0,0,16.2802914812252,0,1
0,0,-22.3284598911395,1,1
1,0,34.9072159119683,1,1
1,0,12.9035672234812,1,1
0,1,78.0548150914714,0,0
0,1,96.5139943676386,0,0
0,0,33.5686472844149,1,1
0,1,37.2248319345798,1,1
0,0,74.1783406317155,1,1
0,1,69.77146983211,1,0
0,0,43.7241595858061,1,1
1,0,59.4125014378084,0,0
0,1,39.2473087470674,0,0
0,1,47.4706353071046,1,0
0,1,72.4191577134395,1,0
0,0,-23.2982579942985,0,1
0,1,67.3739484656013,1,0
0,1,111.573271413053,1,0
1,1,89.7778296241886,1,0
1,0,22.8858070873937,1,1
1,0,24.655849561453,0,1
1,0,58.792309546755,1,1
0,0,19.6809090439234,1,1
0,1,114.73155897842,0,0
0,1,33.1896737856227,1,0
0,0,-12.8053980108246,1,1
0,0,1.16717230717693,0,1
1,1,87.0140768473305,1,1
1,0,34.3402593895426,1,1
1,1,70.0469308643014,0,1
1,0,-10.1558096219046,0,1
0,1,55.9511014299324,0,1
0,0,21.3782303598634,1,0
1,0,33.0453356496811,1,1
1,0,63.364654845085,1,1
0,1,39.3718725774016,1,1
