"college","age","income","take_training","success_debunk"
0,1,120.416818388171,1,0
1,1,38.7443125263183,1,1
0,0,2.83554592654497,0,1
1,0,30.6558369395985,0,0
1,0,52.4270490643951,1,1
0,0,90.7485460099588,0,0
0,1,38.5718929614679,1,1
0,1,52.3808975183819,0,1
0,0,77.4016966433214,0,1
0,0,46.9428353058914,0,1
0,1,33.9680843918976,1,0
0,0,60.4241180800842,1,1
0,1,43.0583647358985,0,0
1,1,-15.7844418093835,1,1
1,0,22.3831001822796,0,1
0,0,52.323822195582,1,1
0,0,42.9537591851048,0,0
0,1,111.034794039923,1,0
1,0,53.3515148400674,0,0
0,0,36.0648083832448,0,0
0,1,88.2041578474824,1,0
0,0,30.2101502423025,0,0
0,0,-1.05801418771109,0,1
1,1,-1.43870880222494,0,0
1,0,-27.7535463671909,1,1
0,0,56.6465942005128,0,1
0,1,31.643384215859,1,1
0,0,59.2279945651255,0,1
0,1,75.4373742788951,1,0
0,0,112.629204110587,1,1
1,0,65.478463701265,1,1
1,0,74.5908433900867,1,1
0,0,70.7269232938621,0,1
0,1,55.9909656193659,1,1
0,1,68.1203735091986,0,1
1,0,143.922520238473,1,1
1,0,12.1963621322308,1,1
1,1,74.9096473884848,1,1
0,0,-52.6072985409301,1,1
1,1,56.7523838745027,0,0
0,1,24.1423978154059,1,0
0,1,95.4371225537933,1,0
1,1,-3.57902711338439,0,1
0,0,53.773557456098,1,1
1,1,38.0888473606192,0,0
0,1,-39.9039010815763,0,1
1,0,26.7231820687237,1,1
1,0,61.2510868063685,0,1
1,1,116.325918968924,1,0
1,1,61.3990991127404,1,0
0,1,37.0268172649298,1,0
1,1,47.9728466964106,0,1
1,1,52.8138340134244,1,0
0,1,15.3876046494449,0,0
0,0,85.2638978089635,0,0
0,0,-17.9348551303903,0,1
1,0,37.5032168910368,1,1
0,1,16.0634972506019,1,0
0,0,21.7444625959707,1,1
0,0,19.6861910225742,1,1
1,0,39.0678787856157,0,1
0,0,62.5751857154006,1,1
1,0,17.9813245107038,0,0
0,1,12.635975314603,1,0
1,1,74.9492954059291,0,1
0,0,86.1494608956965,1,1
0,1,118.699564145849,1,1
0,0,6.92801063347247,1,1
1,1,72.8410504152308,1,0
0,0,76.374016422463,1,1
0,1,67.9150905646511,0,0
0,1,56.0336222168242,1,1
1,1,94.8300971989822,0,1
1,1,48.4479777115875,0,1
0,1,43.3523346942705,1,0
1,1,65.0667739418743,1,0
0,1,86.6810026775804,1,0
0,0,-27.6172865147244,0,0
1,1,40.5529576815949,1,0
1,0,13.251395725793,1,1
1,1,52.9805216902311,1,0
0,0,44.3247477444298,0,0
0,0,52.5481019583996,1,1
0,1,51.0679681568104,0,1
1,1,39.3032529838994,0,0
0,1,42.402758903821,0,1
0,1,60.5179453528939,1,0
0,1,40.1130105711759,1,0
0,0,52.7300355363788,1,1
0,0,11.4461300898628,0,1
1,0,30.9206718800979,1,1
0,1,-2.26485698198596,0,0
0,1,43.282143603867,1,0
1,0,36.5818977149303,0,1
0,0,-61.0812579767733,0,0
0,1,87.6093921800682,1,0
1,1,65.8268555744265,1,1
0,1,3.77476046345344,0,1
0,1,82.9754197984297,1,0
0,0,62.9610748106774,0,0
0,1,94.8752609494967,0,0
0,1,90.6398834158941,1,0
1,0,107.082162889943,0,0
0,0,4.56555988392325,1,1
0,1,50.5957298766716,1,0
0,1,77.2159588743078,1,0
0,1,106.019872387054,0,1
0,0,70.0049826679904,1,1
0,0,50.1581517286244,1,1
1,1,34.5774166063989,1,0
1,1,1.03855324299818,0,0
0,0,51.9731612259179,0,0
0,0,44.4566483233351,0,1
1,0,59.533288193281,0,1
0,1,78.6261137557867,0,0
0,0,10.3301096438664,1,1
1,1,32.3924625361322,0,0
0,0,70.3234592314158,1,1
1,1,63.6725132441924,1,0
0,1,33.3670993309468,0,0
0,0,19.3491735914437,1,0
1,0,56.1217151111578,1,0
1,1,36.512792690939,1,0
0,1,-19.6924900762338,1,0
1,1,86.0825518592503,0,1
0,0,38.003306599908,0,0
0,0,46.9652057585367,1,1
0,0,85.1492875422745,0,1
0,1,86.2744140729961,0,0
1,1,54.1405729654471,1,0
0,1,-10.3685079153802,1,0
1,1,124.269180839313,1,0
0,1,124.551342300914,0,0
0,0,63.3652985112706,0,0
0,0,24.89151931231,1,1
0,1,5.42613018183543,0,1
1,1,30.9651624641618,0,1
0,0,50.6875801321508,0,1
1,1,38.0363482651018,0,1
1,0,48.3168195253788,1,0
1,1,126.547514644038,0,1
0,0,10.2302595199686,0,0
1,1,17.2613670697821,1,0
0,0,-34.8828553844127,0,0
0,1,-2.88528455084634,0,1
1,1,89.1354338029483,0,1
0,0,77.9737370026821,0,1
1,0,2.6530707036148,1,1
0,1,50.3751365009256,1,0
0,1,2.26529920830171,1,0
0,0,49.3405658844403,0,1
1,0,65.5535170396033,1,0
0,0,42.3624798112355,1,1
0,0,52.1008283382128,1,1
1,0,11.7337545099237,0,0
0,1,83.983314262092,0,1
0,1,59.5161952258881,1,0
0,0,85.3215713675235,0,0
0,1,39.6564463089552,1,0
1,0,51.628909620268,0,0
0,0,78.1930151873261,1,1
1,1,21.4724317162504,0,0
0,0,27.3898171208182,1,1
1,1,57.5264753702713,0,1
1,1,42.0816758867879,1,1
1,0,39.9630352193351,1,1
0,0,18.3522353923546,1,1
1,1,-34.0599797280037,1,0
0,1,34.4331594395705,1,0
1,0,-17.3871967611577,0,1
0,0,62.0386378479832,1,1
0,0,26.1755252074852,0,1
0,1,57.6084478905409,0,1
1,0,-4.09629333679747,1,1
1,1,28.9453010333326,0,1
0,0,65.5438468433033,0,0
0,1,46.5759920880049,0,1
1,0,4.21762702962268,1,1
0,1,-10.0258561829077,0,1
1,1,53.1308154404896,1,1
1,1,46.6529188404194,0,0
1,0,105.756779307451,0,1
0,0,1.9318504213351,0,1
1,1,60.7933483368926,0,0
0,1,118.157430568102,1,0
1,0,78.5010710126566,1,1
0,0,17.0228553959057,1,1
1,1,0.649595958391487,1,0
1,1,23.0010888547907,1,0
0,1,130.41059196424,0,0
0,0,60.7502712844329,0,0
1,1,124.593653761908,1,0
1,1,59.2901174419794,0,1
0,1,61.2244593885717,0,1
0,1,48.931034010756,0,1
0,0,39.6717717068225,0,1
0,1,4.17247649532755,1,0
0,0,51.3979579467688,1,1
0,1,85.1121430112576,1,0
1,1,38.1479188686929,1,0
1,0,12.6422911063256,0,0
1,1,57.3578101349437,0,1
1,1,134.225669700522,0,1
0,1,120.246989257631,1,0
1,1,68.6307111776998,0,0
0,1,85.32253458989,0,0
1,1,61.2329972398658,0,1
0,0,-26.2279711301859,0,0
0,1,39.9256084324321,1,0
1,1,15.6852449996765,1,0
1,1,29.1113700545947,1,1
0,0,67.1537152469135,0,0
0,1,53.2995798345075,0,0
0,0,42.7026142703957,1,1
1,0,28.23603590548,0,1
0,0,47.2618824524817,0,0
1,0,98.4928162250817,0,1
1,0,29.1557764402394,1,1
1,1,44.7584347164372,1,0
0,1,-1.48311722062857,0,1
0,0,90.6314134162545,1,1
0,0,-7.83225836671092,0,1
0,0,74.9382744509267,0,1
1,0,8.5931714688483,0,0
0,0,131.266400612312,1,1
0,0,56.1631591024996,0,1
0,0,66.4508334197798,0,1
0,0,86.6152207454909,1,1
1,1,61.1852145857541,1,0
0,1,59.2384481213545,0,0
1,1,59.0422112014082,0,0
0,0,72.8417735801352,0,0
0,0,-9.8588556046606,0,1
0,0,75.9549898197935,0,1
1,0,-4.80082778213458,1,1
1,0,-34.968277599264,1,1
0,1,60.7982546430828,0,0
0,0,49.4899876419073,1,1
0,1,-11.2038764656143,1,0
0,0,17.7128480787731,0,1
0,1,1.37941380345631,1,0
0,0,75.7228002881118,1,1
1,1,87.9135982509074,1,1
1,1,6.16987315714319,0,0
0,0,-8.64087852773438,1,1
1,0,34.2371232385295,1,1
0,1,129.753695113168,0,1
0,1,32.0952583638601,0,0
0,1,46.3420206385342,1,0
0,1,68.8217421009302,0,0
0,1,1.97586195988835,0,0
0,1,82.7051948016154,1,0
1,0,-53.89210983648,0,0
0,1,86.8178650835064,0,0
0,0,36.1684196485249,0,1
0,0,29.2736019070539,0,0
0,1,0.308651162113506,1,0
1,1,50.8346473314713,1,0
0,1,39.9618860164156,1,0
0,1,55.9365405838381,1,0
0,0,90.4281469011596,1,1
0,1,48.2672088284393,0,0
0,0,31.2594082986586,1,1
0,1,110.133220006537,0,0
0,1,32.0520828596241,1,0
0,0,77.0228417099852,1,1
1,0,48.3592515774603,0,0
0,1,90.251566218649,0,1
0,0,68.3014874958177,1,1
0,1,42.898544090829,0,0
1,1,109.916521423707,1,0
1,1,53.6142066308939,1,0
0,0,33.5673839775242,1,1
1,0,39.8077265933279,0,0
1,1,50.4511665396016,1,0
1,1,57.8097965698801,0,1
1,1,32.1543274876656,1,0
0,1,3.42771273301832,1,0
0,1,36.6539352974571,1,0
0,1,-17.1594684930576,1,0
0,0,53.9525889612634,1,1
1,1,115.847600177094,0,0
0,1,71.8934893016868,0,0
0,0,77.6342352118804,0,1
0,1,-29.0731742153778,1,0
0,0,2.99706371749976,1,1
0,0,103.929075513757,0,0
0,1,10.4831043772269,1,0
0,1,149.248397150126,0,1
1,0,59.7554497715147,0,0
0,0,4.46799831865438,0,1
1,0,27.2512114028769,1,1
0,0,84.1086464952821,1,0
0,0,131.635416542547,0,1
1,0,118.688429049272,1,1
0,1,2.65331382387156,0,0
0,0,-19.565773328638,1,1
0,0,75.3911003536645,0,1
0,1,60.9144255641848,1,0
0,0,-16.0957635683504,0,0
0,0,129.181489080899,0,1
0,1,47.4952484852972,1,0
0,1,134.634778919586,0,0
0,0,48.026597882452,1,1
1,0,-21.2364329271982,1,1
1,0,81.08672775332,0,1
0,0,35.5188076906745,0,0
0,0,63.8103845385355,1,1
0,0,50.8226136772087,1,1
0,0,33.4493919382258,0,0
1,1,20.8303124134055,1,1
1,0,21.4951375415544,0,1
0,1,25.0108498483529,1,0
0,1,12.9024759013417,0,1
0,1,35.9547425378257,0,1
0,1,5.98593519514317,1,0
1,1,56.7157662001168,1,1
0,0,-20.8633708284187,0,1
0,0,99.2169027270875,1,1
0,1,82.7087049981442,1,0
0,0,52.8093844822198,0,1
1,1,39.2573497616341,1,0
1,0,48.5680779164491,1,1
1,1,-7.91784992315145,1,0
0,1,3.54234732868179,1,0
0,0,14.2263525118504,1,1
1,0,32.6607604836607,0,1
0,0,89.7163938290573,0,1
0,0,43.0121047531896,1,1
1,1,38.7643789460801,0,1
0,1,106.672854340317,0,1
0,0,102.780197578056,1,1
0,0,67.895325840217,1,1
0,1,28.0089970961277,0,1
1,1,40.056082913615,1,0
1,0,51.0072376856561,1,1
0,1,49.8970840279215,0,0
0,1,24.5575658357161,0,1
1,0,37.6018418083502,0,1
1,0,57.6744440980573,0,0
1,1,8.70610414705632,0,1
0,1,48.8953740612454,1,0
1,1,66.9112294388746,1,0
1,0,37.0865027643299,1,1
1,0,7.69172181697232,0,0
0,0,-37.0684903966526,0,0
1,0,56.8962396099683,1,1
0,1,101.425261646785,0,1
0,0,106.187720132156,1,1
1,1,46.5031459708064,1,1
1,0,59.3760236790318,1,1
0,0,-14.3495086490665,1,1
0,1,5.55283099394043,0,1
1,1,60.695503236405,1,0
1,0,108.152595631971,1,1
0,0,86.4558130700634,1,1
1,0,162.693152896466,1,1
1,0,9.10402668381458,1,1
0,0,80.3925595809664,1,1
0,1,5.39702290898915,0,1
0,0,87.0578957921576,1,1
1,1,57.1628699007507,0,0
1,1,48.0794448624723,1,0
0,0,-3.54184929035227,1,1
0,1,77.1125491009702,0,1
0,0,19.5037256570945,0,1
0,1,45.6444199324896,0,1
0,1,41.7254070949022,0,1
0,0,94.7409496303411,0,0
0,1,44.9310777958575,1,0
0,0,49.0380408476495,0,0
0,1,103.215816187582,1,0
1,0,67.4085984019793,0,1
0,1,86.2009177500409,1,1
0,1,58.7582771179128,0,0
1,1,9.46424086774016,1,0
1,0,-8.23564693726793,0,1
0,1,100.546445649362,1,0
0,1,92.2118711446294,0,0
1,1,40.7525551131777,1,0
1,1,162.552750159096,0,1
0,1,41.2366604434344,1,0
1,0,-3.44003860751046,1,1
1,1,38.7270020337055,0,0
1,1,71.5680782692293,0,1
0,0,45.5676509119616,1,1
0,1,66.0615707866519,0,1
1,1,-9.7562035826973,1,0
0,0,-68.7285081647856,0,0
1,1,65.9110886213161,1,0
1,1,25.0765377029257,1,0
1,0,97.8382095573366,0,1
0,0,1.79573121305037,1,1
0,1,60.8888311262088,0,1
0,0,50.3163975355509,1,1
0,1,72.6168517555984,1,0
0,0,61.8069030310801,0,0
0,0,78.2496925040023,0,1
1,1,107.831316273369,0,0
0,1,157.3911263586,0,0
0,0,0.658400162241229,0,1
0,1,5.18105424431975,0,1
1,1,90.2609769765997,1,1
1,0,67.8590143368583,0,1
0,1,40.0577084883635,0,0
0,0,15.5889695599828,0,0
1,1,32.8447573243095,0,0
1,0,59.3347225219743,1,0
1,1,55.4688446657385,1,0
0,0,97.850584100428,1,1
0,0,95.9187213428892,1,1
0,1,108.66411576397,0,0
0,0,59.6288148608189,1,1
1,1,37.6021873749244,1,1
0,1,67.5343229541156,1,0
1,1,-3.14437148854459,0,1
1,0,17.8670261863567,1,1
1,0,7.30622145616586,1,1
1,0,55.6616996993803,0,0
1,1,53.0013797583162,0,0
0,0,50.9647261372346,1,1
0,0,91.2997954934626,0,1
0,1,52.5050151264359,0,0
1,1,96.9897812104126,0,0
1,1,94.3701177428486,0,0
0,0,48.3564651184544,1,1
1,1,103.751528687368,1,1
0,0,-23.5223661832471,1,1
0,1,-11.8252473827287,1,1
1,0,28.3650482850063,1,1
1,0,81.4289154556329,1,0
0,0,67.0454785273025,1,1
1,0,69.1189513278709,0,1
1,1,58.7620983744324,0,0
0,1,-34.376163906658,1,0
1,1,32.4182843474243,0,0
0,1,40.4310681549006,1,0
1,0,87.5037477791487,1,1
0,1,22.9190045514056,0,0
1,1,68.6449584287359,1,0
0,0,18.6671853900022,0,0
0,0,17.7530667935061,1,1
1,0,67.7241616383242,0,0
1,0,69.525256436606,0,0
0,0,33.6708011829425,1,1
1,1,20.925041772888,0,1
0,1,70.0930200718722,0,1
0,1,19.9815477257939,1,0
1,1,60.3105881129659,0,1
1,0,53.4452764568847,1,1
1,0,65.4313984294214,1,0
0,0,25.0339876528449,1,1
1,0,34.561587689763,0,1
0,1,37.2239521067964,1,0
0,1,126.024962546631,1,1
0,1,64.8601444749463,0,0
1,0,47.4055579584361,1,0
1,1,23.848098631283,0,1
1,0,40.1784120999486,0,0
0,1,98.8391124875871,0,0
0,0,32.5188509889912,0,0
0,1,70.241618329499,0,0
0,1,-1.140228652263,0,0
1,0,56.3310042974858,1,1
0,0,17.1706155117892,0,0
0,1,94.0393068170095,1,0
1,0,62.264155907451,1,1
0,0,29.5505667652478,0,0
1,1,55.8340054476475,0,1
0,1,101.682844916159,1,1
1,0,-74.7891746202828,1,1
1,1,8.69790816792572,0,0
0,1,83.9616263155663,1,0
1,1,19.9309391282988,0,0
1,1,8.53912373964746,0,0
0,0,6.64939943012784,0,0
0,0,46.2298661237233,0,0
0,0,41.9992036929926,1,1
1,0,18.7184669178133,1,1
1,1,59.3841200478591,0,1
0,0,43.3468425272876,1,1
1,1,135.50042066049,0,1
0,1,97.9442307283506,1,0
1,0,50.3071491821045,0,0
1,1,4.76435683724645,0,0
1,1,43.8232634522099,0,0
0,0,118.869596169989,0,0
1,0,74.4469299792534,1,1
1,1,24.2181571864459,1,1
0,1,31.894862380613,0,1
0,0,69.9183942056056,1,1
1,0,1.6948171865133,1,1
0,0,103.721253829067,0,0
0,0,97.146770596383,0,0
0,1,28.1505624851152,0,1
0,0,1.89902209312226,1,1
1,0,80.1142794308906,0,0
0,1,127.865031685277,0,1
0,1,69.289783810885,0,0
0,1,93.9721445496859,1,0
1,0,-22.3110916484877,1,1
0,0,118.860595503011,1,1
0,0,18.3162406038592,0,0
0,0,54.4485841316001,1,1
0,0,5.63872791803476,1,1
1,1,48.4434603064674,0,0
1,1,32.1375547933057,1,1
0,1,10.3623936948015,0,0
0,1,59.2580411587597,0,1
0,1,45.8215104451858,1,0
1,1,-22.0773257483705,0,1
0,0,32.0341939591779,0,0
1,1,26.5800828458045,1,0
0,0,68.7662679824235,0,0
1,0,82.1427898029891,1,0
0,0,8.85515914289392,1,1
1,0,12.628605675974,0,0
0,0,-22.7684457437717,1,1
0,0,-72.978358263885,1,1
0,0,106.30472019391,0,1
0,0,49.2601984084141,1,1
0,0,86.2880462040802,1,1
0,1,22.442558458755,0,1
0,0,91.5444338986302,1,1
1,0,90.3428052932977,0,1
0,1,47.7740912810859,1,0
0,0,34.273163218305,1,1
0,1,-6.17846807098854,1,0
0,1,-18.6458628985215,0,1
1,0,-45.6294368998125,1,0
1,0,51.8106301523155,1,1
0,0,137.819649315486,1,1
0,0,6.12192882704755,0,0
1,1,85.9853514348981,1,1
1,1,109.063427996468,0,1
1,1,63.8149181722019,0,0
1,1,2.49592362900945,1,0
1,0,98.7358067386358,1,1
1,1,77.2590660329885,0,0
1,1,143.198203732784,0,0
0,1,-19.9654910482171,0,1
0,0,133.605641897932,1,1
0,0,59.9035985695593,0,0
0,1,29.6765583449385,0,1
1,0,90.5273342241737,0,1
0,0,127.121473402049,0,0
1,1,58.1939566987183,0,1
0,0,86.1980863696083,0,0
1,1,20.5926419008846,1,0
0,1,87.514074655946,1,0
0,0,2.69488497087082,1,1
0,0,28.2023276622492,0,0
1,1,64.8405979296584,1,0
0,1,28.4034862512229,1,1
1,0,-3.52593954100229,1,1
0,1,97.2639429440409,0,1
0,0,53.6580572432198,1,1
0,0,15.8667463072673,1,1
1,0,27.3276859585913,1,1
0,1,117.577169237099,0,0
0,1,50.163853724977,1,0
0,0,89.7313625339723,0,1
1,1,114.431703082081,0,0
0,1,-36.5892850008149,0,0
1,1,56.2286276856982,1,1
1,0,24.006980530527,0,1
1,0,138.048273267142,0,1
0,1,36.4516248541673,0,0
0,1,67.3241341124619,0,0
1,1,91.7445231837837,1,0
0,0,-54.8506686262515,0,1
1,0,0.965699862556015,1,1
1,0,105.386996204715,0,0
0,1,96.2530402741711,1,0
1,0,33.2623442605737,1,1
0,0,89.8319123784282,0,1
0,1,8.25787854217367,1,0
0,0,45.8363592707648,1,1
1,0,10.8118277100594,1,1
1,0,72.5085078212912,1,0
0,0,19.43173823139,0,0
0,1,52.4057932842717,0,1
1,0,37.2503666664989,0,1
0,0,-13.2080591406197,1,1
0,0,61.3067123121374,1,1
0,1,82.1019136438931,0,0
0,0,77.9470622723381,1,0
0,0,23.6126319316414,1,1
0,1,50.5195060113003,0,0
1,0,62.0661630951616,1,0
1,1,96.8312841253418,1,0
0,0,1.99052519037351,1,1
1,0,32.6675227087047,1,1
0,0,-9.2033678883198,0,0
0,0,46.0765998663078,0,0
1,1,-30.8884221214019,0,0
0,1,86.8371012917758,0,0
0,1,99.2379027666158,1,1
0,1,41.5206609362279,1,0
0,1,57.9092216635464,1,0
0,0,62.4327702529056,1,1
0,0,78.3927468488455,1,1
1,0,-7.9202711018288,0,0
0,1,45.1521831292827,1,0
0,1,56.7396794378736,1,1
1,1,72.1337034823342,1,0
0,1,-75.9003116156739,1,1
1,1,129.324795576716,1,0
0,1,3.72401017742148,0,0
1,0,33.5929832732451,0,0
0,0,27.007726921506,0,1
0,1,56.0279772102421,0,0
0,0,29.3079662172601,1,1
0,0,42.6606193233518,1,1
0,0,38.7912825758749,0,0
0,1,64.2557947587455,1,0
0,0,12.1875231225512,0,1
0,1,88.605586221219,0,0
1,0,36.6042413321984,1,1
1,1,53.6365265278689,0,1
0,0,76.7697979864285,0,1
1,0,72.0024394855278,1,1
0,1,87.7061908489342,0,1
0,0,4.15982205974068,1,1
0,1,40.0383112674222,0,1
0,1,105.974722985184,1,0
0,0,76.7065164936709,1,1
1,0,45.4396038237856,0,0
0,1,-0.434699245689089,0,0
0,0,-70.2055713886952,0,1
1,1,97.5595878709586,1,1
0,0,50.1773535051732,1,1
0,0,32.751531737975,1,1
0,1,120.304044822022,1,1
0,0,35.5161500792664,0,1
1,1,50.7091455729389,0,0
1,1,79.1642594731633,1,0
0,0,44.1789347109764,1,1
1,0,43.4323885645077,0,0
1,1,141.977537055586,1,0
1,0,44.2716966245098,1,1
0,1,106.074919782778,0,0
1,0,59.6700393332729,1,0
1,1,58.7220045030332,1,0
0,0,31.855108813138,0,0
0,1,23.0735199648968,0,0
1,0,63.0132492737618,0,0
0,1,89.1906647546862,0,1
0,0,63.7403981192043,1,1
1,0,54.4992546966285,1,1
0,1,98.8980743521113,1,0
0,0,34.48759755733,0,0
0,1,18.4995135119045,0,1
0,0,84.5646870063156,0,1
1,1,82.4881116920496,0,1
1,1,88.4287934079279,1,0
0,0,-14.8165296690191,0,0
1,0,48.3982663231682,0,0
0,0,37.2837484220854,0,0
0,1,-47.5900647367528,1,0
1,1,73.0744523801103,0,0
0,0,13.1920707121999,0,0
0,0,-10.0708435234409,1,1
1,0,38.3995329515899,0,1
1,0,69.721207118891,1,1
0,1,42.1708061477942,1,1
0,1,66.5333940402777,1,0
