"college","age","income","take_training","success_debunk"
1,1,95.7226391168217,1,0
1,0,13.0127219926546,1,1
0,1,73.3185127155098,0,1
1,1,61.9713339918984,0,1
1,1,103.118954919585,0,1
1,0,27.4655757438731,0,0
1,0,-20.654848726414,1,1
0,0,89.2355756154558,1,1
0,0,25.5906115610811,0,1
0,1,7.08463606734518,0,1
0,1,58.3294437685448,0,0
0,0,55.3008111578414,0,0
1,1,9.55616283228919,1,0
0,0,74.5521643365845,0,1
0,0,35.6301638986482,0,1
0,0,74.9043178369264,0,1
1,0,24.3209637336364,0,0
0,0,73.0876611583546,0,0
1,1,22.5993340085173,1,0
0,1,16.7894266072021,0,0
0,0,-16.8982190161309,1,1
1,0,-43.370576756706,1,1
0,1,80.2547599057661,0,0
0,0,115.729233231064,0,0
1,0,62.0687704935824,1,1
0,0,-14.0129291524906,0,0
0,1,6.54101745473631,0,0
1,0,71.8032050851143,0,0
1,1,50.7017342510016,0,1
0,1,37.5833437298837,1,0
0,1,77.0094299667858,0,0
1,1,128.196670684671,1,0
1,1,22.0769816249874,1,0
0,0,18.9660467270729,0,0
0,0,127.873964996282,1,1
0,1,87.9402642406038,1,0
1,0,27.388685818001,0,0
0,0,92.9381517269895,0,0
0,0,142.32148501589,0,0
0,1,128.628787659281,0,0
0,1,-2.47811044390428,1,0
0,1,-51.0455238645529,0,1
1,0,92.4430650807963,1,0
0,0,25.4686567723421,0,0
0,0,93.4469182837144,1,1
1,0,53.5430890771163,0,0
1,1,15.5834036210655,0,1
1,0,33.4397850135448,0,1
1,0,101.062280094944,1,1
0,0,123.293767592655,0,1
1,0,46.7911138207828,0,1
1,0,28.93263929384,1,1
1,0,90.6883119406927,1,0
0,1,41.3753454377781,0,0
0,0,72.8242717456585,1,1
0,0,-2.00557970187801,1,1
0,1,-14.491854694518,1,0
1,0,104.421551333894,1,1
0,0,62.0132229220444,0,0
0,1,73.9263209394052,0,0
0,0,-5.2897924744932,1,1
1,1,63.9622632496789,1,0
0,0,87.3750170734092,0,0
1,1,64.80068785442,0,1
1,1,34.9918731796782,0,1
1,1,92.4981231455148,1,1
0,0,68.4128264486924,1,1
0,1,6.16594824917566,0,0
0,1,32.4963551392778,0,1
1,0,-17.601040404676,0,1
1,1,25.648272658504,1,1
0,0,21.6669223386102,1,1
0,0,147.154163840366,1,1
0,0,64.6520388562943,1,1
0,0,74.7814926752702,0,1
0,1,-15.8611278198584,1,0
1,0,26.1248617577765,0,1
0,1,0.978631844100654,0,0
1,1,54.4456883151343,1,1
0,0,-14.3963067822048,0,0
0,1,67.690511357589,1,0
1,0,77.7362346095141,1,1
1,1,93.3886550185542,0,0
0,1,71.8045345541318,0,1
1,1,105.234905087928,0,1
0,0,94.0359502422721,0,1
0,0,72.0983818373272,1,1
1,0,37.9708240380249,1,1
1,0,83.554652463984,0,1
1,1,78.724083508995,1,0
0,1,37.6063713089817,0,0
0,0,-8.3169300832305,0,1
0,0,22.5844035537684,0,1
1,1,-3.91194593378488,1,1
0,0,57.8722451636638,0,1
1,1,58.3074969857943,0,0
0,1,4.45247187760372,1,0
0,0,105.355974824614,1,1
1,1,31.3858887116633,1,0
1,0,40.4201343548289,0,1
0,0,32.7321914334246,1,1
1,1,100.840575559866,0,0
0,0,84.6288536273947,0,0
0,0,0.535252674981962,0,0
0,0,90.7798382059088,0,1
0,1,58.6067828394724,0,0
1,1,135.684854914319,1,0
1,1,132.916829333227,1,1
1,1,63.8047936149687,0,0
1,1,-4.84868746306632,1,1
1,0,51.5609686796665,1,0
1,1,54.2657442141694,0,0
0,0,34.5819246385814,0,1
0,1,-34.0093450603854,0,0
0,1,-1.76823173701873,0,1
0,0,45.1391985443338,0,0
1,1,19.6443053566524,1,0
1,0,14.7358410615971,0,1
1,0,93.2534399425951,0,1
0,0,57.2150309799679,1,1
0,1,48.9875627469311,0,1
1,1,121.04266226321,0,1
1,1,38.2216900293804,0,0
0,1,78.1202420467649,0,1
1,0,89.0463002986235,0,1
0,0,28.4289008812669,1,1
1,0,43.7137248695656,0,1
0,1,92.1623338786506,1,0
0,0,65.665434555847,1,1
0,1,3.72891635844994,1,1
1,0,96.292029065897,0,0
0,1,28.9046249028137,0,0
0,1,38.9906261633774,0,0
1,0,58.4546530757742,1,1
1,0,-4.53091541570711,1,1
1,1,72.2411153733567,0,0
0,1,-8.36389922226563,0,0
1,1,49.1322472515321,0,0
1,0,0.810776127344965,1,1
0,1,34.8312534212382,0,0
0,1,2.49245022114345,0,0
0,1,57.1543804298907,0,0
1,0,-33.5465312988914,0,0
1,0,63.3872620983087,0,1
1,0,28.0468327025218,0,0
0,0,57.0795327090469,0,0
0,1,41.6174145869202,1,0
1,1,9.64218980552153,1,0
0,0,74.6487688673885,0,0
1,1,48.5599396559705,0,0
0,1,31.0237275205062,1,0
0,1,30.6102019679247,1,1
0,0,38.8017862520477,1,1
1,1,16.6741385301687,1,1
0,0,42.8137393982659,0,0
0,1,66.1990942204429,0,1
1,1,79.9884366966514,0,0
0,0,8.12228949652376,1,1
0,1,75.0822456489081,0,0
0,1,81.3886461131378,0,1
0,1,35.811463917534,0,1
1,0,83.2967932783533,1,1
0,0,12.5837185228725,0,1
0,0,41.4932868414321,0,0
0,0,83.5943322076101,0,1
0,0,19.9972382632684,0,1
0,0,76.453590650646,0,1
0,0,42.3231040896249,1,1
0,0,112.662811934037,0,0
1,0,14.4019184006864,0,1
1,1,120.314435254863,1,0
1,1,49.3301949675913,0,1
1,1,35.367641666827,0,1
0,0,79.1838552691973,0,0
0,1,44.9293081019528,0,0
0,0,74.3902837730057,1,1
1,1,18.8435140173415,1,0
0,1,7.79030434631211,1,0
1,0,-18.7675940640132,1,1
0,1,14.2177109330875,0,1
0,0,52.6255748584849,1,1
0,0,86.6315311450668,0,0
0,1,54.8367432451565,1,0
0,0,107.17373155496,0,0
0,1,39.6328521032085,1,0
1,1,50.876804887732,1,0
1,0,40.3805381560505,1,1
0,1,63.4682542043183,0,0
1,0,28.6201674526068,1,1
1,1,-67.5624628122216,0,0
0,0,54.1789949813942,0,0
0,1,49.4843196046169,1,0
0,0,131.264693211402,0,1
1,0,-25.3992050110734,0,1
0,0,90.3629032431492,1,1
1,0,-3.0014588143138,0,0
0,1,-75.5208138031318,0,0
1,1,26.4362230520851,1,1
1,1,-0.348580998960699,1,0
0,1,75.8627005812603,0,0
0,1,58.1546557796729,0,0
1,0,27.763689048276,0,1
0,0,68.8965367119848,0,0
1,0,31.4275146276473,1,1
1,1,77.1197346818584,1,1
0,1,57.110299167909,1,0
0,0,39.3057773266182,1,1
0,1,77.3443468067148,0,1
1,0,101.259491952892,0,0
1,1,33.2750052231616,1,0
0,0,142.646596682437,0,0
1,0,99.651608012457,1,1
0,0,70.6646002201857,1,1
1,0,83.799810374108,0,0
1,1,135.058789132275,1,1
0,1,30.6801485518465,1,0
1,0,29.4856324750431,0,0
0,0,76.4814211879609,0,1
0,0,69.2379622796546,1,1
1,0,90.1374161291984,1,1
1,0,10.9248754273795,0,0
0,0,102.708745119032,1,1
0,1,97.8377476245814,1,0
1,1,99.4458261814491,0,0
0,1,35.021278704291,0,0
0,1,22.6296929186785,1,0
1,1,11.9515645345971,0,1
1,1,80.3993946340329,0,1
1,1,-7.75260460285839,1,1
1,0,40.3539050966835,0,1
1,1,63.2143372427567,0,1
1,1,95.6681899018824,0,1
0,1,59.780089108581,1,0
0,1,15.2331686401387,0,1
1,1,98.4707661727579,0,0
0,1,17.3831849129866,1,0
1,0,-7.33675504901831,0,0
0,0,-23.7265997609219,1,1
1,0,33.5788572285254,1,1
0,1,0.67773234058226,0,1
0,0,115.764794691676,0,0
0,0,147.292067690095,0,1
0,1,92.1791478727375,0,1
0,1,22.7169498265181,1,0
0,1,29.539694886793,1,0
0,1,125.673184228852,1,0
0,0,32.6593025528239,0,1
1,0,91.6116819467973,1,1
1,0,28.4749503942357,0,0
0,0,39.7231890532515,1,1
0,0,22.6707550929891,0,0
1,0,56.1320204587841,1,1
1,1,73.298917079944,0,1
0,1,68.5501189237608,1,0
0,1,-30.5158692896356,1,0
1,0,99.3493146846835,1,1
0,1,-16.3688225519665,1,0
1,0,18.0718385182653,1,1
0,0,20.7453751385282,1,1
1,0,68.2630398836623,0,1
1,1,26.4652073652989,0,0
0,1,91.6663834728568,0,0
0,1,32.8356539009787,0,0
0,0,106.990955538571,0,0
1,0,13.5668116271013,0,0
0,1,-16.0237286310102,1,0
0,1,139.893430923016,1,0
1,1,47.3008895197552,0,1
0,0,48.4864853105096,0,0
0,1,39.7250186920433,1,0
0,0,75.3005291378807,0,1
1,1,47.4168989641704,0,0
0,1,41.3848443915908,0,0
0,0,56.7692129844878,0,1
0,1,34.3421650407121,1,0
1,1,-7.75468316816043,0,0
1,1,48.8032285417275,0,0
0,0,24.4804217299284,0,0
0,0,16.8195656185694,0,1
1,1,65.0537349889993,1,1
1,1,61.5881870171001,0,0
0,0,80.9032405954309,0,0
1,0,100.468379512921,0,1
1,1,2.84937574122709,1,0
0,1,78.7477527179869,0,1
0,1,5.88533994897247,1,0
0,0,101.158952461759,0,0
1,1,19.7247804620044,1,0
1,1,25.7350593700249,1,0
0,1,81.5703350533321,1,1
1,0,-3.14618050477826,1,0
1,0,51.2119847853715,0,0
1,1,69.6091253857794,1,0
1,1,42.6808755586957,0,1
0,1,67.1898045752756,1,0
0,1,19.1695820715407,1,0
1,0,73.3371751820854,1,1
0,0,28.4886548365404,0,1
1,0,-7.50658103420268,1,1
0,0,5.45913645745323,1,1
0,0,122.012677921493,0,0
0,0,67.5260011688668,1,1
1,1,50.9139542986034,1,0
0,0,81.6226955716051,0,1
0,0,95.2711376208189,0,1
1,1,124.620536275601,1,1
1,0,24.1425294723694,1,1
0,0,83.3974268374226,0,1
1,0,65.434732243586,1,1
0,0,54.537893350556,1,1
1,0,57.7614347286515,1,1
1,1,36.5816025023291,1,0
0,0,-3.21626286066217,0,1
1,0,25.1664683546131,1,0
0,0,18.4634651257326,1,1
1,1,22.3020177284429,1,0
1,1,-20.6536873407041,1,1
1,0,137.886396652105,0,1
0,1,25.1882839384012,1,0
0,1,31.9804982472532,1,0
1,1,44.728946229622,1,0
0,0,103.415939097518,0,0
0,0,94.0921940740278,1,1
0,1,17.1437966994251,0,0
0,1,79.7123920868756,0,0
0,1,37.4388442486646,0,1
1,1,80.7075255558253,1,0
0,0,81.3208988499302,1,1
1,0,5.64754651861718,0,1
0,0,84.0112240979749,1,1
1,0,42.2836020706212,0,0
1,0,17.7172478892601,1,1
0,1,55.6918566339063,0,0
0,1,86.8867441690944,1,0
1,0,54.4461458019736,1,1
1,0,38.8411840070929,1,1
1,1,102.861795985728,1,0
0,0,10.7193432628896,0,1
0,0,-17.482681564069,0,1
0,1,88.8535654841003,0,0
0,1,50.8027067612807,1,0
0,0,49.5938819339594,0,1
0,1,44.9645165417626,0,0
1,0,77.852277409346,1,1
0,0,113.037575185624,1,1
0,1,96.7635648641005,1,0
1,0,46.6109198318255,1,1
0,0,77.2456248240432,1,1
0,0,-2.5448686686095,1,1
0,0,106.20250260432,0,0
0,1,12.8508346592715,0,0
1,0,64.7681447724602,1,1
0,0,39.3664147133008,0,0
0,0,37.035289016531,0,0
1,1,-7.51430279259684,0,0
0,1,45.0602680353711,0,0
1,1,23.4479160093974,1,0
1,1,70.2411912148653,1,1
0,1,69.8211782532033,1,0
1,0,16.5232096919309,0,0
0,1,60.252925346719,1,0
1,0,88.2125338959194,0,0
1,0,76.6301590923854,0,1
1,1,13.8469449090244,0,0
0,0,65.1878114856155,0,1
0,0,80.991005954005,1,0
0,0,79.799589967997,0,1
0,0,20.9194166665832,1,1
1,0,30.6914012228618,1,1
1,0,78.7576743405294,1,0
1,1,38.3113451915402,0,1
0,1,32.0274793993627,0,1
1,0,120.52487207659,0,1
0,0,135.019385684137,1,1
1,1,23.1081641324578,1,1
1,0,-65.6434977406161,1,1
1,1,80.8035409474534,1,0
1,1,14.7636174454502,1,1
0,1,33.6333364891066,1,0
0,0,45.3857645542097,0,1
1,0,114.283095632222,1,1
0,0,53.8620363823961,0,1
1,0,47.3888410360484,1,1
0,0,97.4466518500804,1,1
1,1,8.64540946326645,1,0
0,0,-26.1475631854118,1,1
0,0,7.02910329868204,1,1
0,0,87.512851669099,1,1
1,0,101.692772204963,0,1
1,0,62.7699931664286,0,0
0,0,26.2657181272054,1,1
0,1,24.1740343429943,0,1
0,1,10.3065112220035,0,0
0,1,3.15304413222475,1,0
1,1,49.9292829283505,0,1
0,1,16.9415010273867,1,1
1,0,47.5408524963322,0,1
0,1,29.7900905507002,0,0
1,0,31.3973707588475,0,1
1,1,-14.9057269038981,1,0
0,0,19.2526550828379,0,0
1,0,43.7647555352993,1,1
1,1,62.8838796675874,1,1
0,0,7.99888716737894,1,1
0,0,135.173072727885,1,1
0,0,61.7594101667997,0,0
0,1,18.3301568167888,0,1
0,1,43.8897358073154,1,0
0,0,67.0231440059358,0,1
0,1,26.1447181413041,0,0
1,0,77.9385041988237,0,1
1,1,57.3876363859204,1,0
0,1,118.551403160745,1,0
0,1,28.5991168419986,1,0
0,0,52.6006070135844,1,1
1,0,4.55925087439147,0,1
0,0,30.7410901854115,1,1
0,0,51.5236921684521,1,1
0,1,30.180957129901,0,0
0,1,47.0428395526956,1,0
1,1,10.0541487065968,1,0
0,1,29.1951489707197,1,0
0,0,38.3208624721983,0,1
0,1,71.3650368032841,1,0
0,1,89.0423418765254,0,0
0,0,35.4733797184016,0,0
0,1,18.436333251695,1,0
1,0,17.9335349954855,1,1
0,1,-33.8334691542768,0,0
0,0,54.4036400542838,0,0
0,1,43.4474211026898,1,0
0,0,30.3971566740453,1,1
1,0,141.419843480947,1,1
0,0,49.4769252663454,0,1
0,0,-30.5810787934863,1,1
0,0,57.2466353785475,0,0
1,1,175.064440102292,1,0
0,1,67.2727061318061,0,0
0,0,-12.5881627649939,1,1
0,0,39.0170368933258,1,1
0,0,1.4789236662784,1,1
0,0,108.794296509386,1,1
0,1,29.3041826279222,1,0
1,0,-49.8204147954872,1,0
0,0,-4.8714720573704,1,1
0,0,73.3074487629808,0,0
0,0,32.6541740087798,1,1
1,1,-12.2277578323811,0,0
1,0,-81.2544298285903,0,1
0,1,79.5125448435124,0,1
0,0,7.42527678327331,0,1
0,0,-9.38281941255152,1,1
1,0,80.8809158891427,0,1
1,1,2.48089635040461,0,1
1,1,6.28083601365578,0,0
1,1,51.8181005553798,1,0
0,1,2.44817078316756,0,0
1,0,91.0794607066328,1,1
0,1,51.878205294669,0,0
0,1,-41.8742986078707,0,1
1,1,39.0670414714928,0,1
0,1,39.7647776261442,0,0
0,1,23.1148642336704,0,1
0,1,78.5816325235809,0,1
0,1,112.063520941755,0,0
0,1,30.3273829467428,0,1
1,0,60.8324867771688,0,1
0,0,59.7307968384869,1,1
1,0,43.6437859037248,1,1
1,1,31.8184004846517,0,0
0,0,134.395939319551,1,1
0,1,73.3526446843695,0,0
1,0,70.0190952970885,1,1
0,1,25.7564702706762,0,0
0,1,113.701727442428,1,1
1,1,13.2790373547367,0,1
0,1,103.962164676732,1,0
0,1,110.583469307039,0,1
1,1,27.8970642069363,0,1
1,1,29.5632794047962,0,1
0,0,49.6055719915732,0,0
0,0,29.4215611024144,0,0
1,0,34.6439158394395,0,0
0,1,57.6132230142763,0,0
0,1,71.4811156671972,1,1
0,1,29.2084221128778,0,0
0,1,75.6689618589337,0,0
0,1,37.9811467459137,0,0
0,0,21.2063478498938,1,1
0,1,92.8473013212273,1,0
0,1,15.0400795194819,1,0
0,1,73.2686133024669,0,0
1,1,37.5621100486256,1,1
0,0,11.7455023998565,0,1
0,1,-35.9547467361303,1,0
0,0,-2.90221350042327,1,1
1,0,54.7894627364926,1,1
1,1,46.3350724052539,1,0
0,1,56.013880171739,1,0
0,0,-7.5272513049135,0,0
1,0,104.575581613449,0,1
0,1,114.079735414784,1,0
0,0,81.5584108243084,0,1
0,0,75.5068767559769,0,1
0,0,43.7907449626592,1,1
0,1,-1.42611780165862,0,0
1,0,89.5468393210331,1,1
1,1,26.5438577028959,0,0
0,1,40.2121661032602,1,0
1,0,53.7303638479053,1,1
1,0,107.569334210377,0,0
0,0,14.2971798761774,0,1
0,1,71.6040063326761,1,0
0,1,-7.82458138091694,1,0
0,0,51.5807883263855,1,1
1,1,82.6338739766884,1,0
1,0,112.206056984018,1,1
0,1,61.0317683680189,1,0
0,0,5.33121211822085,0,0
1,1,12.9561176696071,0,0
0,1,102.140748913611,0,0
1,0,64.4295530863115,0,1
1,0,-15.7542314670722,1,1
0,0,-78.3479424156399,1,1
1,1,55.2151307800654,0,0
0,1,49.0500507941263,0,1
0,1,58.8641615101166,0,0
0,0,50.9007811230182,1,1
1,0,68.1490861239528,0,0
0,0,32.8475014244988,0,1
1,1,50.4115105636093,1,1
0,0,-1.07415732943993,0,0
0,0,108.46645997179,1,1
0,1,63.9122007635016,0,0
1,1,66.2093701734014,1,0
0,0,168.863083040153,0,1
0,1,53.0933867223982,0,0
0,0,30.5570153337536,1,1
0,0,45.7551455819636,0,0
1,1,61.4689108596374,1,0
0,0,20.4734495760604,1,1
0,0,115.4700491208,1,1
0,0,55.904250729742,0,1
0,0,-37.8480685505521,1,1
0,0,3.33697952196162,0,0
0,0,67.8792411463216,0,0
1,1,67.1748644150218,1,1
0,1,134.035957257496,0,1
0,0,30.7511273432382,0,1
1,1,-36.2711903962219,1,0
0,0,-3.70452773568948,1,1
1,1,56.2930551043604,1,0
0,0,57.6192160839435,0,1
0,1,75.9141268852414,1,0
0,0,64.3859225981146,0,0
0,0,140.263846481797,1,1
0,1,15.3521141952841,0,0
0,1,47.5204172845408,0,0
0,0,8.85713352704392,0,0
1,1,20.3306348636739,0,0
0,1,48.6573235896921,0,1
1,0,14.9427701411894,0,0
1,1,65.1161507658946,0,1
0,0,56.3148372529525,1,1
1,1,25.1399553658238,0,1
1,1,131.280895586268,1,1
0,0,10.4238572114563,1,1
0,1,57.9587771832538,1,0
1,0,4.95794345124153,1,1
0,0,119.116103110491,1,1
1,0,130.677701060754,0,1
1,0,54.7115015880726,0,1
0,1,60.727228346271,0,0
0,1,55.1635349279031,0,0
1,0,87.9063501378901,1,1
0,1,53.4769350120725,0,1
0,0,130.800794626544,0,0
0,0,12.4632119472326,1,1
0,0,29.1758460171493,0,1
1,1,106.637049008604,1,0
1,1,55.4153387525452,0,0
0,0,45.8670508118071,0,0
0,1,12.9882037352059,0,0
0,0,66.6055244231128,1,1
1,1,84.6649144916549,0,1
1,0,58.5195574790298,0,1
0,0,38.5795988645514,0,1
1,0,47.1146017085047,0,1
0,0,95.0736857564666,0,1
0,0,30.6399947114887,0,0
0,1,172.723172835555,0,1
0,0,9.07797722623506,0,0
1,1,40.0289375563797,1,1
1,1,80.2917710403638,0,0
1,1,100.394442072996,0,1
1,0,-15.2917344128585,0,1
1,1,2.84426106161207,1,0
0,0,5.23532356006963,1,1
0,0,-21.7953771713761,1,1
0,1,8.87120145638448,0,0
0,0,-17.2624015818959,0,1
0,0,49.8435865439559,1,1
1,1,67.6283315302143,0,0
1,1,-22.9265538691501,0,0
0,1,34.7218675470323,1,0
1,1,89.4782651105518,1,0
1,0,18.7723988308475,0,1
1,0,41.6627183122039,0,0
0,0,-31.4096708374145,1,1
1,1,61.0053100828774,1,1
0,0,15.4354187773467,1,1
0,0,65.8448540468222,0,0
0,1,145.656902824424,0,1
1,1,81.4193919323156,1,0
0,0,81.3230808259316,0,0
0,0,54.001830154931,0,1
1,1,103.241821537818,0,0
0,1,75.1693217386012,1,1
1,1,73.1033684342246,0,0
0,0,129.147852803865,0,0
0,0,151.484240891338,1,1
1,0,60.467292531201,0,1
0,1,11.6784074284988,0,0
0,1,97.0022768116815,1,0
0,0,29.1664854739377,1,1
1,0,58.5837577421004,0,0
1,1,41.8272982693684,1,0
1,0,24.5175238426563,0,1
0,1,100.077338645802,0,1
1,1,106.101665202275,1,0
1,1,72.8756463023266,0,0
1,1,131.247981792528,0,1
0,0,69.6577103148569,0,0
0,1,102.225463816463,1,0
0,1,64.4916700401389,0,1
1,0,32.1653206465586,1,1
0,1,45.7671131942883,1,0
1,0,58.040469033799,1,1
0,1,111.101214075603,0,1
0,1,38.4574782852062,1,0
1,1,-35.3117000996915,0,1
1,1,53.8867812064472,1,0
0,1,37.6607563292085,1,0
0,1,8.12914913316491,0,1
1,0,141.820398205626,1,1
0,0,131.091015032002,1,1
0,0,24.4172179332305,1,1
0,1,45.0932475305381,1,0
0,1,94.029195442613,0,0
0,0,63.2205131567269,0,0
0,1,20.8110188068167,0,0
0,1,75.6758359262442,0,1
1,1,150.012002632988,1,0
1,0,46.0836602873069,1,1
0,1,75.1431992348008,0,0
0,0,72.0983541813766,1,1
1,1,15.3569232786973,1,1
0,0,-19.0590363229657,0,1
0,1,-39.0841274700845,0,0
1,0,23.1906099836238,1,0
1,0,103.114680563637,1,1
0,1,30.1954439094538,1,0
0,0,84.3625885249574,1,1
0,0,49.1741820316906,0,0
0,0,6.45296245861115,0,0
0,0,53.7380758217627,1,1
0,0,72.6042360850239,0,1
0,1,100.521759774298,0,0
