"white","male","treatment","outcome","income","bachelor"
"0","0","0","1",60.8223587017562,0
"0","0","0","1",49.2074669813225,1
"0","0","0","1",48.5393453834811,0
"0","0","0","1",55.7195321808143,0
"0","0","0","1",59.3052136778172,1
"0","0","0","1",56.6439034999326,0
"0","0","0","1",65.3169780674672,0
"0","0","0","1",56.4011110161303,0
"0","0","0","1",55.7910216233093,0
"0","0","0","1",63.8229455024841,0
"0","0","0","1",47.5759621770146,0
"0","0","0","1",54.8237319472027,0
"0","0","0","1",52.891622754652,0
"0","0","0","1",63.1007813465438,0
"0","0","0","1",78.0125996489373,0
"0","0","0","1",51.0089224763339,1
"0","0","0","1",46.1012784161614,0
"0","0","0","1",58.7901638031389,0
"0","0","0","1",72.7016046958069,0
"0","0","0","1",57.720304458244,1
"0","0","0","1",64.1938271204699,0
"0","0","0","1",49.804499921568,0
"0","0","0","1",37.5280044946385,0
"0","0","0","1",68.951182945721,1
"0","0","0","1",55.4647824313759,0
"0","0","0","1",62.9670223330691,0
"0","0","0","1",57.9853924505539,0
"0","0","0","1",54.7920246091453,1
"0","0","0","1",48.2331869983169,1
"0","0","0","1",65.1189882563096,0
"0","0","0","1",61.3236184090442,0
"0","0","0","1",62.9025381834198,0
"0","0","0","1",79.9279355326574,0
"0","0","0","1",78.7318882874426,0
"0","0","0","1",54.377520205478,0
"0","0","0","1",63.182758336452,0
"0","0","0","1",57.2165595018133,1
"0","0","0","1",62.6749832404813,0
"0","0","0","1",84.9528396409236,1
"0","0","0","1",50.410620461015,0
"0","0","0","1",54.3191816978948,0
"0","0","0","1",53.0519011157459,0
"0","0","0","1",61.9381992252794,0
"0","0","0","1",50.9979489474596,0
"0","0","0","1",40.1695879877783,0
"0","0","0","1",47.050612782652,0
"0","0","0","1",62.1546145761585,0
"0","0","0","1",72.9188159666984,0
"0","0","0","1",60.0741998251369,1
"0","0","0","1",53.2162879985608,0
"0","0","0","1",67.5945429836929,0
"0","0","0","1",67.1520905834306,1
"0","0","0","1",66.5877461209911,0
"0","0","0","1",52.4376563936597,1
"0","0","0","1",44.0412616925122,0
"0","0","0","1",66.9948368404459,0
"0","0","0","1",62.9030029708036,0
"0","0","0","1",72.8961922985173,0
"0","0","0","1",67.3759307070793,0
"0","0","0","1",42.5063508683818,0
"0","0","0","1",53.0946140233587,0
"0","0","0","1",65.0602623996579,0
"0","0","0","1",40.8057803697453,0
"0","0","0","1",60.9465329878489,0
"0","0","0","1",74.3906373578857,0
"0","0","0","1",72.7231815242981,1
"0","0","0","1",65.7933793117441,0
"0","0","0","1",56.6891310065647,0
"0","0","0","1",47.3747529363637,0
"0","0","0","1",46.8029424260781,1
"0","0","0","1",64.355853672236,0
"0","0","0","1",78.5036111430012,0
"0","0","0","1",61.7822358573518,0
"0","0","0","1",67.6767316457264,0
"0","0","0","1",39.5362306917007,1
"0","0","0","1",45.0299556605701,0
"0","0","0","1",78.6989531754948,0
"0","0","0","1",51.1813685122317,1
"0","0","0","1",64.0545497030557,0
"0","0","0","1",63.2408107869558,1
"0","0","0","1",50.2492503774187,0
"0","0","0","1",55.4140496866893,1
"0","0","0","1",43.1819348974869,0
"0","0","0","1",59.3710271874699,0
"0","0","0","1",40.2636763611145,0
"0","0","0","1",63.7690709350803,0
"0","0","0","1",62.660276442682,1
"0","0","0","1",68.1826651853421,0
"0","0","0","1",60.7256984782308,0
"0","0","0","1",73.1602020936002,0
"0","0","0","0",70.7463675441334,0
"0","0","0","0",55.4822194119307,0
"0","0","0","0",71.6348925898205,0
"0","0","0","0",43.3822279820017,1
"0","0","0","0",54.8288706454052,0
"0","0","0","0",58.5745354207442,0
"0","0","0","0",68.6829925790356,0
"0","0","0","0",63.9557228068896,0
"0","0","0","0",68.0724577489844,0
"0","0","0","0",78.7209522945525,1
"0","0","1","1",85.8836898847834,1
"0","0","1","1",56.1153234493636,0
"0","0","1","1",42.0770463735502,0
"0","0","1","1",78.0767884684521,0
"0","0","1","1",84.5390550581212,1
"0","0","1","1",45.0407061676286,0
"0","0","1","1",72.1206008859909,0
"0","0","1","1",43.7527860184592,0
"0","0","1","1",75.7436164288704,1
"0","0","1","1",76.2433798225812,0
"0","0","1","1",47.5046286621856,0
"0","0","1","1",60.0327804928709,0
"0","0","1","1",84.2950412050224,0
"0","0","1","1",37.1914970479983,0
"0","0","1","1",50.4351256601291,0
"0","0","1","1",60.6445105474088,1
"0","0","1","1",64.8824701371344,0
"0","0","1","1",39.4266508318137,0
"0","0","1","1",92.2908540316128,0
"0","0","1","1",62.4164421094554,0
"0","0","1","1",67.3255327865634,0
"0","0","1","1",65.5016952078265,0
"0","0","1","1",51.9806377447245,0
"0","0","1","1",72.7277750044579,0
"0","0","1","1",43.5256307060186,0
"0","0","1","1",42.2930788166943,0
"0","0","1","1",53.9674879775631,0
"0","0","1","1",68.8767314629879,0
"0","0","1","1",65.9311052442157,0
"0","0","1","1",74.6245469562316,0
"0","0","1","1",52.2677390919326,0
"0","0","1","1",67.1808080748728,0
"0","0","1","1",66.3794128345323,0
"0","0","1","1",52.2867628611942,0
"0","0","1","1",42.3090232761865,0
"0","0","1","1",50.0415715210102,1
"0","0","1","1",64.266181443196,0
"0","0","1","1",45.7548386144476,0
"0","0","1","1",51.54381646896,0
"0","0","1","1",43.0076499471201,1
"0","0","1","1",72.9577672072354,0
"0","0","1","1",77.0199170942581,0
"0","0","1","1",51.098011061173,0
"0","0","1","1",40.1923705657837,0
"0","0","1","1",62.86359455391,0
"0","0","1","1",48.2005313745515,1
"0","0","1","1",51.0524174516357,0
"0","0","1","1",46.653924275246,0
"0","0","1","1",62.1489124404489,0
"0","0","1","1",52.0840445020791,1
"0","0","1","1",62.8388348296812,0
"0","0","1","1",71.1017232861729,0
"0","0","1","1",48.1862645704409,0
"0","0","1","1",60.59958958181,1
"0","0","1","1",60.0662234481988,0
"0","0","1","1",49.0958992792186,0
"0","0","1","1",63.7179926178882,0
"0","0","1","1",63.8169272490482,1
"0","0","1","1",55.2123779177639,0
"0","0","1","1",47.9669952732047,0
"0","0","1","1",49.678761556338,0
"0","0","1","1",63.7315649759565,0
"0","0","1","1",74.099677340537,0
"0","0","1","1",70.5222978718214,0
"0","0","1","1",52.16686216239,1
"0","0","1","1",76.6623282890673,0
"0","0","1","1",55.135305951858,0
"0","0","1","1",60.1218914516166,1
"0","0","1","1",60.5894739178385,0
"0","0","1","1",60.357291681657,0
"0","0","1","1",56.7253314404064,0
"0","0","1","1",58.3665933181627,0
"0","0","1","1",61.5274039200824,0
"0","0","1","1",60.1459978147015,1
"0","0","1","1",68.0172748522332,1
"0","0","1","1",59.5237101323153,0
"0","0","1","1",50.5280547274929,1
"0","0","1","1",59.4122932840078,1
"0","0","1","1",60.8469794062842,1
"0","0","1","1",69.0074046082592,0
"0","0","1","1",51.9844457265863,0
"0","0","1","1",70.6199651613763,1
"0","0","1","1",72.7471536999027,0
"0","0","1","1",59.5235665149543,0
"0","0","1","1",58.992866384135,0
"0","0","1","1",56.6355342787794,0
"0","0","1","1",56.1914247036834,0
"0","0","1","1",53.8335436611086,0
"0","0","1","1",36.2331542644027,0
"0","0","1","1",43.6288813447566,0
"0","0","1","1",62.1807115674662,1
"0","0","1","1",70.4896331410923,0
"0","0","1","1",49.1372867139541,0
"0","0","1","1",53.562438006769,0
"0","0","1","1",44.8837854840727,0
"0","0","1","1",74.3263436634741,0
"0","0","1","1",62.3383184968991,0
"0","0","1","1",64.4472353234329,0
"0","0","1","1",52.2037963254321,0
"0","0","1","1",62.0140684429153,0
"0","0","1","1",43.9508810713106,0
"0","0","1","1",62.6343775170163,1
"0","0","1","1",54.3866993778509,0
"0","0","1","1",54.1348283546948,0
"0","0","1","1",50.4923883842218,0
"0","0","1","1",63.9298731015781,0
"0","0","1","1",54.259620796147,0
"0","0","1","1",75.0138197659075,0
"0","0","1","1",64.0505517258456,0
"0","0","1","1",60.6874495426527,0
"0","0","1","1",59.0937092956641,1
"0","0","1","1",54.4380813946811,0
"0","0","1","1",57.3009853463754,0
"0","0","1","1",59.4776071379257,1
"0","0","1","1",36.8052522687047,0
"0","0","1","1",50.9451018271438,0
"0","0","1","1",40.8366694382002,0
"0","0","1","1",52.3192436514993,0
"0","0","1","1",57.0017442540296,0
"0","0","1","1",66.7935721144573,0
"0","0","1","1",61.0615982995011,0
"0","0","1","1",50.5467144505572,0
"0","0","1","1",64.8625538557284,0
"0","0","1","1",70.0921597174095,0
"0","0","1","1",56.7779404929438,0
"0","0","1","1",54.7509311881036,0
"0","0","1","1",73.2997119659687,0
"0","0","1","1",63.5554496627465,0
"0","0","1","1",63.5667039596098,1
"0","0","1","1",63.3603682763052,0
"0","0","1","1",65.4872958342582,0
"0","0","1","1",47.7971314497531,0
"0","0","1","1",35.6282376442166,1
"0","0","1","1",61.1788071370685,0
"0","0","1","1",76.8735694321541,1
"0","0","1","1",68.3045973419306,0
"0","0","1","1",69.5319599583585,0
"0","0","1","1",65.48043089331,0
"0","0","1","1",54.8270227780536,0
"0","0","1","1",72.3999398053953,0
"0","0","1","1",71.634251407748,0
"0","0","1","1",42.6028486149689,1
"0","0","1","1",52.1181133194674,0
"0","0","1","1",63.6582268896562,0
"0","0","1","1",66.7592452182801,0
"0","0","1","1",49.7834322087376,0
"0","0","1","1",58.8824685425475,0
"0","0","1","1",55.7271523444169,0
"0","0","1","1",51.5397057086924,0
"0","0","1","1",61.8692269707514,0
"0","0","1","1",66.3253381361102,0
"0","0","1","1",41.4355257672763,0
"0","0","1","1",71.9533158160036,1
"0","0","1","1",71.8755630190885,0
"0","0","1","1",44.9550168277157,0
"0","0","1","1",54.9886452668579,0
"0","0","1","1",67.38015465693,1
"0","0","1","1",63.883254349407,1
"0","0","1","1",61.944036340429,0
"0","0","1","1",51.684241487912,0
"0","0","1","1",67.0483294355071,1
"0","0","1","1",63.336281561075,0
"0","0","1","1",56.3697122275378,0
"0","0","1","1",43.0894641480006,1
"0","0","1","1",57.1606224808365,0
"0","0","1","1",67.4437308754619,1
"0","0","1","1",55.1448313172296,0
"0","0","1","1",60.0695738075802,0
"0","0","1","1",28.7905328619686,0
"0","0","1","1",65.4188218668447,0
"0","0","1","1",61.1967981025157,0
"0","0","1","1",47.4181193806772,0
"0","0","1","1",63.2151417362294,0
"0","0","1","1",45.465179191929,1
"0","0","1","1",64.9824504732416,0
"0","0","1","1",46.7407585310631,0
"0","0","1","1",90.9347362606124,0
"0","0","1","1",66.6159713019432,0
"0","0","1","1",54.5838267329729,1
"0","0","1","1",70.657565488415,1
"0","0","1","1",60.9694422179347,0
"0","0","1","1",74.5149125098953,0
"0","0","1","1",44.2122213689495,0
"0","0","1","1",56.312202565126,0
"0","0","1","1",78.2326995762039,0
"0","0","1","1",55.286494158559,1
"0","0","1","1",66.160504178315,0
"0","0","1","1",55.6520723810739,1
"0","0","1","1",52.5409610569306,0
"0","0","1","1",55.3832936722353,1
"0","0","1","1",47.1962444960727,0
"0","0","1","1",64.8449364200312,0
"0","0","1","1",53.2664269932925,0
"0","0","1","1",70.3900002001683,0
"0","0","1","1",66.9252302510498,0
"0","0","1","1",66.6923893461432,0
"0","0","1","1",40.4923544047057,0
"0","0","1","1",63.4350006999435,0
"0","0","1","1",58.2019831096383,0
"0","0","1","1",73.5972336911818,0
"0","0","1","1",51.5665503581077,0
"0","0","1","1",56.1521400448527,1
"0","0","1","1",65.3793545398172,1
"0","0","1","1",51.2824717404218,0
"0","0","1","1",47.0182821258809,1
"0","0","1","1",47.6217256288819,1
"0","0","1","1",65.7042800488684,0
"0","0","1","1",62.4546893313128,0
"0","0","1","1",48.5992765014349,0
"0","0","1","1",56.1877351153123,0
"0","0","1","1",53.1199834103781,0
"0","0","1","1",54.8440522613792,0
"0","0","1","1",53.8739640549957,1
"0","0","1","1",61.4642266830478,0
"0","0","1","1",51.0182705226717,0
"0","0","1","1",41.575454497224,0
"0","0","1","1",80.5453887219495,0
"0","0","1","1",57.2845332728244,1
"0","0","1","1",64.8878158234584,0
"0","0","1","1",64.0416943014869,0
"0","0","1","1",62.7738045803405,0
"0","0","1","1",62.8717650999007,0
"0","0","1","1",45.9651220179507,0
"0","0","1","1",71.6796309848327,0
"0","0","1","1",76.5167084132126,0
"0","0","1","1",59.6678378052596,0
"0","0","1","1",71.1511586108085,0
"0","0","1","1",44.7457643376262,0
"0","0","1","1",55.6604109053075,1
"0","0","1","1",57.888830594679,0
"0","0","1","1",46.9406798096653,1
"0","0","1","1",59.542388235677,1
"0","0","1","1",86.7764276193846,0
"0","0","1","1",46.3442983978191,1
"0","0","1","1",58.8464797565314,0
"0","0","1","1",71.7321667383399,0
"0","0","1","1",49.3223494580732,0
"0","0","1","1",61.2653680417014,0
"0","0","1","1",67.381606782632,0
"0","0","1","1",39.803190465546,1
"0","0","1","1",71.1131993349856,0
"0","0","1","1",65.7229064356276,0
"0","0","1","1",48.8388261496825,1
"0","0","1","1",61.3233226539724,0
"0","0","1","1",80.5557558510858,0
"0","0","1","1",31.221233029039,0
"0","0","1","1",54.8347188625969,0
"0","0","1","1",75.8366124263677,0
"0","0","1","1",38.7625961759745,0
"0","0","1","1",51.1409166347009,0
"0","0","1","1",49.8727685313874,1
"0","0","1","1",53.0833433276932,1
"0","0","1","1",66.5387550412369,0
"0","0","1","1",76.0381564383344,0
"0","0","1","1",72.5189184142759,0
"0","0","1","1",52.1211237702387,0
"0","0","1","1",68.5008246410811,0
"0","0","1","1",51.8433874266994,0
"0","0","1","1",51.4678062848688,1
"0","0","1","1",60.3617870622787,1
"0","0","1","1",54.989646927705,0
"0","0","1","1",59.3437715226576,0
"0","0","1","1",64.3579140948925,1
"0","0","1","1",60.8955029748772,0
"0","0","1","1",52.1431293805794,0
"0","0","1","1",61.714034794447,0
"0","0","1","1",58.4465994043311,0
"0","0","1","1",50.1920853940214,0
"0","0","1","1",62.2792011361421,1
"0","0","1","1",62.3587699750826,0
"0","0","1","1",71.5369917607425,0
"0","0","1","1",61.6452375604305,0
"0","0","1","1",45.4832597471765,0
"0","0","1","1",69.8259507679457,0
"0","0","1","1",74.8080482353954,1
"0","0","1","1",63.8512968305454,0
"0","0","1","1",54.5775717892903,0
"0","0","1","1",58.6585363011528,0
"0","0","1","1",64.4384838592841,0
"0","0","1","1",46.7429259891218,1
"0","0","1","0",42.9031119783788,0
"0","0","1","0",58.1713677318956,1
"0","0","1","0",56.1265804180065,0
"0","0","1","0",66.7868480262154,0
"0","0","1","0",54.8284512483575,0
"0","0","1","0",55.9653421618235,0
"0","0","1","0",60.4345600363079,1
"0","0","1","0",66.4910590175534,0
"0","0","1","0",64.674563565444,0
"0","0","1","0",87.8066740550487,1
"0","0","1","0",74.0953121109353,1
"0","0","1","0",61.5495812257012,0
"0","0","1","0",53.9163993130032,0
"0","0","1","0",79.4421297509942,0
"0","0","1","0",69.264961425073,0
"0","0","1","0",58.9772759137282,0
"0","0","1","0",66.7928947974457,1
"0","0","1","0",74.6322819357523,1
"0","0","1","0",53.7884472248792,0
"0","0","1","0",40.8645265435439,0
"0","0","1","0",52.9941634444841,0
"0","0","1","0",72.866027359152,0
"0","0","1","0",62.5945574297339,0
"0","0","1","0",63.1844051804624,1
"0","0","1","0",73.2469262283921,0
"0","0","1","0",68.2394719499072,0
"0","0","1","0",59.0515233724262,0
"0","0","1","0",67.7408381716239,0
"0","0","1","0",55.1906924029222,0
"0","0","1","0",56.8847969392284,0
"0","0","1","0",72.739758729309,0
"0","0","1","0",67.9627145766197,0
"0","0","1","0",48.8284580821881,0
"0","0","1","0",55.3803405959177,1
"0","0","1","0",58.187178505171,0
"0","0","1","0",57.1067470258717,0
"0","0","1","0",60.9385825434448,0
"0","0","1","0",59.4488833452545,0
"0","0","1","0",63.5224408527218,0
"0","0","1","0",50.3043962124367,0
"0","0","1","0",62.0036303591974,0
"0","0","1","0",57.3802135060319,0
"0","0","1","0",66.7398330955422,1
"0","0","1","0",57.3316034052705,0
"0","0","1","0",62.1422940811346,1
"0","0","1","0",55.5406815811573,0
"0","0","1","0",69.6032920612487,0
"0","0","1","0",63.801954300647,1
"0","0","1","0",58.3204532330924,1
"0","0","1","0",53.2436176694857,0
"0","0","1","0",59.0144493228978,0
"0","0","1","0",61.4497511311834,0
"0","0","1","0",71.1685482021286,0
"0","0","1","0",76.9756312501107,0
"0","0","1","0",87.3801612056529,1
"0","0","1","0",57.163088159232,0
"0","0","1","0",54.3734814031332,0
"0","0","1","0",59.3543948526147,0
"0","0","1","0",52.1617148882342,0
"0","0","1","0",69.0178380628677,0
"0","0","1","0",76.6919181463172,0
"0","0","1","0",78.3689363523245,0
"0","0","1","0",57.6797319470576,0
"0","0","1","0",69.3735629907135,0
"0","0","1","0",64.8337914123397,0
"0","0","1","0",79.7236279493778,0
"0","0","1","0",60.9116902294736,1
"0","0","1","0",55.7500420994859,0
"0","0","1","0",62.4023622243373,0
"0","0","1","0",42.5417247010913,0
"0","0","1","0",74.7248817295922,0
"0","0","1","0",45.7358779315577,0
"0","0","1","0",62.7926468888331,0
"0","0","1","0",47.1908607438212,0
"0","0","1","0",38.3282147510841,0
"0","0","1","0",77.8712090913535,0
"0","0","1","0",60.8727271884015,1
"0","0","1","0",44.0389724840923,0
"0","0","1","0",77.3119350805657,1
"0","0","1","0",34.8940639656305,0
"0","0","1","0",50.3520160285431,0
"0","0","1","0",70.5695383701368,0
"0","0","1","0",70.9387435003709,0
"0","0","1","0",86.2502737990559,1
"0","0","1","0",51.3294050706627,0
"0","0","1","0",70.3085109200516,0
"0","0","1","0",71.347666994504,1
"0","0","1","0",47.0844054004766,0
"0","0","1","0",57.6237680238035,0
"0","0","1","0",60.745609606817,0
"0","0","1","0",49.5386748252044,0
"0","0","1","0",66.7116877940576,0
"0","0","1","0",62.2054912127785,0
"0","0","1","0",59.3090418668792,0
"0","0","1","0",51.893502564191,0
"0","0","1","0",64.1593970738638,0
"0","0","1","0",35.0258372205338,0
"0","0","1","0",57.1050059422482,0
"0","0","1","0",74.9308291314634,1
"0","0","1","0",57.8146070815332,0
"0","0","1","0",59.4478508988691,0
"0","0","1","0",60.0426836673955,0
"0","0","1","0",58.1950249393224,0
"0","0","1","0",42.6566636213732,0
"0","0","1","0",61.65432383602,0
"0","0","1","0",59.361661232012,1
"0","0","1","0",67.2956448968448,0
"0","0","1","0",64.3313686544718,0
"0","0","1","0",43.2984208010068,1
"0","0","1","0",43.2458883842887,0
"0","0","1","0",49.2821221962345,0
"0","0","1","0",65.6499918633672,0
"0","0","1","0",61.1754960542103,0
"0","0","1","0",50.1777735095062,0
"0","0","1","0",61.0297959039835,0
"0","0","1","0",60.1726850764867,0
"0","0","1","0",51.4971845534416,0
"0","0","1","0",65.9537252679919,0
"0","0","1","0",47.1646859547193,0
