"white","male","treatment","outcome","income","bachelor"
"0","0","1","0",66.4028942918765,0
"1","0","0","1",53.7307936523025,0
"1","0","0","1",60.746193366142,1
"1","0","0","1",59.4831111138513,0
"1","0","0","1",45.2958738117932,0
"1","0","0","1",62.7109242501849,0
"1","0","0","1",52.7663139428373,0
"1","0","0","1",59.4349155731378,0
"1","0","0","1",57.1658349787934,1
"1","0","0","1",55.4373910103628,0
"1","0","0","1",52.2226527907387,0
"1","0","0","1",58.8851058293475,0
"1","0","0","1",61.7232776844186,0
"1","0","0","1",49.0899877411667,1
"1","0","0","1",76.7909122221033,1
"1","0","0","1",59.9970856517611,0
"1","0","0","1",62.2535537496972,0
"1","0","0","1",53.6028994913924,0
"1","0","0","1",61.3698080159085,0
"1","0","0","1",68.040429055093,0
"1","0","0","1",36.1046809026599,0
"1","0","0","1",71.576164041483,1
"1","0","0","1",47.7553252427838,0
"1","0","0","1",58.797208862751,1
"1","0","0","1",72.672078538827,1
"1","0","0","1",60.3993121608576,0
"1","0","0","1",42.1119889802494,0
"1","0","0","1",47.9876552824833,1
"1","0","0","1",51.5121646761775,0
"1","0","0","1",70.8087036032255,0
"1","0","0","1",66.3979477854474,1
"1","0","0","1",80.3636599904006,0
"1","0","0","1",67.0873077570372,0
"1","0","0","1",55.370865998797,0
"1","0","0","1",67.2977753129151,0
"1","0","0","1",44.2476599388929,0
"1","0","0","1",75.281810580545,0
"1","0","0","1",53.8190101419958,0
"1","0","0","1",47.9856245884449,0
"1","0","0","1",58.5316940095025,0
"1","0","0","1",67.5013481413717,0
"1","0","0","1",68.589109710448,1
"1","0","0","1",48.6402484239974,0
"1","0","0","1",56.1214246391422,1
"1","0","0","1",51.795059015844,0
"1","0","0","1",62.1653831432014,1
"1","0","0","1",64.9624770937709,0
"1","0","0","1",56.0387913435946,0
"1","0","0","1",49.3973856446082,0
"1","0","0","1",52.5881810786649,0
"1","0","0","1",63.9216349126088,0
"1","0","0","1",64.1619616970817,0
"1","0","0","1",62.8030931421354,0
"1","0","0","1",57.017669287535,0
"1","0","0","1",44.3035299479548,0
"1","0","0","1",63.9691650222153,0
"1","0","0","1",64.5972663101035,0
"1","0","0","1",72.8460630446505,0
"1","0","0","1",63.9085741122844,0
"1","0","0","1",53.9690819238418,0
"1","0","0","1",71.2867108309653,0
"1","0","0","1",65.5802717669873,0
"1","0","0","1",65.6981549342987,0
"1","0","0","1",75.9902490255525,1
"1","0","0","1",72.7138329252644,0
"1","0","0","1",50.6174400191102,0
"1","0","0","1",59.475352736311,0
"1","0","0","1",33.186427924444,0
"1","0","0","1",65.0416940795769,0
"1","0","0","1",57.6661522267736,0
"1","0","0","1",52.660117885364,0
"1","0","0","1",72.203349196481,1
"1","0","0","1",76.0015107335503,0
"1","0","0","1",74.5170765469194,0
"1","0","0","1",59.9247448224957,0
"1","0","0","1",39.27443025491,0
"1","0","0","1",46.455081550494,0
"1","0","0","1",60.5567630310968,0
"1","0","0","1",60.6850860952295,0
"1","0","0","1",70.1434824002658,0
"1","0","0","1",53.3726020680547,0
"1","0","0","1",75.22149160841,0
"1","0","0","1",58.1074474290863,0
"1","0","0","1",41.6539396017015,1
"1","0","0","1",60.4156384762885,0
"1","0","0","1",51.0663772307494,0
"1","0","0","1",50.844431368409,0
"1","0","0","1",32.2185585363098,1
"1","0","0","1",56.3580595667252,0
"1","0","0","1",54.0974711631817,0
"1","0","0","1",51.6203962568994,0
"1","0","0","1",53.1456435295395,0
"1","0","0","1",59.0615762036944,0
"1","0","0","1",61.4182635498214,0
"1","0","0","1",64.2780043462263,0
"1","0","0","1",51.8888955728937,0
"1","0","0","1",47.4826826953059,0
"1","0","0","1",61.4582548112792,1
"1","0","0","1",56.5539238179539,1
"1","0","0","1",46.0994791885854,0
"1","0","0","1",66.6540441861582,0
"1","0","0","0",53.2642404474422,0
"1","0","0","0",61.5087382568417,0
"1","0","0","0",61.3164122869977,1
"1","0","0","0",49.8859122603711,0
"1","0","0","0",59.5977629145681,0
"1","0","0","0",65.0562249687925,0
"1","0","0","0",70.7571376094157,0
"1","0","0","0",61.1710123622772,1
"1","0","0","0",79.2308786074159,1
"1","0","0","0",75.5207813752529,0
"1","0","0","0",52.3237785093348,0
"1","0","0","0",63.6454455526125,0
"1","0","0","0",47.6855198978134,0
"1","0","0","0",52.2531323085752,0
"1","0","0","0",70.9453792119626,0
"1","0","0","0",53.4683701231834,0
"1","0","0","0",72.0839404958309,0
"1","0","0","0",64.342287097362,1
"1","0","0","0",53.5086560104821,0
"1","0","0","0",36.866511492087,0
"1","0","0","0",53.5890996428648,0
"1","0","0","0",58.5926607727705,0
"1","0","0","0",50.8493845972968,0
"1","0","0","0",45.4202650852636,0
"1","0","0","0",64.7301088327522,0
"1","0","0","0",66.308860897132,0
"1","0","0","0",75.981349556585,0
"1","0","0","0",45.3021383968214,1
"1","0","0","0",82.1934245087728,0
"1","0","0","0",50.0106542588284,0
"1","0","0","0",55.2103142540818,0
"1","0","0","0",60.2935654712953,0
"1","0","0","0",61.0788473290328,0
"1","0","0","0",71.8554642312481,0
"1","0","0","0",61.6701727539021,0
"1","0","0","0",68.5475942815737,0
"1","0","0","0",59.9309494781131,0
"1","0","0","0",59.1730139027916,1
"1","0","0","0",61.1340720326806,0
"1","0","0","0",35.6724435954369,1
"1","0","0","0",44.8334471489953,0
"1","0","0","0",74.2888512538002,0
"1","0","0","0",55.861288709436,1
"1","0","0","0",58.2082120845852,1
"1","0","0","0",58.0821014958474,0
"1","0","0","0",60.9339517739818,1
"1","0","0","0",63.9686538258584,0
"1","0","0","0",43.0549041245457,1
"1","0","0","0",53.0684177648259,0
"1","0","0","0",64.4780794098638,0
"1","0","0","0",49.9242309151304,0
"1","0","0","0",65.1466951415052,1
"1","0","0","0",62.9827600555825,0
"1","0","0","0",63.8293463240654,0
"1","0","0","0",66.4992916142564,1
"1","0","0","0",58.9956608440703,0
"1","0","0","0",73.2619395226397,0
"1","0","0","0",37.6127541881949,0
"1","0","0","0",68.8190136855812,0
"1","0","0","0",52.0685345221887,0
"1","0","0","0",69.0198982155336,0
"1","0","0","0",39.2532631262995,1
"1","0","0","0",59.6754813167323,0
"1","0","0","0",57.4455576578944,0
"1","0","0","0",56.9970051648658,0
"1","0","0","0",55.6807321489799,0
"1","0","0","0",53.5092651864554,0
"1","0","0","0",62.7567703304038,0
"1","0","0","0",47.5618779558193,0
"1","0","0","0",41.1401790959532,0
"1","0","0","0",70.7588606941021,0
"1","0","0","0",54.4443542121921,0
"1","0","0","0",67.0280886310886,0
"1","0","0","0",66.1294452224127,1
"1","0","0","0",57.0140865013246,0
"1","0","0","0",64.6479489575095,0
"1","0","0","0",62.6173337284878,0
"1","0","0","0",53.976380104738,0
"1","0","0","0",58.9477952848648,0
"1","0","0","0",52.1828430136285,0
"1","0","0","0",59.0830982481909,0
"1","0","0","0",59.1160634667633,1
"1","0","0","0",42.3185972606024,0
"1","0","0","0",72.95371595439,0
"1","0","0","0",40.7244886865231,0
"1","0","0","0",62.5502987662587,0
"1","0","0","0",79.7578941943509,0
"1","0","0","0",53.4009089542746,0
"1","0","0","0",44.9805912268464,0
"1","0","0","0",73.9353068948939,0
"1","0","0","0",64.9648728617042,0
"1","0","0","0",71.0848881632886,0
"1","0","0","0",63.6221461931179,0
"1","0","0","0",59.0700142073166,0
"1","0","0","0",58.9020835500191,0
"1","0","0","0",49.2404437343842,0
"1","0","0","0",68.158594634807,0
"1","0","0","0",57.7322965382765,0
"1","0","0","0",59.5694180885755,0
"1","0","0","0",53.9913753654349,0
"1","0","0","0",48.3836176949134,0
"1","0","0","0",41.2382563401752,1
"1","0","0","0",56.679330691174,0
"1","0","0","0",58.0107831588465,0
"1","0","0","0",51.0574040049679,0
"1","0","0","0",66.2761424359896,0
"1","0","0","0",63.0386186881374,0
"1","0","0","0",44.9453572385621,1
"1","0","0","0",58.5874393250117,1
"1","0","0","0",66.7727901867886,0
"1","0","0","0",67.7038621739465,0
"1","0","0","0",61.6323718452528,0
"1","0","0","0",43.4539978067039,0
"1","0","0","0",56.1205214060516,1
"1","0","0","0",45.2260675161321,0
"1","0","0","0",61.8144834587096,0
"1","0","0","0",54.7820877212061,0
"1","0","0","0",52.232696900031,0
"1","0","0","0",50.766720291555,0
"1","0","0","0",37.3799913576127,0
"1","0","0","0",64.6021470438425,0
"1","0","0","0",70.3201628035543,0
"1","0","0","0",64.7783761054563,0
"1","0","0","0",65.8582050696451,0
"1","0","0","0",60.7431766304156,1
"1","0","0","0",69.6994614114816,1
"1","0","0","0",61.7864495087641,0
"1","0","0","0",63.5875443767855,1
"1","0","0","0",70.58280020458,0
"1","0","0","0",51.584165883798,1
"1","0","0","0",66.4269934076321,1
"1","0","0","0",63.3382109651928,0
"1","0","0","0",69.7960513664604,0
"1","0","0","0",50.3189899447371,0
"1","0","0","0",52.9975096210184,0
"1","0","0","0",65.9898320583142,0
"1","0","0","0",82.6545185531476,1
"1","0","0","0",53.1029848617347,0
"1","0","0","0",46.8015072872257,0
"1","0","0","0",54.6314231266827,1
"1","0","0","0",41.0695308918034,0
"1","0","0","0",53.5981921570934,0
"1","0","0","0",64.5868583408941,0
"1","0","0","0",61.3030705411115,0
"1","0","0","0",48.2425110428973,0
"1","0","0","0",73.8291775704231,0
"1","0","0","0",67.2607404875379,0
"1","0","0","0",67.3643447959483,0
"1","0","0","0",64.4797017419693,0
"1","0","0","0",50.9546609271671,0
"1","0","1","1",63.7044961147805,0
"1","0","1","1",64.2464411459234,0
"1","0","1","1",34.8806634685616,1
"1","0","1","1",50.0738781441721,1
"1","0","1","1",66.0442285009679,0
"1","0","1","1",74.0286216727669,0
"1","0","1","1",58.8872801342616,0
"1","0","1","1",60.117986153049,1
"1","0","1","1",46.2723738505619,0
"1","0","1","1",68.5985527665529,0
"1","0","1","1",68.7782918869633,0
"1","0","1","1",53.6459570516423,0
"1","0","1","1",54.6683492217101,0
"1","0","1","1",51.5652086689467,0
"1","0","1","1",49.7157500266919,1
"1","0","1","1",51.7930754582405,0
"1","0","1","1",49.5885728885828,0
"1","0","1","1",66.5327522496419,0
"1","0","1","1",61.1850791984459,1
"1","0","1","1",67.1116039472804,0
"1","0","1","1",49.3115022589328,0
"1","0","1","1",71.4125872424165,0
"1","0","1","1",48.748922841414,0
"1","0","1","1",66.7433215297069,0
"1","0","1","1",54.4698848700781,0
"1","0","1","1",56.9610280737994,0
"1","0","1","1",57.6182686274168,0
"1","0","1","1",60.0329001310671,0
"1","0","1","1",61.886917167901,1
"1","0","1","1",68.742829267722,0
"1","0","1","1",59.0467151671656,0
"1","0","1","1",64.1853625938693,0
"1","0","1","1",49.0582048612916,0
"1","0","1","1",59.9937061634921,0
"1","0","1","1",68.788807544097,0
"1","0","1","1",62.3793721045369,0
"1","0","1","1",82.194545343948,0
"1","0","1","1",78.0136047234177,0
"1","0","1","1",65.1966511522205,1
"1","0","1","1",60.9719323577427,0
"1","0","1","1",46.29396173381,0
"1","0","1","1",62.4262882350988,0
"1","0","1","1",52.255298173062,0
"1","0","1","1",65.1786707562542,0
"1","0","1","1",67.6446271307309,0
"1","0","1","1",64.8378534541466,0
"1","0","1","1",65.2859461536902,0
"1","0","1","1",62.4594466254883,0
"1","0","1","1",44.7556295012121,0
"1","0","1","1",73.2176740777976,0
"1","0","1","1",77.1034263637793,1
"1","0","1","1",49.6560110202212,0
"1","0","1","1",54.1020341787553,0
"1","0","1","1",44.0461184395322,1
"1","0","1","1",54.400059129981,0
"1","0","1","1",63.9488274148004,0
"1","0","1","1",51.3704628632188,0
"1","0","1","1",57.3850903621889,0
"1","0","1","1",33.6802133223004,0
"1","0","1","1",79.215587079261,0
"1","0","1","1",64.6202665359651,0
"1","0","1","1",46.4431608886846,0
"1","0","1","1",66.4531990067128,0
"1","0","1","1",72.7480281995416,0
"1","0","1","1",44.057469836007,0
"1","0","1","1",50.2501035918096,0
"1","0","1","1",47.1929365713496,0
"1","0","1","1",57.5586828507612,0
"1","0","1","1",49.7492758785434,0
"1","0","1","1",65.6413006905973,0
"1","0","1","1",56.2407649107967,1
"1","0","1","1",83.2531884892836,1
"1","0","1","1",49.3818347730297,0
"1","0","1","1",60.3230044000792,0
"1","0","1","1",55.6497528212424,0
"1","0","1","0",48.6215963204902,0
"1","0","1","0",60.3382595563712,0
"1","0","1","0",53.1583612906816,0
"1","0","1","0",58.5820379274879,0
"1","0","1","0",59.12630389755,0
"1","0","1","0",58.9327540998042,0
"1","0","1","0",45.3810994912253,0
"1","0","1","0",70.558310753692,1
"1","0","1","0",73.6272870455301,1
"1","0","1","0",45.5716568412235,1
"1","0","1","0",53.4306869046705,0
"1","0","1","0",59.6741727695684,0
"1","0","1","0",52.4239299039241,0
"1","0","1","0",60.3018553758298,1
"1","0","1","0",62.3908326931736,0
"1","0","1","0",53.186836385346,0
"1","0","1","0",66.3389669898837,0
"1","0","1","0",47.3372609768285,0
"1","0","1","0",46.7538987396701,0
"1","0","1","0",62.8326424266332,0
"1","0","1","0",54.0347947204343,0
"1","0","1","0",64.4322712534053,0
"1","0","1","0",54.5280850185793,1
"1","0","1","0",35.3630885570042,0
"1","0","1","0",57.5609309344379,1
"1","0","1","0",74.9332500976213,0
"1","0","1","0",45.0004978875204,0
"1","0","1","0",47.3490360540007,0
"1","0","1","0",34.1249157381014,1
"1","0","1","0",48.007358120697,0
"1","0","1","0",47.5858472379722,0
"1","0","1","0",37.0005202744238,0
"1","0","1","0",55.7710970517721,1
"1","0","1","0",59.5631061756141,0
"1","0","1","0",77.7580386919392,1
"1","0","1","0",65.8874800514511,1
"1","0","1","0",72.1117643309496,0
"1","0","1","0",69.7535512448704,1
"1","0","1","0",69.1345257671879,1
"1","0","1","0",42.7953570477022,0
"1","0","1","0",49.5755487529686,0
"1","0","1","0",52.9327683392735,0
"1","0","1","0",75.8498896033107,0
"1","0","1","0",37.0134989167171,0
"1","0","1","0",64.4928576532589,1
"1","0","1","0",50.222139077935,0
"1","0","1","0",65.4760837847693,0
"1","0","1","0",46.3302347112951,0
"1","0","1","0",64.7728997445724,1
"1","0","1","0",68.1686019533365,0
"1","0","1","0",49.9274491659939,0
"1","0","1","0",58.3227563020755,0
"1","0","1","0",64.0044035675641,0
"1","0","1","0",37.2843937038192,0
"1","0","1","0",72.2687477299182,0
"1","0","1","0",50.1675838795903,0
"1","0","1","0",60.6370319414979,0
"1","0","1","0",56.5424148312944,0
"1","0","1","0",75.0601667660274,0
"1","0","1","0",56.7345501155014,0
"1","0","1","0",54.3110120282313,0
"1","0","1","0",69.8296967974081,0
"1","0","1","0",50.8373671256086,1
"1","0","1","0",60.5505067258741,0
"1","0","1","0",61.218971607113,0
"1","0","1","0",59.4413528431936,0
"1","0","1","0",57.0590707091157,0
"1","0","1","0",50.4276140460001,0
"1","0","1","0",71.3490985295537,0
"1","0","1","0",59.9174493830826,0
"1","0","1","0",54.3292272855927,0
"1","0","1","0",61.8287935012021,0
"1","0","1","0",63.2791840221541,1
"1","0","1","0",56.3340377637806,0
"1","0","1","0",66.5957557450367,0
"1","0","1","0",55.8578876369591,0
"1","0","1","0",53.2011640021455,1
"1","0","1","0",67.6875787131102,1
"1","0","1","0",61.58001608201,1
"1","0","1","0",56.2191728488281,1
"1","0","1","0",57.1140497393623,0
"1","0","1","0",75.4549763335955,1
"1","0","1","0",67.8710374713379,0
"1","0","1","0",55.7585461042091,1
"1","0","1","0",62.5283608444934,0
"1","0","1","0",70.1404982031769,1
"1","0","1","0",50.2458729652091,0
"1","0","1","0",61.3766158642631,0
"1","0","1","0",70.1937401499485,0
"1","0","1","0",50.5458458918437,1
"1","0","1","0",62.1000586964202,0
"1","0","1","0",61.0052039574595,0
"1","0","1","0",67.3825165080683,0
"1","0","1","0",79.1688876799578,1
"1","0","1","0",58.8324498845977,1
"1","0","1","0",64.1560541698182,1
"1","0","1","0",32.33087199141,0
"1","0","1","0",76.2458363331366,0
"1","0","1","0",46.319027752248,0
"1","0","1","0",46.1088389482118,0
"1","0","1","0",65.1617239858384,0
"1","0","1","0",54.4004699942533,1
"1","0","1","0",54.8501766754065,0
"1","0","1","0",75.1288655260288,0
"1","0","1","0",60.0934042821077,0
"1","0","1","0",43.0304597084032,0
"1","0","1","0",47.9730381804101,0
"1","0","1","0",37.8824535002163,1
"1","0","1","0",52.4950024794556,0
"1","0","1","0",55.4053789998143,0
"1","0","1","0",41.9099789870614,0
"1","0","1","0",52.6346134422523,1
"1","0","1","0",52.9288403025263,0
"1","0","1","0",52.6466777196731,1
"1","0","1","0",60.1722133404631,0
"1","0","1","0",60.7565091656066,1
"1","0","1","0",68.1945263645152,0
"1","0","1","0",59.5982787112784,0
"1","0","1","0",63.3097436796935,1
"1","0","1","0",76.7949301511426,0
"1","0","1","0",55.5714086259563,0
"1","0","1","0",66.4877594604076,0
"1","0","1","0",56.1989095504135,1
"1","0","1","0",44.0871702263296,1
"1","0","1","0",41.2142236830961,0
"1","0","1","0",43.5184100042284,0
"1","0","1","0",49.2879417163485,0
"1","0","1","0",57.303686209566,0
"1","0","1","0",56.8838235073592,0
"1","0","1","0",56.0649561283032,1
"1","0","1","0",65.4117304210437,0
"1","0","1","0",64.1167939319063,0
"1","0","1","0",45.6653597830277,0
"1","0","1","0",75.5968585911204,0
"1","0","1","0",76.0224026989508,0
"1","0","1","0",74.4347573291696,0
"1","0","1","0",67.6572812134598,0
"1","0","1","0",61.579193748163,0
"1","0","1","0",68.9084459991786,0
"1","0","1","0",60.1484920261778,0
"1","0","1","0",61.4156105202505,0
"1","0","1","0",67.0737651236609,0
"1","0","1","0",53.1913425312048,0
"1","0","1","0",63.7172699530411,0
"1","0","1","0",48.8613861375487,0
"1","0","1","0",75.1822212703509,0
"1","0","1","0",47.7089952436681,0
"1","0","1","0",56.4101241559788,0
"1","0","1","0",56.2253062302975,1
"1","0","1","0",51.4105019667636,0
"1","0","1","0",54.2341223358338,0
"1","0","1","0",45.2785520980895,0
"1","0","1","0",69.8041889109375,0
"1","0","1","0",69.1246072349953,0
"1","0","1","0",67.3417597661252,0
"1","0","1","0",61.719611628318,1
"1","0","1","0",66.984902327458,0
"1","0","1","0",39.5502721703542,0
"1","0","1","0",65.1949027800402,1
"1","0","1","0",70.9024954357017,0
"1","0","1","0",57.2397024705303,0
"1","0","1","0",57.2516781553622,1
"1","0","1","0",60.3029260623087,0
"1","0","1","0",68.323813492053,0
"1","0","1","0",77.9319899396095,0
"1","0","1","0",50.5881018233521,0
"1","0","1","0",61.197086925275,0
"1","0","1","0",65.5458592707221,0
"1","0","1","0",51.5046945393751,0
"1","0","1","0",63.0495988352877,0
"1","0","1","0",54.0500540194386,0
"1","0","1","0",60.5499093253329,0
"1","0","1","0",63.0679097811382,0
"1","0","1","0",48.7548639722997,0
