"white","male","treatment","outcome","income","bachelor"
"1","0","1","0",60.1956889709933,0
"1","1","0","1",58.8451392014865,1
"1","1","0","1",50.1367775972834,0
"1","1","0","1",63.0700239512776,0
"1","1","0","1",54.2208901363367,1
"1","1","0","1",64.8812632795874,1
"1","1","0","1",67.213734050466,0
"1","1","0","1",58.0391074943046,0
"1","1","0","1",69.2487588231565,1
"1","1","0","1",72.0043814282864,0
"1","1","0","1",73.5920988937406,0
"1","1","0","1",65.5350591114159,0
"1","1","0","1",68.5265610683448,0
"1","1","0","1",78.1313298242043,0
"1","1","0","1",70.0989701047254,0
"1","1","0","1",52.4543023442393,0
"1","1","0","1",80.5025324849996,0
"1","1","0","1",75.2206559492359,0
"1","1","0","1",55.4612472010208,0
"1","1","0","1",69.592760153655,0
"1","1","0","1",74.28994248696,0
"1","1","0","1",70.384181087206,1
"1","1","0","1",46.5087647426416,0
"1","1","0","1",60.6102476745534,1
"1","1","0","1",52.5551724738798,0
"1","1","0","1",39.7185754871883,0
"1","1","0","1",67.9446622333884,0
"1","1","0","1",63.0717205812504,0
"1","1","0","1",74.7329297771798,0
"1","1","0","1",54.2335760052059,0
"1","1","0","1",71.7784889072506,0
"1","1","0","1",57.1714019976903,0
"1","1","0","1",40.8472859806757,0
"1","1","0","1",49.7969958474596,0
"1","1","0","1",63.6111201389821,0
"1","1","0","1",58.3689938716028,0
"1","1","0","1",52.0737945160252,1
"1","1","0","1",52.9923264827222,0
"1","1","0","1",58.9594861304746,0
"1","1","0","1",55.5474536620994,1
"1","1","0","1",67.5393325440823,1
"1","1","0","0",72.2016741984913,1
"1","1","0","0",47.8678454993768,0
"1","1","0","0",58.0662674203782,0
"1","1","0","0",53.4615583812094,1
"1","1","0","0",55.8302283891028,0
"1","1","0","0",63.3817683614126,0
"1","1","0","0",42.4724932543364,0
"1","1","0","0",50.4864318737333,0
"1","1","0","0",54.300893723469,0
"1","1","0","0",64.3141036929051,0
"1","1","0","0",56.3113560219426,0
"1","1","0","0",67.0680983318673,1
"1","1","0","0",38.929074381257,0
"1","1","0","0",59.9131197485649,0
"1","1","0","0",54.0250232444075,1
"1","1","0","0",57.1718844673906,0
"1","1","0","0",71.0620290701345,0
"1","1","0","0",60.0490549848202,1
"1","1","0","0",69.9142088538749,1
"1","1","0","0",58.3468340471337,0
"1","1","0","0",64.3173633407603,0
"1","1","0","0",46.2175347989043,0
"1","1","0","0",56.3669226531212,0
"1","1","0","0",74.4772832676462,1
"1","1","0","0",57.6362213774899,0
"1","1","0","0",62.1363861345872,1
"1","1","0","0",67.5339301803528,0
"1","1","0","0",53.4162887840941,0
"1","1","0","0",64.8909233021632,0
"1","1","0","0",57.5086527215202,0
"1","1","0","0",51.3218382607265,0
"1","1","0","0",72.1077498999908,0
"1","1","0","0",53.3966605198861,0
"1","1","0","0",51.6873537956279,0
"1","1","0","0",56.5200857916018,0
"1","1","0","0",52.7378817080682,0
"1","1","0","0",78.8400797461445,1
"1","1","0","0",59.7834948372725,0
"1","1","0","0",53.2931670016172,0
"1","1","0","0",59.1217223249484,0
"1","1","0","0",54.0739832318967,0
"1","1","0","0",63.6100158053822,0
"1","1","0","0",55.8455791176775,1
"1","1","0","0",50.3692852911025,0
"1","1","0","0",42.619815917504,0
"1","1","0","0",65.2301663804325,0
"1","1","0","0",55.9951985945461,1
"1","1","0","0",58.5735234655056,0
"1","1","0","0",66.659088066379,0
"1","1","0","0",61.9683983116782,0
"1","1","0","0",60.2716960387271,0
"1","1","0","0",49.9919760788106,0
"1","1","0","0",69.0978692279873,0
"1","1","0","0",65.4368383212089,0
"1","1","0","0",73.5148202254077,1
"1","1","0","0",40.2279733287354,1
"1","1","0","0",19.7033012354508,0
"1","1","0","0",59.448235727194,0
"1","1","0","0",60.5121211433629,0
"1","1","0","0",63.5601510805938,0
"1","1","0","0",52.1958716508594,0
"1","1","0","0",56.7994545519415,0
"1","1","0","0",68.0963660933368,0
"1","1","0","0",35.5206651308571,0
"1","1","0","0",58.7481321292576,0
"1","1","0","0",51.7204087541104,0
"1","1","0","0",61.3548754708733,0
"1","1","0","0",57.2199747603792,1
"1","1","0","0",49.4542667007722,0
"1","1","0","0",56.076044160979,0
"1","1","0","0",78.0203661641984,0
"1","1","0","0",59.2524420941681,0
"1","1","0","0",64.5778543296209,0
"1","1","0","0",71.0128069428693,0
"1","1","0","0",61.4435632223989,0
"1","1","0","0",58.6483079485382,0
"1","1","0","0",55.5095177138088,0
"1","1","0","0",52.8504168280875,0
"1","1","0","0",70.0666535777187,0
"1","1","0","0",54.7547666556538,0
"1","1","0","0",73.0180764671131,0
"1","1","0","0",85.6347241703541,0
"1","1","0","0",78.4522911779341,1
"1","1","0","0",59.879828805794,0
"1","1","0","0",47.038546328239,0
"1","1","0","0",50.5889971716692,1
"1","1","0","0",57.1831770228613,0
"1","1","0","0",56.5675277478897,0
"1","1","0","0",75.5874156107119,0
"1","1","0","0",43.3496370610879,0
"1","1","0","0",64.5710471473655,1
"1","1","0","0",53.1977640544483,0
"1","1","0","0",56.3266425209562,0
"1","1","0","0",48.592545317075,0
"1","1","0","0",45.1121945130797,0
"1","1","0","0",58.604877836477,1
"1","1","0","0",52.8915904016618,0
"1","1","0","0",50.9491993047606,0
"1","1","0","0",56.4441686435826,0
"1","1","0","0",61.5490826650301,0
"1","1","0","0",59.3623216922766,0
"1","1","0","0",54.8698549061351,0
"1","1","0","0",59.8144265227708,0
"1","1","0","0",62.3894797817351,0
"1","1","0","0",50.1625012708912,1
"1","1","0","0",55.3762124050944,1
"1","1","0","0",49.3419554016093,0
"1","1","0","0",50.437279209083,0
"1","1","0","0",54.0917951551776,1
"1","1","0","0",56.9823562665988,0
"1","1","0","0",57.653281769692,0
"1","1","0","0",45.7473823905246,0
"1","1","0","0",52.464601903852,0
"1","1","0","0",67.1548736687243,0
"1","1","0","0",56.8202483270446,0
"1","1","0","0",59.1817393956118,0
"1","1","0","0",57.6841714136809,0
"1","1","0","0",64.6532968294853,0
"1","1","0","0",53.9607638573847,0
"1","1","0","0",70.522670123394,0
"1","1","0","0",57.5819594402967,1
"1","1","0","0",67.2069754333751,0
"1","1","0","0",57.5112012418615,0
"1","1","0","0",48.5153151160336,0
"1","1","0","0",68.6020025373376,0
"1","1","0","0",68.4666926144684,0
"1","1","0","0",52.2595671295862,0
"1","1","0","0",51.9768139803857,0
"1","1","0","0",53.4026156707148,0
"1","1","0","0",55.3664948060239,0
"1","1","0","0",67.0280527270934,1
"1","1","0","0",69.5872584242291,0
"1","1","0","0",80.1276662506947,1
"1","1","0","0",51.1536169368199,0
"1","1","0","0",56.2500710571375,1
"1","1","0","0",32.1438628903556,1
"1","1","0","0",56.1677273772977,0
"1","1","0","0",60.1416804714456,0
"1","1","0","0",56.3270553644761,0
"1","1","0","0",79.9070238403629,0
"1","1","0","0",59.8315112532616,0
"1","1","0","0",60.5154318062772,0
"1","1","0","0",57.3250796648364,0
"1","1","0","0",54.3363135971299,0
"1","1","0","0",55.9823696712687,1
"1","1","0","0",60.7463374521664,0
"1","1","0","0",74.3592975918493,0
"1","1","0","0",73.3662838069529,0
"1","1","0","0",66.213597706911,0
"1","1","0","0",49.8049147373113,0
"1","1","0","0",64.1066751184932,0
"1","1","0","0",61.8460506511306,1
"1","1","0","0",72.896913759739,0
"1","1","0","0",72.1621484514513,1
"1","1","0","0",51.0643956206183,0
"1","1","0","0",61.3358202952016,0
"1","1","0","0",65.3634169832865,0
"1","1","0","0",70.4062500545465,1
"1","1","0","0",55.9195891420784,1
"1","1","0","0",56.3687913464342,0
"1","1","0","0",67.0085465790142,1
"1","1","0","0",57.1415565620491,0
"1","1","0","0",53.9912043084757,0
"1","1","0","0",54.0044000046577,0
"1","1","0","0",61.0456997905986,0
"1","1","0","0",59.7201662795936,1
"1","1","0","0",84.8677166890025,1
"1","1","0","0",59.155589304607,0
"1","1","0","0",37.3098821110124,1
"1","1","0","0",49.5629930930197,0
"1","1","0","0",59.1211166411899,0
"1","1","0","0",61.785072684701,1
"1","1","0","0",52.4027643434144,0
"1","1","0","0",42.3906924721122,0
"1","1","0","0",50.4263129369316,1
"1","1","0","0",47.0898104712742,0
"1","1","0","0",59.856184417291,0
"1","1","0","0",69.6911738331704,0
"1","1","0","0",53.7012681184741,0
"1","1","0","0",51.3021543884116,1
"1","1","0","0",60.5571641687265,0
"1","1","0","0",70.287289174327,0
"1","1","0","0",73.0810157414884,0
"1","1","0","0",56.0498556714163,0
"1","1","0","0",67.6713153412972,0
"1","1","0","0",56.2640094463415,0
"1","1","0","0",77.1226889198234,0
"1","1","0","0",43.8526048845391,1
"1","1","0","0",53.5860253818597,0
"1","1","0","0",56.1957441593719,0
"1","1","0","0",47.6416524521741,1
"1","1","0","0",60.2674510255914,0
"1","1","0","0",43.5384354988718,0
"1","1","0","0",69.0511534986533,0
"1","1","0","0",58.9307332724159,0
"1","1","0","0",60.2424847080074,0
"1","1","0","0",65.1868787340282,0
"1","1","0","0",66.6010392978711,1
"1","1","0","0",70.9417347149172,0
"1","1","0","0",45.202598018014,0
"1","1","0","0",41.5004271812847,0
"1","1","0","0",61.1438754752067,0
"1","1","0","0",67.7799466691649,1
"1","1","0","0",55.8357241923735,0
"1","1","0","0",50.8676669062675,0
"1","1","0","0",60.1073071032079,0
"1","1","0","0",77.7229065239013,0
"1","1","0","0",64.0277345437776,0
"1","1","0","0",54.5334929762101,1
"1","1","0","0",58.8754240339593,0
"1","1","0","0",63.7341658606606,0
"1","1","0","0",63.3465253170149,0
"1","1","0","0",64.8230871237154,0
"1","1","0","0",49.3530586530806,0
"1","1","0","0",64.9878940833387,0
"1","1","0","0",55.4558685415549,0
"1","1","0","0",48.3609219923612,0
"1","1","0","0",61.4304511719228,0
"1","1","0","0",69.1060267995697,0
"1","1","0","0",65.0841216205917,0
"1","1","0","0",66.7454184464653,0
"1","1","0","0",48.377633548536,0
"1","1","0","0",61.0273738922864,0
"1","1","0","0",70.755460340232,0
"1","1","0","0",70.0317150068652,0
"1","1","0","0",57.0533669771715,0
"1","1","0","0",63.7555102594452,0
"1","1","0","0",66.9859214451588,1
"1","1","0","0",70.5908559005575,0
"1","1","0","0",79.8871145112631,0
"1","1","0","0",64.2796149015813,0
"1","1","0","0",76.1556329215779,0
"1","1","0","0",62.2453021876589,1
"1","1","0","0",40.6071652309543,0
"1","1","0","0",35.5790018850332,0
"1","1","0","0",56.4567520826577,0
"1","1","0","0",55.5576243800603,0
"1","1","0","0",66.8434868047125,0
"1","1","0","0",71.0344782525534,0
"1","1","0","0",59.9510176503847,0
"1","1","0","0",51.3466221776576,0
"1","1","0","0",58.6301690730227,0
"1","1","0","0",50.3177191157061,0
"1","1","0","0",69.2493558977265,0
"1","1","0","0",67.7481504220172,0
"1","1","0","0",62.1877284526287,0
"1","1","0","0",52.7125019056915,0
"1","1","0","0",44.8293835125903,0
"1","1","0","0",49.0365406141949,1
"1","1","0","0",67.9262812903633,1
"1","1","0","0",71.2905611796228,0
"1","1","0","0",50.6648264228066,0
"1","1","0","0",60.0004615470814,0
"1","1","0","0",51.2303147246106,0
"1","1","0","0",59.5477282023913,0
"1","1","0","0",63.0049637111132,0
"1","1","0","0",64.1925755075834,0
"1","1","0","0",53.4722441557269,0
"1","1","0","0",59.6282157847562,0
"1","1","0","0",59.9721864050343,1
"1","1","0","0",50.3874297612812,0
"1","1","0","0",49.5281833554074,0
"1","1","0","0",57.933114711043,0
"1","1","0","0",68.0476759728636,0
"1","1","0","0",59.0586709868175,0
"1","1","0","0",62.3252003357561,0
"1","1","0","0",62.8807834559868,0
"1","1","0","0",61.2914862761761,1
"1","1","0","0",55.9103174955705,0
"1","1","0","0",68.0189059186493,0
"1","1","0","0",59.3351541178869,1
"1","1","0","0",53.6015613089411,0
"1","1","0","0",57.5285000037024,0
"1","1","0","0",59.1967249690169,1
"1","1","0","0",60.7065686682784,0
"1","1","0","0",60.123073302249,0
"1","1","0","0",51.4190075103254,0
"1","1","0","0",62.9997467734386,1
"1","1","0","0",63.7420109553976,1
"1","1","0","0",59.862106086515,1
"1","1","0","0",47.2811264092245,0
"1","1","0","0",47.2144378203186,1
"1","1","0","0",61.434668698988,0
"1","1","0","0",51.6666218911135,0
"1","1","0","0",62.5073720856681,1
"1","1","0","0",67.9331409615382,0
"1","1","0","0",78.0423446562406,0
"1","1","0","0",45.3888208887754,0
"1","1","0","0",63.4914615311137,0
"1","1","0","0",52.037827276368,0
"1","1","0","0",56.2847324629777,0
"1","1","0","0",57.2658506468996,0
"1","1","0","0",60.9885860267667,1
"1","1","0","0",49.2205971273992,0
"1","1","0","0",64.6340427376903,1
"1","1","0","0",75.4134857089266,0
"1","1","0","0",62.9616732441808,0
"1","1","0","0",62.2203405910034,0
"1","1","0","0",65.8723480514898,0
"1","1","0","0",73.2776521997391,0
"1","1","0","0",41.5141955831334,0
"1","1","0","0",61.5648514863799,0
"1","1","0","0",52.012438660054,0
"1","1","0","0",62.1436948436821,0
"1","1","0","0",66.6542180474597,0
"1","1","0","0",61.9678138522277,0
"1","1","0","0",69.5146636051405,0
"1","1","0","0",57.1737495471991,1
"1","1","0","0",61.3259601667837,0
"1","1","0","0",51.1900090364354,0
"1","1","0","0",65.8439298137751,0
"1","1","0","0",48.5271894090004,0
"1","1","0","0",76.4164418814691,0
"1","1","0","0",65.5204499231608,0
"1","1","0","0",43.9073013305275,0
"1","1","0","0",53.457275119885,0
"1","1","0","0",61.0368212900949,0
"1","1","0","0",65.7265876443577,0
"1","1","0","0",57.5417744858961,0
"1","1","0","0",73.3427649882267,1
"1","1","0","0",52.3516582932765,0
"1","1","0","0",53.6281779951213,0
"1","1","0","0",47.4024434164926,0
"1","1","0","0",60.296039226093,0
"1","1","0","0",68.3616190140155,0
"1","1","0","0",39.4142566236295,0
"1","1","0","0",76.6985271558918,0
"1","1","0","0",63.9711474310021,0
"1","1","0","0",48.5856693637946,0
"1","1","0","0",77.5149613985876,0
"1","1","0","0",41.4416765018714,1
"1","1","0","0",65.3119592682429,0
"1","1","0","0",62.1443536200697,0
"1","1","0","0",61.2435295456715,0
"1","1","0","0",56.5668689061129,0
"1","1","0","0",38.4490978413057,0
"1","1","0","0",55.1366677894439,1
"1","1","0","0",61.2142728314272,0
"1","1","0","0",54.8025644446075,0
"1","1","0","0",55.994943936228,1
"1","1","0","0",67.1871969791217,0
"1","1","0","0",63.4403619136217,0
"1","1","0","0",84.8843161406344,0
"1","1","0","0",76.1694845196912,1
"1","1","0","0",64.1250836060997,1
"1","1","0","0",61.8548277733935,1
"1","1","0","0",35.2053552505001,0
"1","1","0","0",70.5868503377716,1
"1","1","0","0",51.8055541742986,0
"1","1","0","0",59.7986717123153,0
"1","1","0","0",60.061785590544,0
"1","1","0","0",61.4240224605572,0
"1","1","0","0",70.7592652494706,1
"1","1","0","0",68.4957377318153,0
"1","1","0","0",59.4176555179037,0
"1","1","0","0",56.4896499753896,1
"1","1","0","0",64.139773947614,1
"1","1","0","0",60.4681335574085,1
"1","1","0","0",43.678263865285,0
"1","1","0","0",85.0273434324446,0
"1","1","1","1",52.5563795171391,1
"1","1","1","1",75.1817349106863,0
"1","1","1","1",48.0797565453196,1
"1","1","1","1",61.5107238061688,0
"1","1","1","1",64.4046429799571,0
"1","1","1","1",58.8201379250019,0
"1","1","1","1",59.4319435887931,0
"1","1","1","1",41.3415427427915,0
"1","1","1","1",71.7974500629405,0
"1","1","1","1",45.9107088457545,0
"1","1","1","1",41.1251351078575,0
"1","1","1","1",56.0119598987259,0
"1","1","1","1",45.2835172574689,1
"1","1","1","1",71.523139322862,0
"1","1","1","1",67.4031190273196,0
"1","1","1","1",47.4680529071835,1
"1","1","1","1",57.1203267990573,0
"1","1","1","1",55.2879752343074,0
"1","1","1","1",66.5402643588027,1
"1","1","1","1",65.8803181992263,0
"1","1","1","1",53.4817211356802,0
"1","1","1","1",63.4287902343344,0
"1","1","1","1",47.623051878006,0
"1","1","1","1",74.638272326134,0
"1","1","1","1",67.5163237522531,0
"1","1","1","1",48.4022068605076,0
"1","1","1","1",55.3793198295277,0
"1","1","1","1",64.8426443448473,0
"1","1","1","1",60.9630438028867,0
"1","1","1","1",52.0105421034305,1
"1","1","1","0",51.3700405921064,1
"1","1","1","0",74.6377803144403,0
"1","1","1","0",42.8160744314878,0
"1","1","1","0",63.493570462614,1
"1","1","1","0",74.5803701396221,0
"1","1","1","0",53.1276929738704,0
"1","1","1","0",60.0626969465821,0
"1","1","1","0",61.2617900107467,0
"1","1","1","0",55.9928635078593,0
"1","1","1","0",57.733084918664,0
"1","1","1","0",56.5806922014606,0
"1","1","1","0",55.4929448879621,0
"1","1","1","0",62.9396675238855,0
"1","1","1","0",61.8555394270574,0
"1","1","1","0",65.2370984333708,0
"1","1","1","0",40.0327777563038,0
"1","1","1","0",54.3589254391754,0
"1","1","1","0",68.0823718690122,0
"1","1","1","0",81.6381855890775,0
"1","1","1","0",70.0924665034389,0
"1","1","1","0",49.9935779061307,0
"1","1","1","0",63.2743165980432,1
"1","1","1","0",49.9696892904374,0
"1","1","1","0",59.866192403994,0
"1","1","1","0",62.8277369326908,0
"1","1","1","0",51.9112862780794,1
"1","1","1","0",58.2342269615818,0
"1","1","1","0",52.7683069996749,0
"1","1","1","0",72.9186712010371,1
"1","1","1","0",54.4502872627521,0
"1","1","1","0",69.1722920375341,0
"1","1","1","0",46.2078832605843,0
"1","1","1","0",52.9643154739662,0
"1","1","1","0",57.1244375441543,1
"1","1","1","0",72.2350497988681,1
"1","1","1","0",71.7534113950628,0
"1","1","1","0",60.0655183485179,0
"1","1","1","0",52.5922687906885,0
"1","1","1","0",36.0217373087485,0
"1","1","1","0",69.4993142122281,0
"1","1","1","0",68.5478613957033,0
"1","1","1","0",23.9673352167092,0
"1","1","1","0",47.2131121096193,0
"1","1","1","0",55.1824239815715,1
"1","1","1","0",69.5219246346718,0
"1","1","1","0",53.7740582715612,0
"1","1","1","0",58.2261060017144,0
"1","1","1","0",48.3977946003839,1
"1","1","1","0",49.9721410157678,0
"1","1","1","0",42.5160660015697,0
"1","1","1","0",66.0014891024436,0
"1","1","1","0",58.3036527697063,0
"1","1","1","0",58.4510048117829,0
"1","1","1","0",67.1871334650268,0
"1","1","1","0",65.6823155759309,1
"1","1","1","0",49.0171110681568,0
"1","1","1","0",58.1023722272222,1
"1","1","1","0",53.800217024442,0
"1","1","1","0",51.8223682668769,0
"1","1","1","0",59.6962576392018,0
"1","1","1","0",70.6641721722516,0
"1","1","1","0",58.1319152479858,1
"1","1","1","0",53.4553268559371,0
"1","1","1","0",61.2220904832429,0
"1","1","1","0",58.9505889908668,0
"1","1","1","0",49.4524464856648,0
"1","1","1","0",58.7488610113135,0
"1","1","1","0",56.9244565665757,0
"1","1","1","0",51.9110614718635,0
"1","1","1","0",51.9221668579181,1
